Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000001711,0000000112,24,ACARREOS BANQUETAS,24952.37,
0000001712,0000000112,25,BASES BANQUETAS,48049.28,
0000001713,0000000112,26,PAVIMENTOS BANQUETAS,200908.20,
0000001714,0000000112,27,LIMPIEZA DE OBRA BANQUETAS,1712.64,
0000001715,0000000112,28,REUBICACIÓN DE RED DE MEDIA Y BAJA TENSION,30497.47,
0000001716,0000000112,29,FUERA DE CATALOGO,0.00,
0000001717,0000000113,1,DEMOLICIONES MUROS OFICINA 1.,6029.16,
0000001718,0000000113,2,RETIRO VARIOS OFICINA 1.,1393.93,
0000001719,0000000113,3,DEMOLICIONES PISOS OFICINA 1.,2344.33,
0000001720,0000000113,4,ACARREOS DEMOLICIONES OFICINA 1.,8302.22,
0000001721,0000000113,5,DEMOLICIONES MUROS SALON 12.,6029.16,
0000001722,0000000113,6,RETIRO VARIOS DEMOLICIONES SALON 12.,1658.21,
0000001723,0000000113,7,DEMOLICIONES PISOS SALON 12.,4086.13,
0000001724,0000000113,8,ACARREOS DEMOLICIONES SALON 12.,11520.95,
0000001725,0000000113,9,TAPIADO DOMOS EN LOSA SALON 12,1842.92,
0000001726,0000000113,10,DEMOLICIONES MUROS SALON 11.,9894.78,
0000001727,0000000113,11,RETIRO VARIOS DEMOLICIONES SALON 11.,2678.86,
0000001728,0000000113,12,DEMOLICIONES PISOS SALON 11.,5279.81,
0000001729,0000000113,13,DEMOLICIONES LOSA SALON 11.,1468.12,
0000001730,0000000113,14,ACARREOS DEMOLICIONES SALON 11.,17845.75,
0000001731,0000000113,15,TAPIADO DOMOS EN LOSA SALON 11,1842.92,
0000001732,0000000113,16,PRELIMINARES RECEPCION.,4596.46,
0000001733,0000000113,17,CIMENTACION RECEPCION.,9204.61,
0000001734,0000000113,18,ALBAÑILERIA RECEPCION.,67150.96,
0000001735,0000000113,19,ACABADOS MUROS RECEPCION.,5231.85,
0000001736,0000000113,20,ACABADOS PISOS RECEPCION.,10282.19,
0000001737,0000000113,21,CANCELERIA RECEPCION.,21603.01,
0000001738,0000000113,22,PRELIMINARES CUBICULOS DE APOYO Y OFICINAS DEL DIRECTO.,6535.91,
0000001739,0000000113,23,CIMENTACION CUBICULOS DE APOYO Y OFICINAS DEL DIRECTO,11354.72,
0000001740,0000000113,24,ALBAÑILERIA MURO CUBICULOS DE APOYO Y OFICINAS DEL DIRECTO,89096.25,
0000001741,0000000113,25,ACABADOS MURO CUBICULOS DE APOYO Y OFICINAS DEL DIRECTO,6293.03,
0000001742,0000000113,26,ACABADOS PISOS CUBICULOS DE APOYO Y OFICINAS DEL DIRECTO.,14703.87,
0000001743,0000000113,27,CANCELERIA CUBICULOS DE APOYO Y OFICINAS DEL DIRECTO.,28006.03,
0000001744,0000000113,28,PRELIMINARES AULA 1.,5788.35,
0000001745,0000000113,29,CIMENTACION AULA 1,24082.76,
0000001746,0000000113,30,ALBAÑILERIA MURO AULA 1,33400.16,
0000001747,0000000113,31,ALBAÑILERIA PISOS AULA 1.,1610.88,
0000001748,0000000113,32,ALBAÑILERIA PLAFON AULA 1.,39907.02,
0000001749,0000000113,33,PISOS AULA 1.,15420.62,
0000001750,0000000113,34,MURO AULA 1.,19062.38,
0000001751,0000000113,35,ACABADOS MURO AULA 1.,237685.42,
0000001752,0000000113,36,ACABADOS PISO AULA 1.,5438.26,
0000001753,0000000113,37,PRELIMINARES AREA DE ELEVADOR Y BODEGA DE INTENDENCIA,5417.35,
0000001754,0000000113,38,CIMENTACION AREA DE ELEVADOR Y BODEGA DE INTENDENCIA,8450.51,
0000001755,0000000113,39,ESTRUCTURA AREA DE ELEVADOR Y BODEGA DE INTENDENCIA,17370.36,
0000001756,0000000113,40,ALBAÑILERIA AREA DE ELEVADOR Y BODEGA DE INTENDENCIA,27970.09,
0000001757,0000000113,41,PISO AREA DE ELEVADOR Y BODEGA DE INTENDENCIA.,10626.38,
0000001758,0000000113,42,ACABADOS MURO AREA DE ELEVADOR Y BODEGA DE INTENDENCIA,5475.24,
0000001759,0000000113,43,CANCELERIA,3879.42,
0000001760,0000000113,44,CANTERIA PUERTA P3 DE RECEPCION Y CUBICULO DE APOYO,180756.66,
0000001761,0000000113,45,CARPINTERIA,58342.45,
0000001762,0000000113,46,INSTALACION ELECTRICA,142911.07,
0000001763,0000000113,47,PROYECTO DE INSTALACION SANITARIA,2759.20,
0000001764,0000000113,48,PROYECTO DE INSTALACION SANITARIA (AIRE ACONDICIONADO),380.60,
0000001765,0000000113,49,PROYECTO DE INSTALACIONES DE TELEFONÍA,11455.55,
0000001766,0000000113,50,PROYECTO DE INSTALACIONES DE RED DE COMPUTO,2275.77,
0000001767,0000000113,51,PROYECTO DE INSTALACIONES SISTEMA DE SEGURIDAD CONTRA INCENDIOS,6045.29,
0000001768,0000000113,52,PROYECTO DE INSTALACIONES  DE AUDIO Y SONIDO,12714.13,
0000001769,0000000113,53,PROYECTO DE SISTEMA DE AIRE ACONDICIONADO,56716.64,
0000001770,0000000113,54,LIMPIEZA,884.57,
0000001771,0000000113,55,FUERA DE CATALOGO,0.00,
0000001772,0000000113,56,RECONSIDERACION DE P.U.F.C.,0.00,
0000001773,0000000114,1,TOPOGRAFIA C.  MAR CASPIO,10239.20,
0000001774,0000000114,2,TRAMITES C.   MAR CASPIO,1161.10,
0000001775,0000000114,3,SONDEOS C.   MAR CASPIO,3857.50,
0000001776,0000000114,4,ANTEPROYECTO C.   MAR CASPIO,17688.85,
0000001777,0000000114,5,PROYECTO C.  MAR CASPIO,20865.20,
0000001778,0000000114,6,ENTREGA C.   MAR CASPIO,11397.09,
0000001779,0000000114,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C.   MAR CASPIO,18711.03,
0000001780,0000000114,8,TOPOGRAFIA C. ALCATRACES,10900.44,
0000001781,0000000114,9,TRAMITES C.   ALCATRACES,1161.10,
0000001782,0000000114,10,SONDEOS C.  ALCATRACES,3857.50,
0000001783,0000000114,11,ANTEPROYECTO C.  ALCATRACES,19335.20,
0000001784,0000000114,12,PROYECTO C.  ALCATRACES,23497.62,
0000001785,0000000114,13,ENTREGA C.  ALCATRACES,11987.89,
0000001786,0000000114,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C.  ALCATRACES,18711.03,
0000001787,0000000115,1,TOPOGRAFIA CALLE JEREZ DE VALAQUIA,9645.10,
0000001788,0000000115,2,TRAMITES CALLE JEREZ DE VALAQUIA,1161.10,
0000001789,0000000115,3,SONDEOS CALLE JEREZ DE VALAQUIA,3857.50,
0000001790,0000000115,4,ANTEPROYECTO CALLE JEREZ DE VALAQUIA,17688.85,
0000001791,0000000115,5,PROYECTO CALLE JEREZ DE VALAQUIA,20865.20,
0000001792,0000000115,6,ENTREGA CALLE JEREZ DE VALAQUIA,11246.08,
0000001793,0000000115,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE JEREZ DE VALAQUIA,18711.03,
0000001794,0000000115,8,TOPOGRAFIA CALLE JEREZ DE CETINA DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,10239.20,
0000001795,0000000115,9,TRAMITES CALLE JEREZ DE CETINA DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,1161.10,
0000001796,0000000115,10,SONDEOS CALLE JEREZ DE CETINA DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,3857.50,
0000001797,0000000115,11,ANTEPROYECTO CALLE JEREZ DE CETINA DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,17688.85,
0000001798,0000000115,12,PROYECTO CALLE JEREZ DE CETINA DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,20865.20,
0000001799,0000000115,13,ENTREGA CALLE JEREZ DE CETINA DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,11397.09,
0000001800,0000000115,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE JEREZ DE CETINA,18711.03,
0000001801,0000000115,15,TOPOGRAFIA CALLE JEREZ DE DURAZZO DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,10239.20,
0000001802,0000000115,16,TRAMITES CALLE JEREZ DE DURAZZO DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,1161.10,
0000001803,0000000115,17,SONDEOS CALLE JEREZ DE DURAZZO DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,3857.50,
0000001804,0000000115,18,ANTEPROYECTO CALLE JEREZ DE DURAZZO DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,18844.74,
0000001805,0000000115,19,PROYECTO CALLE JEREZ DE DURAZZO DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,22586.00,
0000001806,0000000115,20,ENTREGA CALLE JEREZ DE DURAZZO DE JEREZ DE FORMENTERA A JEREZ DE GUADALUPE,12157.48,
0000001807,0000000115,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE JEREZ DE DURAZZO,18711.03,
0000001808,0000000115,22,TOPOGRAFIA CALLE JEREZ DE DURAZZO DE GUADALQUIVIR A JEREZ DE GUADALUPE,9645.10,
0000001809,0000000115,23,TRAMITES CALLE JEREZ DE DURAZZO  DE GUADALQUIVIR A JEREZ DE GUADALUPE,1161.10,
0000001810,0000000115,24,SONDEOS CALLE JEREZ DE DURAZZO  DE GUADALQUIVIR A JEREZ DE GUADALUPE,3857.50,
0000001811,0000000115,25,ANTEPROYECTO CALLE JEREZ DE DURAZZO  DE GUADALQUIVIR A JEREZ DE GUADALUPE,17688.85,
0000001812,0000000115,26,PROYECTO CALLE JEREZ DE DURAZZO  DE GUADALQUIVIR A JEREZ DE GUADALUPE,20865.20,
0000001813,0000000115,27,ENTREGA CALLE JEREZ DE DURAZZO  DE GUADALQUIVIR A JEREZ DE GUADALUPE,11246.08,
0000001814,0000000115,28,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE JEREZ DE DURAZZO  DE GUADALQUIVIR A JEREZ DE GUADALUPE,18711.03,
0000001815,0000000116,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS.,171539.57,
0000001816,0000000116,2,RELLENOS.,32455.50,
0000001817,0000000116,3,CONCRETOS Y PISOS.,1337065.55,
0000001818,0000000116,4,ACARREOS EN CAMION.,25868.37,
0000001819,0000000116,5,SEÑALAMIENTO DE PROTECCION DE OBRA.,13603.90,
0000001820,0000000116,6,FUERA DE CATALOGO  ,0.00,
0000001821,0000000117,1,TOPOGRAFIA,11234.53,
0000001822,0000000117,2,ESTUDIOS,23131.64,
0000001823,0000000117,3,ANTEPROYECTO PARADERO ESTACION POLIFORUM,15171.96,
0000001824,0000000117,4,PROYECTO PARADERO ESTACION POLIFORUM,221511.84,
0000001825,0000000117,5,ENTREGA PARADERO ESTACION POLIFORUM,36609.72,
0000001826,0000000117,6,FUERA DE CATALOGO,0.00,
0000001827,0000000118,1,PRESUPUESTO,6285.55,
0000001828,0000000119,1,PRESUPUESTO,0.00,
0000001829,0000000120,1,VERIFICACIÓN DE OBRA,405841.38,
0000001830,0000000120,2,MECÁNICA DE SUELOS,19362.22,
0000001831,0000000121,1,TERRACERIAS,32435.80,
0000001832,0000000121,2,CONCRETO,40429.73,
0000001833,0000000121,3,ENSAYES DE LABORATORIO,40180.86,
0000001834,0000000121,4,TRABAJOS DE GABINETE,2810.24,
0000001835,0000000122,1,TOPOGRAFIA PLAZA LOMAS DE LA PRESA,16963.26,
0000001836,0000000122,2,ANTEPROYECTO PLAZA LOMAS DE LA PRESA,64685.54,
0000001837,0000000122,3,PROYECTO PLAZA LOMAS DE LA PRESA,153181.04,
0000001838,0000000122,4,ADECUACION PROYECTO EDIFICIO DE SERVICIOS,38940.38,
0000001839,0000000122,5,MECANICA DE SUELOS PLAZA LOMAS DE LA PRESA (CONSIDERADO COMO SUBCONTRATO).,27649.82,
0000001840,0000000122,6,IMPACTO AMBIENTAL PLAZA LOMAS DE LA PRESA,8300.20,
0000001841,0000000122,7,ENTREGA PLAZA LOMAS DE LA PRESA,69056.44,
0000001842,0000000122,8,FUERA DE CATALOGO,0.00,
0000001843,0000000123,1,PRESUPUESTO,17487.81,
0000001844,0000000124,1,LEVANTAMIENTOS,19066.65,
0000001845,0000000124,2,ESTUDIOS DE MECANICA DE SUELOS.( CONSIDERADO COMO SUBCONTRATO),31076.21,
0000001846,0000000124,3,ANTEPROYECTO DEL PROYECTO ARQUITECTÓNICO,11653.84,
0000001847,0000000124,4,PROYECTO EJECUTIVO (PROYECTO ARQUITECTÓNICO ),49070.78,
0000001848,0000000124,5,PROYECTO EJECUTIVO (PROYECTO ESTRUCTURAL),88953.87,
0000001849,0000000124,6,PROYECTO EJECUTIVO DE ALBAÑILERÍAS,13519.53,
0000001850,0000000124,7,PROYECTO EJECUTIVO DE INSTALACIÓN ELÉCTRICA Y ALUMBRADO,31846.55,
0000001851,0000000124,8,PROYECTO EDECUACION EDIFICIO DE SERVICIOS,38940.44,
0000001852,0000000124,9,PROYECTO PARA EL DESALOJO PLUVIAL,7810.80,
0000001853,0000000124,10,PROYECTO DE OBRAS EXTERIORES,11394.04,
0000001854,0000000124,11,TRÁMITES Y PERMISOS ANTE DEPENDENCIAS AMBIENTALES,23923.23,
0000001855,0000000124,12,ENTREGA DE EXPEDIENTE TÉCNICO DEL PROYECTO EJECUTIVO,91361.41,
0000001856,0000000124,13,FUERA DE CATALOGO,0.00,
0000001857,0000000125,1,MANIFIESTO DE IMPACTO AMBIENTAL.,95691.13,
0000001858,0000000126,1,PROYECTO DE RESTAURACION,213030.90,
0000001859,0000000126,2,FUERA DE CATALOGO,0.00,
0000001860,0000000127,1,DEMOLICIONES Y RETIROS,19725.79,
0000001861,0000000128,1,PRELIMINARES DRENAJE SANITARIO,14161.21,
0000001862,0000000128,2,CARGA Y ACARREOS EN CAMION DRENAJE SANITARIO,40512.14,
0000001863,0000000128,3,RELLENOS DRENAJE SANITARIO,106103.02,
0000001864,0000000128,4,SUMINISTROS DRENAJE SANITARIO,65279.49,
0000001865,0000000128,5,INSTALACIONES DRENAJE SANITARIO,35114.65,
0000001866,0000000128,6,LIMPIEZA DRENAJE SANITARIO,431.62,
0000001867,0000000128,7,DESCARGAS DOMICILIARIAS,16674.45,
0000001868,0000000128,8,RELLENOS DESCARGAS,44834.94,
0000001869,0000000128,9,CARGA Y ACARREOS EN CAMION DESCARGAS,23546.18,
0000001870,0000000128,10,SUMINISTROS  E INSTALACIONES  DESCARGAS,94669.30,
0000001871,0000000128,11,LIMPIEZAS DESCARGAS,481.25,
0000001872,0000000128,12,PRELIMINARES AGUA POTABLE,17144.38,
0000001873,0000000128,13,RELLENOS AGUA POTABLE,39987.44,
0000001874,0000000128,14,CARGA Y ACARREOS EN CAMION AGUA POTABLE,22803.62,
0000001875,0000000128,15,SUMINISTROS E INSTALACIONES AGUA POTABLE,113518.53,
0000001876,0000000128,16,LIMPIEZAS AGUA POTABLE,796.74,
0000001877,0000000128,17,BANQUETAS,44350.94,
0000001878,0000000128,18,CARGA Y ACARREOS EN CAMION BANQUETAS,9227.97,
0000001879,0000000128,19,BASES BANQUETAS,39518.91,
0000001880,0000000128,20,PAVIMENTOS HIDRAULICOS BANQUETAS,312561.44,
0000001881,0000000128,21,LIMPIEZAS BANQUETAS,1765.14,
0000001882,0000000128,22,SEÑALAMIENTO HORIZONTAL,19327.02,
0000001883,0000000128,23,SEÑALAMIENTO VERTICAL,10403.29,
0000001884,0000000128,24,PRELIMINARES ARROYO Y GUARNICIONES,29561.71,
0000001885,0000000128,25,CARGA Y ACARREOS EN CAMION  ARROYO Y GUARNICIONES,64169.02,
0000001886,0000000128,26,BASES Y SUB BASES ARROYO Y GUARNICIONES,81103.03,
0000001887,0000000128,27,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,29237.36,
0000001888,0000000128,28,PAVIMENTOS ARROYO Y GURANICIONES,336906.17,
0000001889,0000000128,29,REHABILITACION DE DRENAJE SANITARIO,19102.15,
0000001890,0000000128,30,LIMPIEZAS ARROYOY GUARNICIONES,2168.16,
0000001891,0000000128,31,FUERA DE CATALOGO,0.00,
0000001892,0000000129,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,10362.58,
0000001893,0000000129,2,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,37724.99,
0000001894,0000000129,3,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,27103.83,
0000001895,0000000129,4,INSTALACIÓN REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,8760.33,
0000001896,0000000129,5,ATRAQUES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,878.40,
0000001897,0000000129,6,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,36922.72,
0000001898,0000000129,7,CAJAS DE VÁLVULAS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,11094.15,
0000001899,0000000129,8,ACARREOS EN CAMIÓN REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,20472.85,
0000001900,0000000129,9,TOMAS DOMICILIARIAS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA,31285.49,
0000001901,0000000129,10,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE,36591.86,
0000001902,0000000129,11,RELLENOS Y ACARREOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE,113742.30,
0000001903,0000000129,12,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE,47852.58,
0000001904,0000000129,13,MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE,31427.55,
0000001905,0000000129,14,LIMPIEZA DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE,209.00,
0000001906,0000000129,15,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,29483.59,
0000001907,0000000129,16,RELLENOS Y ACARREOS REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,78282.30,
0000001908,0000000129,17,SUMINISTROS REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,29436.74,
0000001909,0000000129,18,MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,53507.95,
0000001910,0000000129,19,LIMPIEZA DE OBRA REPARACIÓN Y/O REPOSICIÓN DESCARGAS SANITARIAS,169.40,
0000001911,0000000129,20,PRELIMINARES ARROYO Y GUARNICIONES,38746.93,
0000001912,0000000129,21,ACARREOS EN CAMIÓN ARROYO Y GUARNICIONES,96120.30,
0000001913,0000000129,22,BASES Y SUB-BASES ARROYO Y GUARNICIONES,196059.78,
0000001914,0000000129,23,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,24401.70,
0000001915,0000000129,24,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,290671.95,
0000001916,0000000129,25,DRENAJE SANITARIO ARROYO Y GUARNICIONES,15299.40,
0000001917,0000000129,26,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,688.43,
0000001918,0000000129,27,PRELIMINARES BANQUETAS,24638.13,
0000001919,0000000129,28,ACARREOS BANQUETAS,8194.60,
0000001920,0000000129,29,BASES BANQUETAS,12545.72,
0000001921,0000000129,30,PAVIMENTOS BANQUETAS,122048.59,
0000001922,0000000129,31,LIMPIEZA DE OBRA BANQUETAS,218.15,
0000001923,0000000129,32,SEÑALAMIENTO HORIZONTAL Y VERTICAL,26750.83,
0000001924,0000000129,33,ALUMBRADO Y ELECTRIFICACION,31379.41,
0000001925,0000000129,34,FUERA DE CATALOGO,0.00,
0000001926,0000000130,1,PRELIMINARES DRENAJE SANITARIO,46277.01,
0000001927,0000000130,2,RELLENOS Y ACARREOS DRENAJE SANITARIO,155875.33,
0000001928,0000000130,3,SUMINISTROS DRENAJE SANITARIO,113358.03,
0000001929,0000000130,4,MANO DE OBRA DRENAJE SANITARIO,76589.53,
0000001930,0000000130,5,LIMPIEZA DE OBRA DRENAJE SANITARIO,1082.68,
0000001931,0000000130,6,PRELIMINARES DESCARGAS DOMICILIARIAS,40126.83,
0000001932,0000000130,7,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,93195.63,
0000001933,0000000130,8,SUMINISTROS DESCARGAS DOMICILIARIAS,50387.75,
0000001934,0000000130,9,MANO DE OBRA DESCARGAS DOMICILIRIAS,37879.50,
0000001935,0000000130,10,LIMPIEZAS DESCARGAS DOMICILIARIAS,1372.41,
0000001936,0000000130,11,PRELIMINARES AGUA POTABLE,81902.80,
0000001937,0000000130,12,RELLENOS Y ACARREOS AGUA POTABLE,108011.88,
0000001938,0000000130,13,SUMINISTROS AGUA POTABLE,46398.45,
0000001939,0000000130,14,MANO DE OBRA AGUA POTABLE,75680.85,
0000001940,0000000130,15,LIMPIEZA DE OBRA AGUA POTABLE,2108.82,
0000001941,0000000130,16,PRELIMINARES ARROYO Y GUARNICIONES,200344.41,
0000001942,0000000130,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES,114668.60,
0000001943,0000000130,18,BASES Y SUB BASES ARROYO Y GUARNICIONES,141254.70,
0000001944,0000000130,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,42208.98,
0000001945,0000000130,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,598428.21,
0000001946,0000000130,21,DRENAJE SANITARIO ARROYO Y GUARNICIONES,24227.14,
0000001947,0000000130,22,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,6318.47,
0000001948,0000000130,23,SEÑALAMIENTO VERTICAL,7877.00,
0000001949,0000000130,24,PRELIMINARES BANQUETAS,18525.23,
0000001950,0000000130,25,ACARREOS BANQUETAS,4808.55,
0000001951,0000000130,26,BASES BANQUETAS,37520.92,
0000001952,0000000130,27,PAVIMENTOS BANQUETAS,157775.67,
0000001953,0000000130,28,LIMPIEZA DE OBRA BANQUETAS,2328.70,
0000001954,0000000130,29,SEÑALAMIENTO HORIZONTAL,61300.21,
0000001955,0000000130,30,SEÑALAMIENTO VERTICAL,9415.92,
0000001956,0000000130,31,MEDIA Y BAJA TENSIÓN,78326.43,
0000001957,0000000130,32,FUERA DE CATALOGO,0.00,
0000001958,0000000131,1,PROTECCIONES EN CENTRO COMUNITARIO SAUCILLO DE LAS JOYAS,11827.10,
0000001959,0000000132,1,BACHEO EN DISTINTAS PARTE DE LA CIUDAD CON ASFALTO EN FRIO,1724090.00,
0000001960,0000000132,2,FUERA DE CATALOGO,0.00,
0000001961,0000000133,1,MECÁNICA DE SUELOS (TRABAJOS EN CAMPO). ESCUELA SECUNDARIA GENERAL No. 17 ""SOR JUANA INÉS DE LA CRUZ"" EN BULEVAR ÉPSILON #1105 EN LA COLONIA VALLE DEL MAGUEY.,6987.15,
0000001962,0000000133,2,TRABAJOS DE INGENIERÍA EN GABINETE PARA ESTUDIO DE MECÁNICA DE SUELOS. ESCUELA SECUNDARIA GENERAL No. 17 ""SOR JUANA INÉS DE LA CRUZ"" EN BULEVAR ÉPSILON #1105 EN LA COLONIA VALLE DEL MAGUEY.,2810.24,
0000001963,0000000133,3,MECÁNICA DE SUELOS (TRABAJOS EN CAMPO). EN ESCUELA PRIMARIA ""PEDRO MORENO"" EN LA COMUNIDAD OJO DE AGUA DE LOS REYES.,6987.15,
0000001964,0000000133,4,TRABAJOS DE INGENIERÍA EN GABINETE PARA ESTUDIO DE MECÁNICA DE SUELOS. EN ESCUELA PRIMARIA ""PEDRO MORENO"" EN LA COMUNIDAD OJO DE AGUA DE LOS REYES.,2810.24,
0000001965,0000000133,5,MECÁNICA DE SUELOS (TRABAJOS EN CAMPO). EN ESCUELA TELESECUNDARIA No. 731 EN LA COMUNIDAD HACIENDA ARRIBA.,6987.15,
0000001966,0000000133,6,TRABAJOS DE INGENIERÍA EN GABINETE PARA ESTUDIO DE MECÁNICA DE SUELOS. EN ESCUELA TELESECUNDARIA No. 731 EN LA COMUNIDAD HACIENDA ARRIBA.,2810.24,
0000001967,0000000134,1,PRELIMINARES,3713.08,
0000001968,0000000134,2,SONDEOS PARA IDENTIFICACION INSTALACIONES,29138.95,
0000001969,0000000134,3,ESTUDIO DE INGENIERIA DE TRANSITO,86388.76,
0000001970,0000000134,4,TOPOGRAFÍA TRAMO E INTERSECCIONES,50650.45,
0000001971,0000000134,5,TOPOGRAFIA AFECTACIONES,21991.11,
0000001972,0000000134,6,ESTUDIO DE MECANICA DE SUELOS. PARA DISEÑO DE PAVIMENTOS. (CONSIDERADO COMO SUBCONTRATO),30050.03,
0000001973,0000000134,7,TRABAJOS DE ANTEPROYECTOS,109184.79,
0000001974,0000000134,8,TRABAJOS DE PROYECTOS,99512.68,
0000001975,0000000134,9,LAMINA DE PRESENTACION,12258.42,
0000001976,0000000134,10,ENTREGA,39909.74,
0000001977,0000000134,11,FUERA DE CATALOGO,0.00,
0000001978,0000000135,1,PRESUPUESTO,18910.95,
0000001979,0000000136,1,SEÑALAMIENTO DE PROTECCION DE OBRA,10432.32,
0000001980,0000000136,2,PRELIMINARES REPOSICION Y/O REHABILITACION DE  LINEAS DE AGUA POTABLE,24115.59,
0000001981,0000000136,3,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE  LINEAS DE AGUA POTABLE,35042.15,
0000001982,0000000136,4,MANO DE OBRA REPOSICION Y/O REHABILITACION DE  LINEAS DE AGUA POTABLE,11575.42,
0000001983,0000000136,5,SUMINISTROS REPOSICION Y/O REHABILITACION DE  LINEAS DE AGUA POTABLE,22103.26,
0000001984,0000000136,6,TOMAS DOMICILIARES REPOSICION Y/O REHABILITACION DE  LINEAS DE AGUA POTABLE,17791.20,
0000001985,0000000136,7,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE  LINEAS DE AGUA POTABLE,2322.40,
0000001986,0000000136,8,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),4319.04,
0000001987,0000000136,9,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),40204.16,
0000001988,0000000136,10,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),12079.24,
0000001989,0000000136,11,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),29646.93,
0000001990,0000000136,12,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),1004.40,
0000001991,0000000136,13,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),3052.10,
0000001992,0000000136,14,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),16361.28,
0000001993,0000000136,15,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),12218.67,
0000001994,0000000136,16,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS SANITARIAS),25605.18,
0000001995,0000000136,17,PRELIMINARES ARROYO Y GUARNICIONES,25868.72,
0000001996,0000000136,18,ACARREOS EN CAMION ARROYO Y GUARNICIONES,39036.29,
0000001997,0000000136,19,BASES Y SUB-BASES ARROYO Y GUARNICIONES,65544.41,
