Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
0000000139,0000000106,"MANTENIMIENTO MULTIDISCIPLINARIO EN EL SECTOR 5, LEON GTO",ORIGINAL,0000000001,2017-06-09 09:27:00,,0,0
0000000140,0000000099,"MEJORAMIENTO DE IMAGEN URBANA ACCESO AV. JUAREZ (MANUEL DOBLADO),LEON GTO",ORIGINAL,0000000001,2017-06-09 13:17:00,,0,0
0000000141,0000000058,"PROYECTO EJECUTIVO DE PARQUE VECINAL SAN MARCOS, PRIVADA LAS RIVAS CON CALLE 21 DE MARZO SUR, COL. SAN MARCOS.",ORIGINAL,0000000001,2017-06-12 13:33:00,,0,0
0000000142,0000000040,PROYECTO EJECUTIVO PARA LA BODEGA DE ALMACENAMIENTO PARA LA DIRECCIÓN DE FISCALIZACIÓN Y CONTROL,ORIGINAL,0000000001,2017-06-12 13:41:00,,0,0
0000000143,0000000057,PROYECTO EJECUTIVO DE PARQUE VECINAL EL CARMEN CTM SAN JOSE DEL POTRERO BLVD. GUANAJUATO CON CALLE SAN JOSE DEL POTREO COLONIA EL CARMEN CTM,ORIGINAL,0000000001,2017-06-12 13:47:00,,0,0
0000000144,0000000110,"PAVIMENTACION DE LA CALLE HADES TRAMO: DE EROS A CLOTO, COLONIA LA ERMITA I Y II",ORIGINAL,0000000001,2017-06-14 12:03:00,,0,0
0000000145,0000000113,"DIAGNOSTICO DE LA INFRAESTRUCTURA DE MEJORAMIENTO DE IMAGEN DEL BLVD. JOSE MARIA MORELOS, TRAMO: DEL BLVD. HIDALGO A BLVD. ADOLFO LOPEZ MATEOS",ORIGINAL,0000000001,2017-06-14 12:08:00,,0,0
0000000146,0000000108,"MEJORAMIENTO DE LA IMAGEN URBANA ACCESO HNOS. ALDAMA (CUERAMARO), LEON GTO",ORIGINAL,0000000001,2017-06-14 12:46:00,,0,0
0000000147,0000000113,"DIAGNOSTICO DE LA INFRAESTRUCTURA DE MEJORAMIENTO DE IMAGEN DEL BLVD. JOSE MARIA MORELOS,TRAMO: DE BLVD. VICENTE VALTIERRA A BLVD. JUAN ALONSO DE TORRES, LEON GTO.",ORIGINAL,0000000001,2017-06-14 12:47:00,,0,0
0000000148,0000000109,"PAVIMENTACION DE LA CALLE PIRAMIDE, TRAMO: DE AV. GUANAJUATO A CALLE ALFARDA; UBICACIÓN. COLONIA LA PIRAMIDE",ORIGINAL,0000000001,2017-06-14 13:00:00,,0,0
0000000150,0000000112,"PROYECTO DE PAVIMENTACION DE LA CALLE POTRERO DE TEPACA, TRAMO: POTREO DE CORRALES A BLVD. DELTA, UBICACIÓN: COLONIA SAN JOSE DEL  POTRERO.",ORIGINAL,0000000001,2017-06-14 13:57:00,,0,0
0000000153,0000000111,DIAGNOSTICO DE LA INFRAESTRUCTURA Y PROPUESTA DE MEJORAMIENTO DE LA IMAGEN URBANA DEL BLVD. SAN JUAN BOSCO,ORIGINAL,0000000001,2017-06-15 14:37:00,,0,0
0000000154,0000000111,DIAGNOSTICO DE LA INFRAESTRUCTURA Y PROPUESTA DE MEJORAMIENTO DE LA IMAGEN URBANA DEL BLVD. VICENTE VALTIERRA,ORIGINAL,0000000001,2017-06-15 14:39:00,,0,0
0000000156,0000000111,"DIAGNISTICO DE LA INFRAESTRUCTURA DE MEJORAMIENTO DE LA IMAGEN URBANA DEL BLVD. HIDALGO, LEON, GTO.",ORIGINAL,0000000001,2017-06-15 15:01:00,,0,0
0000000158,0000000114,"ADECUACIÓN DE LA CASA DE PRESERVACION DEL LUGAR DE LOS HECHOS Y STAND DE TIRO VIRTUAL, UBICADA: EN BLVD. TORRES LANDA PTE. No. 5202 COL. MONTE DE CRISTO, DENTRO DE LAS INSTALACIONES DE LA ACADEMIA",ORIGINAL,0000000001,2017-06-19 10:31:00,,0,0
0000000159,0000000104,"ADECUACION DE PROYECTO DEL PARQUE HIDALGO, LEON GTO.",ORIGINAL,0000000001,2017-06-19 12:36:00,,0,0
0000000162,0000000066,PROYECTO EJECUTIVO DE PARQUE VECINAL EL CARMEN CTM CALLE BELGA CON CALLE PURA SANGRE COLONIA EL CARMEN CTM,ORIGINAL,0000000001,2017-06-23 09:31:00,,0,0
0000000163,0000000094,"PROYECTO EJECUTIVO DE LAS CALLES: VALLE VAN TRAMO: MADRE TIERRA- VALLE MESOREA, COL. VALLE DE SAN JOSE Y CALLE VALLE IVINDO TRAMO: VALLE DEL JORDAN-VALLE VAN, COL. VALLE DE SAN JOSE",ORIGINAL,0000000001,2017-06-23 13:54:00,,0,0
0000000164,0000000117,PROYECTO DE REHABILITACION DE VARIAS DEPORTIVAS EN LA CIUDAD DE LEON,ORIGINAL,0000000001,2017-06-23 15:27:00,,0,0
0000000165,0000000003,CALLES JUDIA: (ANTES ANDADOR HABICHUELA ANTES COLIBRI) TRAMO: JUDIA - DULCINEA DEL TOBOSO COL. VALLE HERMOSO,ORIGINAL,0000000001,2017-06-27 12:12:00,,0,0
0000000166,0000000003,CALLE CAÑAMO TRAMO: CUENCA DE FLORIDA - ALISO,ORIGINAL,0000000001,2017-06-27 12:15:00,,0,0
0000000167,0000000003,CALLE SANTO TOMAS TRAMO: SAN RAMON - TOPAR LADO ORIENTE ,ORIGINAL,0000000001,2017-06-27 12:15:00,,0,0
0000000168,0000000003,CALLE ANDADOR COCO TRAMO: MANUEL GONZALEZ (ANTES BLVD. CEREZA) - ANDADOR MAMEY (ANTES ANDADOR TEJOCOTE) COL. LAS MANDARINA,ORIGINAL,0000000001,2017-06-27 12:16:00,,0,0
0000000169,0000000115,"PAVIMENTACION DE LA CALLE CERRO ESCONDIDO TRAMO: DE CERRO DEL CUBO A TOPAR CON ESCUELA, COLONIA SAN ISIDRO",ORIGINAL,0000000001,2017-06-27 15:25:00,,0,0
0000000170,0000000120,"PROYECTO EJECUTIVO DE DIGNIFICACION DE PARROQUIA DE SAN SEBASTIAN Y CAPILLAS ALEDAÑAS EN LA PLAZA FUNDADORES EN LA ZONA CENTRO Y CRUZ ASTRIAL EN LA PLAZA SAN JUAN DE DIOS, LEON, GTO",ORIGINAL,0000000001,2017-06-28 12:16:00,,0,0
0000000171,0000000121,"PROYECTO EJECUTIVO DE ADECUACION A MERCADOS FONDA ALLENDE, MERCADO SAN MIGUEL, MERCADO SAN FRANCISCO, MERCADO CARRO VERDE LEON, GTO.",ORIGINAL,0000000001,2017-06-28 12:22:00,,0,0
0000000172,0000000122,MANTENIMIENTO INTEGRAL A DIVERSAS VIALIDADES Y ESPACIOS PUBLICOS.,ORIGINAL,0000000001,2017-06-28 12:43:00,,0,0
0000000173,0000000119,"MEJORAMIENTO DE LA IMAGEN URBANA ACCESO BLVD. TORRES LANDA (SAN FRANCISCO DEL RINCON), LEON GTO.",ORIGINAL,0000000001,2017-06-29 15:42:00,,0,0
0000000174,0000000095,PROYECTO EJECUTIVO DE PARQUE VECINAL POPULAR DE GUADALAJARA; CALLE LA ESCANDALERA CON CALLE HUENTITLAN COLONIA POPULAR DE GUADALAJARA,ORIGINAL,0000000001,2017-06-30 10:50:00,,0,0
0000000175,0000000118,"PAVIMENTACION DE LA CALLE MANUEL AVILA CAMACHO TRAMO: DE ADOLFO RUIZ CORTINEZ A TOPAR CON FRACCIONAMIENTO SUR, COLONIA PRESIDENTES DE MEXICO",ORIGINAL,0000000001,2017-06-30 11:36:00,,0,0
0000000176,0000000095,PARQUE VECINAL POTRERO DE ALCANTAR CALLE CANELO CON CALLE ALCANTAR COLONIA SAN FRAQNCISCO,ORIGINAL,0000000001,2017-06-30 11:37:00,,0,0
0000000177,0000000041,PROYECTO EJECUTIVO DE LA CALLE CERRO DE LOS MILAGROS TRAMO: CERRO DEL CUBO - CERRO DE LOS MILAGROS COL. ARBOLEDAS DE LOS CASTILLOS,ORIGINAL,0000000001,2017-06-30 12:01:00,,0,0
0000000178,0000000041,PROYECTO EJECUTIVO DE LA CALLE CERRO DEL TEPEYAC TRAMO: CERRO DEL CUBO - CERRO DE LOS MILAGROS COL. ARBOLEDAS DE LOS CASTILLOS II,ORIGINAL,0000000001,2017-06-30 12:04:00,,0,0
0000000179,0000000134,"PAVIMENTACION DE LA CALLE CAÑADA DE LOS ANGELES, TRAMO: DE CAÑADA DE LOS REYES A CAÑADA DE CRISTO; UBICACIÓN: COLONIA CAÑADA DE ALFARO",ORIGINAL,0000000001,2017-07-03 11:34:00,,0,0
0000000180,0000000125,CONSTRUCCION DE STAND DE LA FERIA GANADERA.,ORIGINAL,0000000001,2017-07-03 11:34:00,,0,0
0000000181,0000000141,"PAVIMENTACION DE LA CALLE PASCAL, TRAMO: DE BLVD. ARISTOTELES A TOPAR CON MARX, UBICACIÓN: COLONIA LA SOLEDAD",ORIGINAL,0000000001,2017-07-03 11:42:00,,0,0
0000000182,0000000135,"PAVIMENTACION DE LA CALLE PEÑAROL, TRAMO: DE BOTAFOGO A FLUMINENSES, UBICACIÓN: COLONIA UNIDAD DEPORTIVA II",ORIGINAL,0000000001,2017-07-03 11:48:00,,0,0
0000000183,0000000124,BACHEO SUPERFICIAL DE PAVIMENTO EN LAS VIALIDADES DEL MUNICIPIO DE LEON ZONA 1,ORIGINAL,0000000001,2017-07-03 12:23:00,,0,0
0000000184,0000000136,"PAVIMENTACION DE LA CALLE BALCON DE LOS RUISEÑORES, TRAMO:BLVD. BALCONES DE LA JOYA - BALCON DE LAS MARIPOSAS; UBICACIÓN: COLONIAS: COLONIAS DE LA HACIENDA Y BALCONES DE LA JOYA. ",ORIGINAL,0000000001,2017-07-03 12:47:00,,0,0
0000000185,0000000131,"PAVIMENTACION DE LA CALLE TOLEDO; TRAMO: DE BARCELONA A BADAJOZ, UBICACIÓN: COLONIA SAN JUAN BOSCO",ORIGINAL,0000000001,2017-07-03 14:56:00,,0,0
0000000186,0000000138,"PAVIMENTACION DE LA CALLE CARGADORES DE SAN DIEGO, TRAMO. DE PIRULES A BENGALIES DE CINCINATI; UBICACIOB COLONIA DEPORTIVA II",ORIGINAL,0000000001,2017-07-03 15:08:00,,0,0
0000000187,0000000129,PAVIMENTACION DE LA CALLE TEPACA TRAMO:DE SAN JOSE DEL POTRERO A SAN JOSE DE CORRALES; UBICACIÓN: COLONIA DESARROLLO DEL POTRERO LEON DE LOS ALDAMA.,ORIGINAL,0000000001,2017-07-04 09:58:00,,0,0
0000000188,0000000130,"PAVIMENTACION DE LA CALLE MEDIAS BLANCAS, TRAMO: DE NICOLAS CALVO A ATLETICOS DE OAKLAND UBICACIÓN: COLONIA DEPORTIVA II",ORIGINAL,0000000001,2017-07-04 10:00:00,,0,0
0000000189,0000000133,"PAVIMENTACION DE LA  CALLE PRIVADA VALENCIA; TRAMO: DE MANUEL DE AUSTRI A TOPAR, UBICACIÓN: COLONIA SAN JUAN BOSCO.",ORIGINAL,0000000001,2017-07-04 10:06:00,,0,0
0000000193,0000000127,"REHABILITACION DE CAMINO LA SANDIA - EL RAYO, UBICACIÓN: LA SANDIA Y EL RAYO",ORIGINAL,0000000001,2017-07-04 10:46:00,,0,0
0000000194,0000000127,"REHABILITACION DE LACMINO LA CINTA - LA SANDIA, UBICACIÓN: LA CINTA Y LA SANDIA",ORIGINAL,0000000001,2017-07-04 10:47:00,,0,0
0000000195,0000000127,"REHABILITACION DE CAMINO LA CINTA - EL RAYO, UBICACIÓN: LA CINTA Y EL RAYO, CIUDAD DE LEON, GTO.",ORIGINAL,0000000001,2017-07-04 10:47:00,,0,0
0000000196,0000000140,"PAVIMENTACION DE LA CALLE CERRO DE SAN MIGUEL TRAMO: DE PEÑON DE GIBRALTAR A CERRITO DE JEREZ, UBICACIÓN: COLONIA CERRITO DE JEREZ.",ORIGINAL,0000000001,2017-07-04 11:44:00,,0,0
0000000197,0000000123,BACHEO SUPERFICIAL DE PAVIMENTO EN LAS VIALIDADES DEL MUNICIPIO DE LEON ZONA 2,ORIGINAL,0000000001,2017-07-04 12:24:00,,0,0
0000000198,0000000132,"PAVIMENTACION DE LA CALLE BANGLADESH, TRAMO: DE GANGES A DE LA SANTISIMA TRINIDAD, UBICACIÓN: COLONIA CAÑON DE LA INDIA Y ADQUIRIENTES DE IBARRILLA",ORIGINAL,0000000001,2017-07-04 12:26:00,,0,0
0000000199,0000000128,"REHABILITACION DE CAMINO RANCHO NUEVO DE LA LUZ, CIUDAD DE LEON.",ORIGINAL,0000000001,2017-07-04 12:39:00,,0,0
0000000200,0000000137,"PAVIMENTACION DE LA CALLE ORTIGUILLA; TRAMO: DE JUDIA A BLVD. PASEO DE LA PRESA, UBICACIÓN: COLONIA VALLE HERMOSO",ORIGINAL,0000000001,2017-07-04 12:53:00,,0,0
0000000201,0000000139,"PAVIMENTACION DE LA CALLE CORTINA TRAMO: TRONERAS A  ATALAYA, COL. EL CASTILLO",ORIGINAL,0000000001,2017-07-05 16:25:00,,0,0
0000000202,0000000154,"PAVIMENTACION DE LA CALLE HERMANOS TRONCOSO, TRAMO: JOSE MARIA BRITO-JOSE MARIA ROA BARCENAS, UBICACIÓN: COLONIA PERIODISTAS MEXICANOS",ORIGINAL,0000000001,2017-07-10 11:49:00,,0,0
0000000205,0000000158,"PAVIMENTACION DE LA CALLE SAN JOSE DEL POTRERO, TRAMO: DE BLVD. GUANAJUATO A BLVD. JUAN ALONSO DE TORRES; UBICACIÓN: COLONIA DESARROLLO EL POTRERO LEON DE LOS ALDAMAS.",ORIGINAL,0000000001,2017-07-10 12:44:00,,0,0
0000000206,0000000157,PAVIMENTACION DE ANDADOR DE LA TRINCHERA,ORIGINAL,0000000001,2017-07-10 12:46:00,,0,0
0000000207,0000000153,"PAVIMENTACION DE LA CALLE  FRAY RICARDO, TRAMO: DE FRAY FELIPE A PEDRO DE CATANIA, UBICACIÓN: COLONIA AMPLIACION SAN FRANCISCO",ORIGINAL,0000000001,2017-07-10 13:04:00,,0,0
0000000208,0000000143,"PROYECTO EJECUTIVO DE PLAZA EN EL FACCIONAMIENTO VIBAR, TRAMO: CALLES ARAGON, REFORMA AGRARIA, CONSTANZA Y NUEVA GALICIA; DE PLAZA EN EL FRACCIONAMIENTO EL FARO TRAMO: CALLES FARO DE PUERTO VALLARTA Y FERROCARRILES NACIONALES; DE PLAZA EN EL FRACCIONAMIENTO BOSQUES DE LA PRESA, TRAMO: CALLE BOSQUES DE LAS JACARANDAS, Y BOSQUES DE LA PRIMAVERA; DE PLAZA EN EL FRACCIONAMIENTO SANTA RITA TRAMO: CALLE HOROSCOPO, SANTA EMILIA Y SANTA OLIVIA Y DE PLAZA EN EL FRACCIONAMIENTO VALLE DEL CAMPESTRE (PANORAMA) TRAMO: AV. PANORAMA EQ. BLVD CAMPESTRE LEON, GTO.",ORIGINAL,0000000001,2017-07-10 13:43:00,,0,0
0000000209,0000000144,"PROYECTO EJECUTIVO DE PLAZA EN LA COLONIA PISCINA CTM TRAMO: CALLES 1° DE MAYO Y OBREO MUNCIAL, DE PLAZA DE LAS ARBOLEDAS TRAMO: CALLES TABACHIN, JACARANDAS Y MAGNOLIA; DE PLAZA EN EL FRACCIONAMIENTO PRESITAS DEL CONSUELO TRAMO: CALLES PRESA IXTAPANGO Y PRESA TILOSTOC; DE PLAZA EN EL FRACCIONAMIENTO RIVERA DE LA PRESA TRAMO: CALLES PRESA DE LA PURISIMA Y PRESA DE LA ESPERANZA; Y DE PLAZA EN EL FRACCIONAMIENTO LEON II TRAMO: CALLES MARIANO MARTINEZ ESQ. CON CALLE JOSEFINA CAMARENA LEON GTO.",ORIGINAL,0000000001,2017-07-10 14:52:00,,0,0
0000000210,0000000156,"PAVIMENTACION DE LA CALLE CIUDADELA, TRAMO: PAVIMENTO EXISTENTE - FIN DEL CAMINO, COMUNIDAD DE SAN CARLOS LA RONCHA.",ORIGINAL,0000000001,2017-07-10 15:16:00,,0,0
0000000211,0000000159,"TRABAJOS COMPLEMENTARIOS DEL PROYECTO EJECUTIVO DE PLAZA DE GALLOS DEL REDONDEL, CALLE JUAREZ, ZONA CENTRO",ORIGINAL,0000000001,2017-07-10 15:21:00,,0,0
0000000212,0000000149,"PAVIMENTACION DE LA CALLE PRESA SARDANETA, TRAMO: PRESA TILOSTOC A PRESA DE LA LLAVE, UBICACIÓN: COLONIA PRESITAS DEL CONSUELO.",ORIGINAL,0000000001,2017-07-10 15:31:00,,0,0
0000000213,0000000147,"PAVIMENTACION DE LA CALLE ANDADOR DEL CERCO, TRAMO: DE LOS BALUARTES A TRONERAS COLONIA EL CASTILLO",ORIGINAL,0000000001,2017-07-10 15:37:00,,0,0
0000000214,0000000151, PAVIMENTACION DE LA CALLER PRINCIPAL IGNACIO ZARAGOZA UBICACIÓN: COMUNIDAD IGNACIO ZARAGOZA DEL MUNICIPIO DE LEON. ,ORIGINAL,0000000001,2017-07-10 15:46:00,,0,0
0000000215,0000000145,"PAVILMENTACION DE LA CALLE FRANCISCO LOMBARDO, TRAMO: JOSE A. GODOY A JOAQUIN VILLALOBOS, UBICACIÓN: COL. PERIODISTAS MEXICANOS",ORIGINAL,0000000001,2017-07-11 08:57:00,,0,0
0000000216,0000000150,"PROYECTO EJECUTIVO DE LA CALLE PASEO DE LA PRESA TRAMO: RELAMPAGO A CORSEL; CALLE RELAMPAGO TRAMO: QUINTA REAL A PASEO DE LA RPESA Y CALLE CASTILLO DEL RHIN TRAMO: QUINTA REAL A PASEO DE LA PRESA, LOCALIDAD LOS CASTILLOS.",ORIGINAL,0000000001,2017-07-11 11:10:00,,0,0
0000000217,0000000163,"PAVIMENTACION DE LA CALLE RAMON R. DE LA VERA, TRAMO: JOSE MARIA BRITO A JOSE MA. ROA Y BARCENAS, UBICACIÓN: COL. PERIODISTAS MEXICANOS",ORIGINAL,0000000001,2017-07-11 11:24:00,,0,0
0000000218,0000000166,PROYECTO CALLE ETA TRAMO: OMEGA - OMICRON  INDUSTRIAL DELTA; PROYECTO CALLE: BALCON DE LOS TURACOS TRAMO: BALCON DE LOS CANGUROS- BALCON DE LOS RUISEÑORES COLINAS DE LA HACIENDA.,ORIGINAL,0000000001,2017-07-11 11:45:00,,0,0
0000000219,0000000160,"PROYECTO EJECUTIVO DE PLAZA EN EL FRACCIONAMIENTO SANTA CECILIA, TRAMO: CALLES HABICHUELAS, CUENCA FLORIDA Y DEL CONCILIO; PLAZA EN LA COLONIA SANTA MARIA DE CEMENTOS, TRAMO: CALLES COSTAS DEL OCEANO ATLANTICO ESQ. CON CALLE COSTAS DEL MAR DE JAVA Y PLAZA EN EL FRACCIONAMIENTO CUMBRES DE LA PISCINA, TRAMO: CALLES SANTA RITA Y ANDRÓMEDA",ORIGINAL,0000000001,2017-07-11 12:27:00,,0,0
0000000220,0000000160,"PROYECTO EJECUTIVO DE PLAZA EN EL FRACCIONAMIENTO SANTA CECILIA, TRAMO: CALLES HABICHUELAS, CUENCA FLORIDA Y DEL CONCILIO; PLAZA EN LA COLONIA SANTA MARIA DE CEMENTOS, TRAMO: CALLES COSTAS DEL OCEANO ATLANTICO ESQ. CON CALLE COSTAS DEL MAR DE JAVA Y PLAZA EN EL FRACCIONAMIENTO CUMBRES DE LA PISCINA, TRAMO: CALLES SANTA RITA Y ANDRÓMEDA 2",ORIGINAL,0000000001,2017-07-11 12:36:00,,0,0
0000000221,0000000164,"PAVIMENTACION DE LA CALLE PRESA DE GUADALUPE, TRAMO: RIO DE LOS CASTILLOS A PASEO DE LA PRESA, UBICACIÓN: COLONIA VALLE HERMOSO",ORIGINAL,0000000001,2017-07-11 12:38:00,,0,0
0000000222,0000000146,"PAVIMENTACION DE LA CALLE SAN LORENZO, TRAMO: DE SAN JACOBO A SAN JUSTO, UBICACIÓN: COLONIA LA PISCINA",ORIGINAL,0000000001,2017-07-12 09:41:00,,0,0
0000000223,0000000155,PAVIMENTACION DE LA CALLE GUARNICION TRAMO: DE C DE LA CIUDADELA-BLVD. LA LABORCITA UBICACIÓN: COMUNIDAD DE SAN CARLOS LA RONCHA,ORIGINAL,0000000001,2017-07-12 10:13:00,,0,0
0000000224,0000000152," PAVIMENTACION DE LA CALLE ARALIA, TRAMO: DE GARRA DE AGUILA - CAD.0+240, UBICACIÓN: COLONIA SAN ISIDRO LABRADOR. ",ORIGINAL,0000000001,2017-07-12 10:22:00,,0,0
0000000225,0000000162,"FALDON DE LA FACHADA PERIMETRAL EN EL MERCADO EL CORTIJO, LEON GTO",ORIGINAL,0000000001,2017-07-13 16:28:00,,0,0
0000000226,0000000126,"REHABILITACION DE CAMINO MIGUEL HIDALGO II (PRIMER CAMINO), UBIACION: MIGUEL HIDALGO II; REHABILITACION DE CAMINO MIGUEL HIDALGO (SEGUNDO CAMINO), UBICACIÓN: MIGUEL HIDALGO II Y REHABILITACION DE CAMINO NUEVO LINDERO, UBICACIÓN: NUEVO LINDERO, CIUDAD DE LEON, GTO.",ORIGINAL,0000000001,2017-07-14 15:22:00,,0,0
0000000228,0000000116,"PAVIMENTACION DE LA CALLE MADRE PATRIA  TRAMO: DE AV. ATOTONILCO A TOPAR, COLONIA. DIEZ DE MAYO.",ORIGINAL,0000000001,2017-07-14 15:27:00,,0,0
0000000229,0000000142,"CONSTRUCCION DE 63 GAVETAS DE ADULTO, 63 GAVETAS INFANTILES Y 126 OSARIOS, PANTEON MUNICIPAL NORTE",ORIGINAL,0000000001,2017-07-14 15:39:00,,0,0
0000000230,0000000142,"CONSTRUCCION DE 42 GAVETAS DE ADULTO, 48 GAVETAS INFANTILES, 48 OSARIOS, PANTEON MUNICIPAL DUARTE.",ORIGINAL,0000000001,2017-07-14 15:40:00,,0,0
0000000231,0000000167,CALLE VALLE DE SAN JOSE,ORIGINAL,0000000001,2017-07-14 16:09:00,,0,0
0000000232,0000000161,"PAVIMENTACION DE LA CALLE PURA SANGRE, TRAMO: BLVD. DELTA A PONY, COLONIA EL CARMEN CTM",ORIGINAL,0000000001,2017-07-14 16:11:00,,0,0
0000000233,0000000175,,ORIGINAL,0000000001,2017-07-20 11:26:00,,0,0
0000000234,0000000174,,ORIGINAL,0000000001,2017-07-20 12:18:00,,0,0
0000000235,0000000172,,ORIGINAL,0000000001,2017-07-20 12:48:00,,0,0
0000000236,0000000171,,ORIGINAL,0000000001,2017-07-20 12:59:00,,0,0
0000000237,0000000165,,ORIGINAL,0000000001,2017-07-20 15:00:00,,0,0
0000000239,0000000176,,ORIGINAL,0000000001,2017-07-21 12:07:00,,0,0
0000000240,0000000169,,ORIGINAL,0000000001,2017-07-21 12:28:00,,0,0
0000000242,0000000168,,ORIGINAL,0000000001,2017-07-24 09:39:00,,0,0
0000000243,0000000187,,ORIGINAL,0000000001,2017-07-25 09:53:00,,0,0
0000000244,0000000188,,ORIGINAL,0000000001,2017-07-25 09:58:00,,0,0
0000000245,0000000182,,ORIGINAL,0000000001,2017-07-25 11:33:00,,0,0
0000000246,0000000180,,ORIGINAL,0000000001,2017-07-25 11:43:00,,0,0
0000000248,0000000184,,ORIGINAL,0000000001,2017-07-25 11:48:00,,0,0
0000000249,0000000183,,ORIGINAL,0000000001,2017-07-25 12:19:00,,0,0
0000000250,0000000179,,ORIGINAL,0000000001,2017-07-25 14:44:00,,0,0
0000000251,0000000192,,ORIGINAL,0000000001,2017-07-25 15:13:00,,0,0
0000000252,0000000178,,ORIGINAL,0000000001,2017-07-25 15:42:00,,0,0
0000000255,0000000185,CONTRATO ORIGINAL,ORIGINAL,0000000001,2017-07-25 16:00:00,,0,0
0000000258,0000000181, PAVIMENTACION DE LA CALLE LUCIO BLANCO - LA LABORCITA COMUNIDAD: LUCIO BLANCO Y LA LABORCITA. ,ORIGINAL,0000000001,2017-07-25 17:31:00,,0,0
0000000259,0000000190,"PAVIMENTACION DE LA CALLE CERRO DE JEREZ 1/2 CUERPO NORTE TRAMO: DE MESA DE LA VIRGEN A EMPATE CON 1/2 CUERPO EXISTENTE, UBICACIÓN: COLONIA CERRITO DE JEREZ.",ORIGINAL,0000000001,2017-07-26 08:26:00,,0,0
0000000261,0000000193,CONTRATO ORIGINAL,ORIGINAL,0000000001,2017-07-26 10:48:00,,0,0
0000000262,0000000194,"CONTRATO ORIGINAL PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL CONSTRUCCION DE CUARTO EN BAÑO EN LA LOCALIDAD: ALFARO, LA PATIÑA, HACIENDA ARRIBA, LA LABORCITA, IGNACIO ZARAGOZA, ALBARRADONES, SAN JOSE DE LOS ROMEROS, LOS SAUCES, GUADALUPE VICTORIA, SANTA ANA DEL CONDE, BENITO JUAREZ Y RAFAEL DE LOS RAMIREZ.",ORIGINAL,0000000001,2017-07-28 08:56:00,,0,0
0000000263,0000000196,"CONTRATO ORIGINAL PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, CUARTO ADICIONAL TRAMO: RANCHO NUEVO LA VENTA, LA RESERVA, CORRAL DE PIEDRA Y REFUGIO DE ROSAS.",ORIGINAL,0000000001,2017-07-28 09:04:00,,0,0
0000000264,0000000195,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, TECHO DIGNO LOCALIDAD: LOS ALISOS, SAN ANTONIO DEL GIGANTE, EL GIGANTE, SAUZ SECO, ESTANCIA DE OTATES, CUESTA BLANCA, NUEVO VALLE DE MORENO, DERRAMADERO Y VAQUERIAS.",ORIGINAL,0000000001,2017-07-31 10:39:00,,0,0
0000000265,0000000170,"CONSTRUCCION DE 196 OSARIOS, 84 GAVETAS INFANTILES, 70 GAVETAS ADULTO PANTEON SAN SEBASTIAN SAN NICOLAS",ORIGINAL,0000000001,2017-08-01 11:27:00,,0,0
0000000266,0000000170,CONTRATO ORIGINALCONSTRUCCION DE 18 GAVETAS DE ADULTO EN EL PANTEON MUNICIPAL DE VAQUERIA.,ORIGINAL,0000000001,2017-08-01 11:33:00,,0,0
0000000267,0000000173,CONTRATO ORIGINAL,ORIGINAL,0000000001,2017-08-03 12:36:00,,0,0
0000000268,0000000173,CONTRATO ORIGINAL,ORIGINAL,0000000001,2017-08-03 12:37:00,,0,0
0000000269,0000000205,"CONTRATO ORIGINAL PAVIMENTACION DEL BLVD. JORGE VERTIZ CAMPERO 1RA ETAPA TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD. LAS TORRES, COL. FRAC. CAÑADAS DE ALFARO.",ORIGINAL,0000000001,2017-08-03 13:46:00,,0,0
0000000270,0000000203,"CONTRATO ORIGINAL PROGRAMA DE MEJORAMIENTO DE VIVIENDA EN ZONA RURAL, CUARTO ADICIONAL LOCALIDAD: POMPA, EL RAMILLETE, PUERTA DE SAN GERMAN, ESTANCIA DE LOS SAPOS, SAN JOSE DE LOS SAPOS, Y SAN PEDRO DEL MONTE.",ORIGINAL,0000000001,2017-08-03 13:51:00,,0,0
0000000271,0000000191,"PAVIMENTACIONDE LA CALLE ZANTE, TRAMO: HADES A EOLO, UBICAICON: COLONIA LA ERMITA.",ORIGINAL,0000000001,2017-08-03 15:01:00,,0,0
0000000272,0000000177,PROYECTO CALLE: FELIZ ROMERO TRAMO: JOSE MARIA DE LA TORRE – JOSE MARIA BRITO UBICACIÓN: COLONIA PERIODISTAS Y PROYECTO CALLE: SARTRE TRAMO: PASCAL – BALCONES DE LA JOYA UBICACIÓN: COLONIA BALCONES DE LA JOYA.,ORIGINAL,0000000001,2017-08-03 15:16:00,,0,0
0000000273,0000000204,"PROGRAMA DE MEJORAMIENTO DE VIVIENDA RURAL, CUARTO DE BAÑO, LOCALIDAD: EL ANCIMIENTO, LA MMORA, PUERTA DEL CERRO, POMPA, ESTANACIA DE LOS SAPOS Y SAN JOSE DE LOS SAPOS.",ORIGINAL,0000000001,2017-08-04 16:07:00,,0,0
