Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
117,89,"ESTUDIO PARA LA PARTICIPACION PUBLICO-PRIVADA DE LOS PROGRAMAS  Y ESTUDIOS DE INVERSION, DE LA VIA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000118	0122	DEMOLICION DEL EDIFICIO MONTES DE OCA-LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000119	0120	PAVIMENTACION DE LA CALLE MERCURIO TRAMO: BLVD. HERMENEGILDO BUSTOS A BLVD. HIDALGO COL. HACIENDA DE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000120	0118	PROYECTO EJECUTIVO DE LAS CALLES: ALCE TRAMO:ANTILOPE A BISONTE; LEOPARDO TRAMO: ALDE ARMADILLO; LEO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000121	0109	MURO DE CONTENCION CON (GAVIONES Y MAMPOSTERIA) EN EL RIO DE LOS GOMEZ-COL. SANTA MARIA DE CEMENTOS	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000122	0065	PROYECTO EJECUTIVO EJE METROPOLITANO (BLVD. JUAN ALONSO DE TORRES ) IMAGEN URBANA EN BANQUETAS Y CAM	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000123	0123	PAVIMENTACION DE LA CALLE AVELLANO TRAMO: CALLE ROSSINI A TOPAR COL. ARBOLEDAS	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000124	0124	MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE FUENTES EN VARIAS PARTES DE LA CIUDAD LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000125	0125	PROYECTO EJECUTIVO DE LAS CALLES: JUAN MORALES TRAMO: FRANCISCO Z. MENA A JOSE PEREZ MARAÑON; MANUEL	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000126	0126	PROYECTO EJECUTIVO DE LAS CALLES: JUAN LICEAGA TRAMO:MANUEL BARANDA A ROMUALDO MARMOLEJO; CHAVEZ MOR	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000127	0127	PROYECTO EJECUTIVO DE LAS CALLES: CALAFIA TRAMO:BAYA A SARMIENTO COL. SAN JOSE DEL ALTO; DE LA HACIE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000128	0128	REHABILITACION DE LOS PAVIMENTOS DEL CAMINO A LA HUIZACHERA TRAMO: DE GRANJA DE RECUPERACION SAN PED	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000129	0129	MANTENIMIENTO DE PLAZAS EN ZONA URBANA PAQUETE 1-LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000130	0131	REMODELACION DE LA DIRECCION GENERAL DE DESARROLLO URBANO, PREDIO EL TLACUACHE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000131	0133	PROYECTO EJECUTIVO DEL PARQUE LINEAL ARROYO EL EJIDO TRAMO: DEL BLVD. VASCO DE QUIROGA A BLVD. VICEN	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000132	0134	CRUCE PEATONAL EN EL BLVD. SAN JUAN BOSCO FRENTE AL MERCADO ESPIRITU SANTO INCLUYE COLOCACION DE POR	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000133	0136	DEMOLICION DE FINCAS EN CALLE EMILIANO ZAPATA ESQ. RIO BALSAS COL. SAN MIGUEL	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000134	0137	LIMPIEZA Y DESAZOLVE DE LOS ARROYOS: EL EJIDO,ALFARO, MUERTO, SARDANETA, PITAYO Y LAS LIEBRES LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000135	0138	LIMPIEZA Y DESAZOLVE DE LOSARROYOS: EL EJIDO, SARDANETA, GRANIZO, BLANCO Y LANGOSTA LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000136	0139	PAVIMENTACION DE LA CALLE BARACALDO TRAMO: DE BADAJOZ-BARCELONA COL. SAN JUAN BOSCO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000137	0145	PAVIMENTACION DE LA CALLE CRUZ DE TREBOLADA TRAMO:DE PAV. EXISTENTE A TOPAR CON ANDADOR SUSPIRO COL.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000138	0140	PAVIMENTACION DE LA CALLE BAJIO TRAMO: DE CONSTELACION BOREAL A VIA LACTEA COL. MIRADOR CAMPESTRE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000139	0141	PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. FRANCISCO VILLA TRAMO: DEL BLVD. TIMOTEO LOZANO A BLVD. MOR	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000140	0142	PROYECTO EJECUTIVO DE CICLOVIA DE LAS CALLES TANCITARO- 5 DE MAYO- ARENA NORTE- RIO USUMACINTA-HONDA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000141	0143	PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. HERMANOS ALDAMA TRAMO: DE BLVD. MARIANO ESCOBEDO A BLVD. TO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000142	0144	PROYECTO EJECUTIVO DE CICLOVIA DE LA CALLE 27 DE SEPTIEMBRE TRAMO: DE LA CALLE 16 DE SEPTIEMBRE A CA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000143	0146	LIMPIAR Y PROTEGER DE GRAFITI EN LA CIUDAD DE LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000144	0417	DESMANTELAMIENTO Y LIMPIEZA PARA OBRAS DE PROTECCION PARA PERITAJES EN EL MERCADO COMONFORT CALLE IG	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000145	0148	PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD ANTONIO MADRAZO TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD. V	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000146	0150	PROYECTO EJECUTIVO DE LAS CALLES: SAUCE TRAMO: CAOBA A MANZANO; CALLE CAOBA TRAMO: CASTAÑO A SAN ROM	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000147	0151	PROYECTO EJECUTIVO DE REMODELACION DE LAS INSTALACIONES DE LAS OFICINAS DEL CECYTEG CALLE MAR TIMOR	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000148	0152	PROYECTO DE CICLOVIA DEL BLVD. CLOUTHIER TRAMO: BLVD. MORELOS A BLVD. ALONSO DE TORRES LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000149	0153	PAVIMENTACION DE LA CALLE PRESA SOLIS TRAMO: DE PRESA NACOZARI- TOPAR ( NORTE Y SUR) COL. SAN NICOLA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000150	0154	PAVIMENTACION DE LA CALLE CRONOS TRAMO: DE BLVD. ANTONIO MADRAZO A SAN FRANCISCO DE ASIS COL. ARBOLE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000151	0132	BLVD. DELTA EN ELTRAMO DE LA VIALIDAD DEL EJE METROPOLITANO DEL BLVD. JUAN ALONSO DE TORRES A BLVD.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000152	0155	PROYECTO EJECUTIVO DE REHABILITACION Y REFUERZO DE MUROS DE CONTENCION DEL BORDO DEL MALECON DEL RIO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000153	0156	PAVIMENTACION DE LA CALLE ALMEJA TRAMO: DE BLVD. DELTA A AV. JEREZ DE ANTAÑO COL. ESPERANZA DE JEREZ	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000154	0157	PROYECTO EJECUTIVO DE CENTRO MULTIDISCIPLINARIO PARA LA ATENCION INTEGRAL DE LA VIOLENCIA UBICADO EN	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000155	0158	CONSTRUCCION DE ESTACIONAMIENTO DE BICICLETAS PARA INTEGRACION CON EL SIT EN ESTACIONES Y PARADEROS	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000156	0147	SEMAFORIZACION DE LA INTERSECCION DEL BLVD. MADRAZO CON LA CALLE SAN JOSE LEON DEL PROGRAMA TU ASAMB	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000157	0159	PAVIMENTACION DE LA CALLE HISTORIADORES TRAMO: DE BLVD. FRANCISCO VILLA- AL FRENTE 1180 B LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000158	0162	REHABILITACION Y REFUERZO DE BIBLIOTECA PUBLICA SANTA RITA S/N LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000159	0149	PROYECTO EJECUTIVO DE LAS CALLES: SAUCE TRAMO: ABEDUL A FRESNO: CALLE ROBLE TRAMO: FRESNO A CAOBA; C	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000160	0160	PAVIMENTACION DE LA CALLE ISLAS BALEARES TRAMO: PASEO DE LOS INSURGENTES A TOPAR COL. LINDA VISTA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000161	0161	PAVIMENTACION DE LA CALLE ALEGRIA TRAMO: DE BLVD. TIMOTEO LOZANO A FRENTES 217 Y 218 COL. SAN JOSE D	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000162	0165	PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. CAMPESTRE-BALAUZAN-CONGRESO DE CHILPANCINGO TRAMO: DE BLVD.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000163	0175	TRABAJOS COMPLEMENTARIOS EN LA CONSTRUCCION DE LA PRIMERA ETAPA EJE NORTE SUR MALECON DEL RIO DE LOS	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000164	0177	PAVIMENTACION DE LA CALLE FUERTE DE ALFARO TRAMO: DE AV. LUCERO A FUERTE DE SAN DIEGO COL. UNIDAD HA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000165	0181	PAVIMENTACION DE LA CALLE CAMINO ALFARO TRAMO: BLVD. VICENTE VALTIERRA A TOPAR CON PAVIMENTO EXISTEN	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000166	0174	PROYECTO GEOMETRICO ESTUDIOS TOPOGRAFICOS Y FICHAS DE AFECTACIONES DEL BLVD. MORELOS TRAMO: DE BLVD.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000167	0168	PAVIMENTACION DE LA CALLE MADRE MONICA TRAMO: DE CALLE MADRE TIERRA A CERRO DEL ZOYATE COL. DIEZ DE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000168	0167	PAVIMENTACION DE LA CALLE ALMENDRO TRAMO: DE CALLE ALAMO A CALLE AVELLANO COL. ARBOLEDAS DE INFONAVI	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000169	0166	PROYECTO EJECUTIVO DE MINIDEPORTIVA EN LA COL. VILLA MAGNA TRAMO: ELEFANTE, TIBER, SIXTINA Y FLAMINA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000170	0172	PAVIMENTACION DE LA CALLE ALFALFA TRAMO: DE CALLE CANDELARIA A TOPAR CON PAVIMENTO EXISTENTE COL. KI	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000171	0171	PAVIMENTACION DE LA CALLE DEL BARRIO TRAMO: DE LA MORADA A VILLAS DE LEON ORIENTE COL. VILLAS DE LEO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000172	0169	PAVIMENTACION DE LA CALLE 3RA. PRIVADA SANCHEZ TRAMO: DE SANCHEZ A TOPAR COL. EL COECILLO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000173	0170	PAVIMENTACION DE LA CALLE LUIS SUAREZ ZAMBRNO TRAMO: DE FRANCISCO MATHEY A CEFERINO ORTIZ COL. LAS H	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000174	0205	LIMPIEZA Y COLOCACION DE COSTALERIA PARA PROTECCION DE TALUD EN EL ARROYO LA TINAJA TRAMO: DE BLVD.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000175	0196	TRABAJOS DE LIMPIEZA DEL RIO TURBIO Y ESTABILIZACION DE TALUDES CON MATERIAL INERTE PARA PREVENCION	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000176	0194	SUMINISTRO Y APLICACION DE PINTURA EPOXICA ( LEON ES COMO LO SEÑALAMOS 2010"") LEON",Unitario,1,1,Obra,1,0
177,68,PROYECTO EJECUTIVO DE LAS CALLES: CIRCUITO RINCONADA DE SAN PEDRO TRAMO: MARMOLEJO- MARMOLEJO COL. S,Unitario,1,1,Obra,1,0
178,217,PROYECTO EJECUTIVO DE GIMNASIO EN EL CENTRO DE FORMACION POLICIAL ( CEFOPOL ) CALLE ARROYO 1010 LEON,Unitario,1,1,Obra,1,0
179,221,REHABILITACION DE COLOR DEL CONCRETO ESTAMPADO EN LA CALLE MADERO CENTRO LEON,Unitario,1,1,Obra,1,0
180,214,"ESTUDIO DE MECANICA DE SUELOS PARA LA RESTRUCTURACION Y REMODELACION DEL JARDIN DE NIÑOS ""MARIANO SI",Unitario,1,1,Obra,1,0
181,211,ALIMENTACION ELECTRICA A TORRES PARA LA PROYECCION DEL MURAL DE LUZ A UBICARSE EN PLAZA DEL EXPIATOR,Unitario,1,1,Obra,1,0
182,209,PROYECTO EJECUTIVO DE REHABILITACION DEL MERCADO EX ESTACIONAMIENTO COMONFORT ZONA CENTRO,Unitario,1,1,Obra,1,0
183,219,SISTEMA DE RIEGO AUTOMATIZADO DE SEIS CANCHAS Y SIEMBRA DE PASTO EN LA DEPORTIVA ENRIQUE FERNANDEZ M,Unitario,1,1,Obra,1,0
184,189,OBRA COMPLEMENTARIA EN EL MERCADO CARRO VERDE MEJORAMIENTO A LA INFRAESTRUCTURA DE GAS Y AGUA LEON,Unitario,1,1,Obra,1,0
185,176,PAVIMENTACION DE LA CALLE 1RA. RIO BALSAS TRAMO: DE RIO BALSAS-RIO HONDO COL. SAN NICOLAS,Unitario,1,1,Obra,1,0
186,204,SEMAFORIZACION DEL CRUCERO DEL BLVD. MIGUEL DE CERVANTES SAAVEDRA Y ARROYO  DE MARICHES DEL PROGRAMA,Unitario,1,1,Obra,1,0
187,215,TRABAJOS DE JARDINERIA A REALIZAR EN LOS BLVDS. SAN JUAN BOSCO Y TORRES LANDA LEON,Unitario,1,1,Obra,1,0
188,220,MEJORAMIENTO DE PLAZAS EN ZONA URBANA PAQUETE 2 LEON,Unitario,1,1,Obra,1,0
189,207,LABORATORIO VERIFICADOR 2010 PAQUETE 2 LEON,Unitario,1,1,Obra,1,0
190,231,PROYECTO EJECUTIVO DE PLAZA CATEDRAL EN CALLE ALVARO OBREGON ESQ. CALLE HIDALGO CENTRO,Unitario,1,1,Obra,1,0
191,216,"MANTENIMIETO PREVENTIVO Y CORRECTIVO DE FUENTES EN VARIAS PARTES DE LA CIUDAD PAQUETE 2, LEON",Unitario,1,1,Obra,1,0
192,227,SUMINISTRO E INSTALACION DE 40 TOPES EN DIVERSAS CALLES DE LA CIUDAD LEON,Unitario,1,1,Obra,1,0
193,206,PROYECTO EJECUTIVO DEL PASO SUPERIOR VEHICULAR EN LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS Y BLV,Unitario,1,1,Obra,1,0
194,208,LABORATORIO VERIFICADOR 2010 PAQUETE 1 LEON,Unitario,1,1,Obra,1,0
195,198,MALLA CICLONICA EN ESCUELA PRIMARIA FEDERAL FRAY PEDRO DE GANTE Y LEONA VICARIO BLVD. JUAN ALONSO DE,Unitario,1,1,Obra,1,0
196,200,CONSTRUCCION DE CRUCE A NIVEL PARA LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS CON EL BLVD. PASEO D,Unitario,1,1,Obra,1,0
197,173,PAVIMENTACION DE LA CALLE LAGO NEGRO TRAMO: DE AV. CANAL A SANTA MARIA COL. INFONAVIT GRANADA,Unitario,1,1,Obra,1,0
198,178,PAVIMENTACION DE LA CALLE IGNACIO GARCIA TELLEZ TRAMO: DE CALLE MARIA ALICIA A TOPAR (IGNACIO GARCIA,Unitario,1,1,Obra,1,0
199,179,PROYECTO EJECUTIVO DE LA CALLE PLAN DE GUADALUPE TRAMO: DE CERVANTES SAAVEDRA A OBRERO MUNDIAL COL.L,Unitario,1,1,Obra,1,0
200,238,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ESTHER V. D VILLEGAS TRAMO: MARIANO ESCOBEDO A VI,Unitario,1,1,Obra,1,0
201,239,OBRA COMPLEMENTARIA DE LA GLORIETA SAN JUAN BOSCO INTERSECCION BLVD. SAN JUAN BOSCO Y JUAN ALONSO DE,Unitario,1,1,Obra,1,0
202,232,PAVIMENTACION DE LA CALLE PRIVADA LA PISCINA TRAMO: ARROYO EL SALTO BLVD. LAS PALMAS COL. LOMA BONIT,Unitario,1,1,Obra,1,0
203,237,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FEDRA TRAMO: DE BLVD TELLEZ CRUCES A SALOMON COL.,Unitario,1,1,Obra,1,0
204,229,TERCER ETAPA DEL CENTRO COMUNITARIO ERMITA,Unitario,1,1,Obra,1,0
205,185,ELABORACION DEL  PLAN MAESTRO EJE METROPOLITANO 1RA ETAPA VIA RAPIDA BICENTENARIO Y,Unitario,1,1,Obra,1,0
206,180,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. PAESO DE JEREZ TRAMO: DE BLVD. TIMOTEO LOZANO A BLVD. ADOLF,Unitario,1,1,Obra,1,0
207,182,PROYECTO EJECUTIVO INAH RESTAURACION CALA LOUIS LONG ( CENTRO CULTURAL) EN CALLE PEDRO MORENO 208 EN,Unitario,1,1,Obra,1,0
208,183,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. HERMENEGILDO BUSTOS TRAMO: DE BLVD. MORELOS A BLVD. TRANSPO,Unitario,1,1,Obra,1,0
209,184,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. GUANAJUATO PTE. TRAMO: DE BLVD. INSURGENTES A BLVD. LOPEZ M,Unitario,1,1,Obra,1,0
210,186,PROYECTO EJECUTIVO DE LA CALLE 26 DE AGOSTO TRAMO: DE MISAEL NUÑEZ A BLVD. TIMOTEO COL. MORELOS,Unitario,1,1,Obra,1,0
211,187,PAVIMENTACION DE LA CALLE ANDA TRAMO: DE CALLE MATAMOROS A CALLE YUCATAN COL. OBRERA,Unitario,1,1,Obra,1,0
212,188,PROYECTO EJECUTIVO DE NUEVAS OFICINAS DEL SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA UBICACIO,Unitario,1,1,Obra,1,0
213,193,CONSTRUCCION DE MURO LATERAL EN CANCHA DE USOS MULTIPLES Y COLOCACION DE MALLA CICLONICA SOBRE MURO,Unitario,1,1,Obra,1,0
214,195,"SUMINISTRO Y APLICACION DE PINTURA TERMOPLASTICA ("" LEON ES COMO LO SEÑALAMOS"") LEON",Unitario,1,1,Obra,1,0
215,197,REUBICACION DEL MONUMENTO A GAONA A LA GLORIETA UBICADA AV. AMERICAS Y CALZADA LEON,Unitario,1,1,Obra,1,0
216,199,"CONSTRUCCION DE BANQUETAS, MESAS Y BANCAS DE CONCRETO EN LA TELESECUNDARIA1077 CALLE AQUILES SERDAN",Unitario,1,1,Obra,1,0
217,235,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: DIVISION DEL NORTE TRAMO: H. AYUNTAMIENTO-CORREGI,Unitario,1,1,Obra,1,0
218,236,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: LAS TORRES TRAMO: H. AYUNTAMIENTO-CORREGIDORA LEV,Unitario,1,1,Obra,1,0
219,224,PAVIMENTACION DE LA CALLE PRIVADA RIO MAYO TRAMO: DE RIO MAYO A TOPAR COL. LAS MARGARITAS (1ER ETAPA,Unitario,1,1,Obra,1,0
220,210,REHABILITACION DE ALUMBRADO PUBLICO DE CICLOVIA TORRES LANDA DE AUTOPISTA AGUASCALIENTES 0+000 A CAL,Unitario,1,1,Obra,1,0
221,226,PAVIMENTACION DE LA CALLE 2DA. PRIVADA RIO BALSAS TRAMO: DE RIO BALSAS-RIO HONDO COL. SAN NICOLAS (1,Unitario,1,1,Obra,1,0
222,260,PAVIMENTACION DE LA CALLE JEREZ DE GRANADA TRAMO: JEREZ DE LA LUZ-BUFAS DE ZACATECAS COL. VALLE DE J,Unitario,1,1,Obra,1,0
223,225,PAVIMENTACION DE LA CALLE JESUS YAÑEZ TRAMO: DE ANTONIO TORRES GOMEZ A JOAQUIN OBREGON GONZALEZ COL.,Unitario,1,1,Obra,1,0
224,258,PAVIMENTACION DE LA CALLE MAR ADRIATICO TRAMO: GOLFO PERSICO A GOLFO DE TEHUANTEPEC COL. SANTA MARIA,Unitario,1,1,Obra,1,0
225,259,PAVIMENTACION DE LA CALLE RANCHO QUEMADO TRAMO: CASCADA REGLA-CERRO DE LA BUFA COL. LOMAS DE JEREZ (,Unitario,1,1,Obra,1,0
226,240,PAVIMENTACION DE LA CALLE JEREZ DE BLANES TRAMO: JEREZ DE BLANES TRAMO: JEREZ DE GRANADA-BLVD. DELTA,Unitario,1,1,Obra,1,0
227,257,PAVIMENTACION DE LA CALLE CARIÑEÑA TRAMO: DE BAYA- SARMIENTO COL. SAN JOSE EL ALTO (1ER ETAPA),Unitario,1,1,Obra,1,0
228,243,PAVIMENTACION DE LA CALLE PRIV. RIO SANTIAGO TRAMO: RIO SANTIAGO A TOPAR COL. LAS MARGARITAS (1ER ET,Unitario,1,1,Obra,1,0
229,247,PAVIMENTACION DE LA CALLE MONACO TRAMO: BLVD. TORRES LANDA-GOLFO DE TEHUANTEPEC COL. SANTA MARIA DEL,Unitario,1,1,Obra,1,0
230,261,PAVIMENTACION DE LA CALLE BUENOS AIRES TRAMO: RIO BALSAS-RIO HONDO COL. SAN NICOLAS,Unitario,1,1,Obra,1,0
231,191,PROYECTO EJECUTIVO A DESNIVEL EN LA INTERSECCION  DEL BLVD. JUAN ALONSO DE TORRES Y EL BLVD. JOSE MA,Unitario,1,1,Obra,1,0
232,190,MECANICA DE SUELOS PARA PROYECTO EJECUTIVO A DESNIVEL EN LA INTERSECCION DEL BLVD. JUAN ALONSO DE TO,Unitario,1,1,Obra,1,0
233,201,"SUMISTRO Y APLICACION DE PINTURA EN GUARNICION Y SUMINISTRO E INSTALACION DE VIALETA (""LEON ES COMO",Unitario,1,1,Obra,1,0
234,212,CONSTRUCCION DE MURO DE CONTENCION Y REHABILITACION DEL ARROYO VEHICULAR EN EL BLVD. JUAN ALONSO DE,Unitario,1,1,Obra,1,0
235,233,PAVIMENTACION DE LA CALLE RIO FLORIDO TRAMO: DE INDEPENDENCIA-CENTENARIO COL. SAN MIGUEL (1ER ETAPA),Unitario,1,1,Obra,1,0
236,253,PAVIMENTACION DE LA CALLE ALAMO TRAMO: CALLE CAOBA-CALLE ROSSINI COL. ARBOLEDAS (1ER ETAPA),Unitario,1,1,Obra,1,0
237,230,COORDINACION DE TRABAJOS A REALIZAR SOBRE FINCAS CATALOGADAS EN EL CENTRO HISTORICO UBICACION PRIMER,Unitario,1,1,Obra,1,0
238,213,PROYECTO EJECUTIVO DE LA CALLE PIRULES TRAMO: NICOLAS CALVO-BLVD. VASCO DE QUIROGA COL. DEPORTIVA II,Unitario,1,1,Obra,1,0
239,202,RESTAURACION DEL ORATORIO SAN FELIPE NERI,Unitario,1,1,Obra,1,0
240,266,PAVIMENTACION DE LA CALLE PRESA SANALONA TRAMO: HERMANOS ALDAMA-TOPAR ORIENTE COL. SAN NICOLAS,Unitario,1,1,Obra,1,0
241,241,PAVIMENTACION DE LA CALLE MIRTO TRAMO: CLAVEL-AZUCENA COL. OBRERA (1ER ETAPA),Unitario,1,1,Obra,1,0
242,244,PAVIMENTACION DE LA CALLE ZACATECAS TRAMO: PARAGUAY-PERU COL. OBRERA (1ER ETAPA),Unitario,1,1,Obra,1,0
243,248,PAVIMENTACION DE LA CALLE SANTO DOMINGO (1/2 CUERPO ORIENTE) TRAMO: SONORA-PAVIMENTO EXISTENTE NORTE,Unitario,1,1,Obra,1,0
244,267,PAVIMENTACION DE LA CALLE SOLLANO TRAMO: PIPILA A PAVIMENTO EXISTENTE COL. OBRERA (1ER ETAPA),Unitario,1,1,Obra,1,0
245,256,PAVIMENTACION DE LA CALLE KANSAS TRAMO: FILADELFIA-NUEVA YORK COL. LAS AMERICAS (1ER ETAPA),Unitario,1,1,Obra,1,0
246,249,PAVIMENTACION DE LA CALLE FILADELFIA TRAMO: KANSAS-LOS ANGELES COL. LAS AMERICAS (1ER ETAPA),Unitario,1,1,Obra,1,0
247,252,PAVIMENTACION DE LA CALLE FOSFORO TRAMO: POTASIO-TITANIO COL. VALLE DE SEÑORA (1ER ETAPA),Unitario,1,1,Obra,1,0
248,262,PAVIMENTACION DE LA CALLE PRIVADA RIO YAQUI TRAMO: RIO YAQUI A TOPAR COL. SAN MIGUEL (1ER ETAPA),Unitario,1,1,Obra,1,0
249,262,PAVIMENTACION DE LA CALLE PRIVADA RIO YAQUI TRAMO: RIO YAQUI A TOPAR COL. SAN MIGUEL (1ER ETAPA),Unitario,1,1,Obra,1,0
250,222,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ARTICULO 123 TRAMO: H. AYUNTAMIENTO-CORREGIDORA;,Unitario,1,1,Obra,1,0
251,234,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ROSA TRAMO: MADRE MARINA-ATOTONILCO COL. 10,Unitario,1,1,Obra,1,0
252,223,PAVIMENTACION DE LA CALLE MARTIN MUÑOZ TRAMO: DE BLVD. MARIANO ESCOBEDO-BLVD. LEON II COL. LEON II (,Unitario,1,1,Obra,1,0
253,246,PAVIMENTACION DE LA CALLE JEREZ DE SEVILLA TRAMO: JEREZ DE CASTILLA-JEREZ DE BARCELONA COL. JESUS MA,Unitario,1,1,Obra,1,0
254,218,PROYECTO EJECUTIVO DE IMAGEN URBANA DE LA COMUNIDAD DE SAN PEDRO DE LOS HERNANDEZ LEON,Unitario,1,1,Obra,1,0
255,245,PAVIMENTACION DE LA CALLE GRANATE (1/2 CUERPO NORTE) TRAMO: CORAL-PAVIMENTO EXISTENTE FRACC. GUADALU,Unitario,1,1,Obra,1,0
256,264,PAVIMENTACION DE LA CALLE PRIVADA ALASKA TRAMO: DE TLAXCALA A TOPAR COL. VILLA RESIDENCIAL ARBIDE (1,Unitario,1,1,Obra,1,0
257,251,PAVIMENTACION DE LA CALLE TORRE EIFFEL TRAMO: H. AYUNTAMIENTO-TORRE DEL CASTILLO COL. LAS TORRES (1E,Unitario,1,1,Obra,1,0
258,275,REHABILITACION DE LOS ELEMENTOS EN LA ZONA PEATONAL DEL CENTRO DE LA CIUDAD,Unitario,1,1,Obra,1,0
259,250,PAVIMENTACION DE LA CALLE DEL TORIL TRAMO:AV. CENTRAL-DEL TORERO COL. PLAZA DE TOROS III SECC,Unitario,1,1,Obra,1,0
260,203,ACCESO A GLORIETA DEL BICENTENARIO LEON,Unitario,1,1,Obra,1,0
261,254,PAVIMENTACION DE LA CALLE KIUSSIO TRAMO: BLVD. LAS PALMAS-AND. TORIBIO ESQUIVEL COL. CD. SATELITE,Unitario,1,1,Obra,1,0
262,268,PAVIMENTACION DE LA CALLE DEL CANTIL TRAMO: PRADERA-TOPAR COL. PARQUE MANZANARES (1ER ETAPA),Unitario,1,1,Obra,1,0
263,269,PAVIMENTACION DE LA CALLE SAUCE TRAMO: DE CAOBA A ABEDUL COL. ARBOLEDAS DE INFONAVIT (1ER ETAPA),Unitario,1,1,Obra,1,0
