Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
160,161,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA XI LEON GTO.,Unitario,1,1,Obra,1,0
161,162,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA XII,Unitario,1,1,Obra,1,0
162,165,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA XV,Unitario,1,1,Obra,1,0
163,168,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA EL MALECON DEL RIO,Unitario,1,1,Obra,1,0
164,169,MANTENIMIENTO PREVENTIVO DE ARBOLES ZONA SUR LEON. GTO.,Unitario,1,1,Obra,1,0
165,170,MANTENIMIENTO PREVENTIVO DE ARBOLES ZONA NORTE LEON,Unitario,1,1,Obra,1,0
166,172,MANTENIMIENTO PREVENTIVO DE ARBOLES ZONA CENTRO LEON,Unitario,1,1,Obra,1,0
167,173,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES MEJORA DE PLAZAS EN ZONA RURAL LEON GTO.,Unitario,1,1,Obra,1,0
168,174,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES MEJORA DE PLAZAS EN ZONA URBANA PAQ. 1 LEON GTO,Unitario,1,1,Obra,1,0
169,177,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES RETIRO DE EXCEDENTES, NIVELACION Y MEJORA DE SUELOS LEO",Unitario,1,1,Obra,1,0
170,179,PROYECTO CONCEPTUAL PARA LA CONCESION DEL PARIAN JOSE ALFREDO JIMENEZ LEON,Unitario,1,1,Obra,1,0
171,180,CERCADO AL COSTADO DE CICLOVIA EN BLVD. JOSE MARIA MORELOS FRENTE A TECNOLOGICO DE LEON,Unitario,1,1,Obra,1,0
172,184,BARDA PERIMETRAL EN LA PRIMARIA JUSTO SIERRA COMUNIDAD LA LABORCITA LEON,Unitario,1,1,Obra,1,0
173,185,PAVIMENTACION DE LA CALLE SALIDA A LOS GOMEZ: DE CALLE JULIAN CARRILLO A MALECON DEL RIO COL. CASA B,Unitario,1,1,Obra,1,0
174,176,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES OFICINAS MUNICIPALES LEON.GTO.,Unitario,1,1,Obra,1,0
175,178,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA DE AREAS VERDES DE MINIDEPORTIVAS COMUDE,Unitario,1,1,Obra,1,0
176,181,PAVIMENTACION 1/2 CUERPO DE LA CALLE JEREZ DE LAL UZ TRAMO: DE BLVD. DELTA - TINTO COL. VALLE DE JER,Unitario,1,1,Obra,1,0
177,183,PAVIMENTACION DE LA CALLE JOSE MANUEL SOMERA TRAMO: BLVD. MARIANO ESCOBEDA A CEFERINO ORTIZ COL.,Unitario,1,1,Obra,1,0
178,186,PAVIMENTACION DE LA CALLE NUEVA DELHI TRAMO: DE ALMENA A CANAL DE SARDENETA COL. LA INDIA,Unitario,1,1,Obra,1,0
179,189,PAVIMENTACION DE LA CALLE MADRE LAURA TRAMO: DE TOPAR LADO ORIENTE A TOPAR LADO PONIENTE COL. DIEZ D,Unitario,1,1,Obra,1,0
180,155,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA V,Unitario,1,1,Obra,1,0
181,164,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA  ZONA URBANA XIV,Unitario,1,1,Obra,1,0
182,166,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA XVI,Unitario,1,1,Obra,1,0
183,167,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES BLVD. AEROPUERTO Y DISTRIBUIDOR VIAL LEON, GTO.",Unitario,1,1,Obra,1,0
184,182,PAVIMENTACION DE LA CALLE CERRO DE LA BUFA TRAMO: DE CERRO DE TANCITARO A CERRO DE LAS CAMPANAS COL.,Unitario,1,1,Obra,1,0
185,187,PAVIMENTACION DE LA CALLE IMPERIAL TRAMO: DE ESCARAMULLO A GARRA DE AGUILA COL. LOS ARRAYANES,Unitario,1,1,Obra,1,0
186,188,PAVIMENTACION DE LA CALLE REAL DE LA PLATA TRAMO: DE CALLE REAL DEL CASTILLO A TOPAR (BALDIO) COL. R,Unitario,1,1,Obra,1,0
187,190,PAVIMENTACION DE LA CALLE JEREZ DE MADRID TRAMO: DE JEREZ DE SEVILLA A VALLE DE SANTIAGO COL. JESUS,Unitario,1,1,Obra,1,0
188,196,ADECUACION ELECTRICA PARA POSTES DE CCTV EN VARIAS PARTES DE LA CIUDAD DE LEON,Unitario,1,1,Obra,1,0
189,191,PAVIMENTACION DE LA CALLE PRIVADA AZORES TRAMO: DE BALCON DE LAS MARIPOSAS A TOPAR COL. BALCONES DE,Unitario,1,1,Obra,1,0
190,192,PAVIMENTACION DE LA CALLE PRESA POZUELOS TRAMO: AV. RIO DE LOS CASTILLOS A PASEO DE LA PRESA COL. RI,Unitario,1,1,Obra,1,0
191,193,PAVIMENTACION DE LA CALLE XOCHICALCO TRAMO: TEOTENANGO A TENOCHTITLAN COL. POPULAR ANAYA,Unitario,1,1,Obra,1,0
192,194,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: SANTA ROSALIA TRAMO: LAFLORIDA - SAN MARCOS COL. LA,Unitario,1,1,Obra,1,0
193,211,REHABILITACION DE PLATAFORMA DE TEPETATE (DRENES MAMPOSTERIA) EN LA ESC. PRIMARIA SOCRATES CASTELLAN,Unitario,1,1,Obra,1,0
194,222,CONSTRUCCION DEL EDIFICIO DEL INSTITUTO MUNICIPAL DE VIVIENDA (1RA. ETAPA) LEON,Unitario,1,1,Obra,1,0
195,158,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LAS ZONAS URBANAS VIII LEON GTO.,Unitario,1,1,Obra,1,0
196,231,CONSTRUCCION DEL PUENTE PEATONAL EN LA CALLE OLIMPICA SOBRE EL BLVD MORELOS EN EL MUNICIPIO DE LEON,Unitario,1,1,Obra,1,0
197,203,PAVIMENTACION DE LA CALLE MAYAGUEZ TRAMO: DE BLVD. MORELOS A GAMBOA INCLUYENDO EL CRUCE DE GAMBOA PA,Unitario,1,1,Obra,1,0
198,220,PROYECTO DE LAS OFICINAS DEL INSTITUTO DE LA MUJER,Unitario,1,1,Obra,1,0
199,221,ELABORACION DE BASE DE DATOS SISCOM 2012 - LEON,Unitario,1,1,Obra,1,0
200,195,CONSTRUCCION E INSTALACION NUEVA DE 6 REDUCTORES DE VELOCIDAD (TOPES DE PLÁSTICO) PARA LA COL. LAS A,Unitario,1,1,Obra,1,0
201,197,PAVIMENTACION DE LA CALLE MADRE LORETO TRAMO: DE BALDIO - BALDIO COL. 10 DE MAYO,Unitario,1,1,Obra,1,0
202,198,PAVIMENTACION DE LA CALLE VALLE AZUL TRAMO: VALLE JORDAN A VALLE CABUERIGA COL. VALLE DE SAN JOSE,Unitario,1,1,Obra,1,0
203,199,PAVIMENTACION DE LA CALLE CONEJO TRAMO: DE ARROYO DE LAS LIEBRES A BLVD. PASEO DE JEREZ COL. GRANJAS,Unitario,1,1,Obra,1,0
204,200,CONSTRUCCION E INSTALACION NUEVA DE 5 REDUCTORES DE VELOCIDAD (TOPES DE PLASTICO) PARA LA COL. SAN S,Unitario,1,1,Obra,1,0
205,201,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: LAURELES DE LA FLORIDA TRAMO: DE BLVD. MORELOS A CA,Unitario,1,1,Obra,1,0
206,202,PROYECTO EJECUTIVO,Unitario,1,1,Obra,1,0
207,204,CONSTRUCCION DE PASOS VEHICULARES SOBRE EL RIO EN LA COMUNIDAD SAN ANTONIO DE PADUA Y EL REVESTIMIEN,Unitario,1,1,Obra,1,0
208,205,PAVIMENTACION DE LA CALLE JEREZ DE GOMERA TRAMO: DE VALLE DE SANTIAGO A TINTO COL. JEREZ DE LA LUZ,Unitario,1,1,Obra,1,0
209,207,PAVIMENTACION DE LA CALLE PRESA IXTAPANGO TRAMO: PRESA ALLENDE A PRESA SARDENETA COL. PRESITAS DEL C,Unitario,1,1,Obra,1,0
210,208,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES BOULEVARES NUEVOS LEON, GTO.",Unitario,1,1,Obra,1,0
211,210,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES MEJORA DE PLAZAS EN ZONA URBANA PAQ. 2 LEON GTO,Unitario,1,1,Obra,1,0
212,214,"ENMALLADO EN ZONA DE CANCHAS EN AREA DE DONACION, COL. SAN JOSE DEL CONSUELO",Unitario,1,1,Obra,1,0
213,215,REPARACION DE PATIO CIVICO EN LA ESC. PRIMARIA BENITO JUAREZ COL. COECILLO,Unitario,1,1,Obra,1,0
214,216,INSTALACION DE ALUMBRADO PUBLICO EN DISTINTOS PUNTOS DE LA CIUDAD LEON,Unitario,1,1,Obra,1,0
215,217,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: FLOR DE SAN JUAN TRAMO: PASEO DE LA PRESA A RIO DE,Unitario,1,1,Obra,1,0
216,218,"OBRAS DE CONTENCIÓN, LIMPIEZA, DESAZOLVE Y REPARACION DE ELEMENTOS ESTRUCTURALES EN ARROYOS DE LA CI",Unitario,1,1,Obra,1,0
217,219,LIMPIEZA Y DESAZOLVE DE ARROYOS DE LA CIUDAD,Unitario,1,1,Obra,1,0
218,206,PAVIMENTACION DE LA CALLE CERRO DE LA BUFA TRAMO: DE CERRO DE SAN MIGUEL A CERRO DEL GIGANTE COL. CE,Unitario,1,1,Obra,1,0
219,209,MANTENIMIENTO DE AREAS DE REFORESTACION (PROGRAMA ARBOLIMETRO) PAQ. 2 LEON GTO.,Unitario,1,1,Obra,1,0
220,212,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA DE AREAS VERDES DE MINIDEPORTIVAS COMUDE P,Unitario,1,1,Obra,1,0
221,237,REHABILITACION DE INSTALACIONES ELECTRICAS EN EL MERCADO SAN FELIPE DE JESUS LEON,Unitario,1,1,Obra,1,0
222,233,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE VALLE DE MESOREA TRAMO: DE VALLE JORDAN A VALLE DE,Unitario,1,1,Obra,1,0
223,242,TRABAJOS COMPLEMENTARIOS DE LA MODERNIZACION DEL MERCADO LAS AMERICAS 2DA. ETAPA LEON,Unitario,1,1,Obra,1,0
224,223,REMODELACION EN AREA ADMINISTRATIVA EDIFICO DE OBRAS PUBLICAS LEON,Unitario,1,1,Obra,1,0
225,224,PAVIMENTACION DE LA CALLE TERCERA ORDEN TRAMO: DE AV. OLIMPICA A PEDRO BERNARDONE COL. AMPLIACION SA,Unitario,1,1,Obra,1,0
226,234,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE SAN JOSE DEL REFUGIO TRAMO: DEL BLVD. TIMOTEO LOZAN,Unitario,1,1,Obra,1,0
227,225,PLAN MAESTRO URBANO PAISAJISTA DEL PARQUE HIDALGO LEON,Unitario,1,1,Obra,1,0
228,227,PROYECTO EJECUTIVO DE LA DEPORTIVO DE LA DEPORTIVA METROPOLITANA. LEON,Unitario,1,1,Obra,1,0
229,226,PAVIMENTACION DE LA CALLE ANTONIO BARROSO TRAMO: DE MARIANO ESCOBEDO - CEFERINO ORTIZ COL. LEON II,Unitario,1,1,Obra,1,0
230,229,TRABAJOS COMPLEMENTARIOS PARA LA SUBCOMANDANCIA DE SEGURIDAD PUBLICA (MEJORAMIENTO) UBICADA AL PONIE,Unitario,1,1,Obra,1,0
231,232,PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE KABAH TRAMO: DERBY A AREA DE DONACION COL. EL POCH,Unitario,1,1,Obra,1,0
232,235,PAVIMENTACION DE OCNCRETO HIDRAULICO DE LA CALLE NOPAL DE MEDINA TRAMO: DE SALTILLO A ZARZAL DE MEDI,Unitario,1,1,Obra,1,0
233,236,"REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO, BLVD ALON",Unitario,1,1,Obra,1,0
234,238,PAVIMENTACION CON CONCRETO HIDRAULICO DE LA AV. DE LA MORADA (LADO PONIENTE) TRAMO: DE CRUCIFIXION A,Unitario,1,1,Obra,1,0
235,239,PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE CARLOS MARIA BUSTAMANTE TRAMO: CALLE ROA BARCENAS,Unitario,1,1,Obra,1,0
236,240,PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE RAMON RAMIREZ TRAMO,Unitario,1,1,Obra,1,0
237,243,DICTAMENES Y LEVANTAMIENTOS ARQUITECTONICOS DE VARIOS EDIFICIOS DE LA CD.,Unitario,1,1,Obra,1,0
238,244,PAVIMENTACION DE LA CALLE GRANATE TRAMO: CALLE CORAL A CALLE PERLA FRACCIONAMIENTO GUADALUPE,Unitario,1,1,Obra,1,0
239,245,PAVIMENTACION DE LA CALLE MARTIRES DE TLATELOLCO TRAMO: DE 14 DE MAYO A CALLE 26 DE AGOSTO COL. MORE,Unitario,1,1,Obra,1,0
240,246,PAVIMENTACION DE LA CALLE RAMON RAMIREZ TRAMO: DE BLVD. TELLEZ CRUCES A ANTONIO HERNANDEZ COL. LEON,Unitario,1,1,Obra,1,0
241,247,PAVIMENTACION DE OCNCRETO HIDRAULICO DE LA CALLE JOSE MANUEL SOMERA TRAMO: BLVD. MARIANO ESCOBEDO A,Unitario,1,1,Obra,1,0
242,248,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE PIRUL DE MEDINA TRAMO: DE SOLIDARIDAD A ARROYO DEL.,Unitario,1,1,Obra,1,0
243,249,PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE CECILIO ESTRADA TRAMO: ENRIQUE GOMEZ GUERRA A FRAN,Unitario,1,1,Obra,1,0
244,250,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE SAUZ DE MEDINA TRAMO: DE SOLIDARIDAD A CALLE HUESO,Unitario,1,1,Obra,1,0
245,252,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CAÑADA DE LOS SANTOS TRAMO: SALTILLO (FRANCISCO VIL,Unitario,1,1,Obra,1,0
246,253,AMPLIACION DEL CDC EN LA COLONIA VALLE DE SAN JOSE (5TA. ETAPA) VALLE DE IRTICH S/N ESQ. VALLE DE FI,Unitario,1,1,Obra,1,0
247,254,AMPLIACION DEL CDC EN LA COLONIA ERMITA ( 5A. ETAPA ) CALLE DELOS ESQ. QUIO COL. ERMITA,Unitario,1,1,Obra,1,0
248,257,PLAZA COMUNITARIA EN LA COLONIA REVOLUCION UBICADA EN LBVD. VASCO DE QUIROGA S/N COL. REVOLUCION,Unitario,1,1,Obra,1,0
249,213,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES INSTALACION Y MEJORAMIENTO DE SISTEMAS DE RIEGO LEON, G",Unitario,1,1,Obra,1,0
250,228,RESTAURACION DE LA FACHADA DEL MERCADO LA LUZ. LEON,Unitario,1,1,Obra,1,0
251,251,PAVIMENTACION DE LA CALLE TANTALIO TRAMO: DE NITROGENO A CALLE OXIGENO COL. VALLE DE SEÑORA,Unitario,1,1,Obra,1,0
252,270,ADECUACION DE CENTRO GERONTOLOGICO DEL DIF 2DA. ETAPA LEON,Unitario,1,1,Obra,1,0
253,258,REVESTIMIENTO DE LA CALLE RODOLFO PADILLA TRAMO: DE BLVD. JUAN ALONSO DE TORRES A CALLE ARTURO VIL,Unitario,1,1,Obra,1,0
254,259,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE JEREZ DE CARTAGENA TRAMO: DE SIERRA GORDA A BALCON DE,Unitario,1,1,Obra,1,0
255,262,REHABILITACION DE LOS PAVIMENTOS DE LA AV. AMAZONAS TRAMO: DE CALLE DERBY A CUENCA FLORIDA LEON,Unitario,1,1,Obra,1,0
256,267,REVESTIMIENTO DEL CAMINO AL OJO DE AGUA TRAMO: DE MANANTIAL DEL MISSISIPI A CALLE DEL SILENCIO LEON,Unitario,1,1,Obra,1,0
257,268,REVESTIMIENTO DEL BLVD. GUANAJUATO TRAMO: CALLE MARQUEZ A RODOLFO PADILLA LEON,Unitario,1,1,Obra,1,0
258,269,REVESTIMIENTO DE LA AV. CIUDAD ASIS TRAMO: DE BLVD. SAN NICOLAS A CALLE DE SANTA MONICA LEON,Unitario,1,1,Obra,1,0
259,260,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE BALCON DE LAS MARIPOSAS TRAMO: DE BALCON DE LAS GAVIOTA,Unitario,1,1,Obra,1,0
260,261,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE MARCEL TRAMO: DE BLVD. ARISTOTELES A CALLE FROMM LEON,Unitario,1,1,Obra,1,0
261,265,REVESTIMIENTO DEL BLVD. HACIENDAS DE LEON TRAMO: DE AV. OLIMPICA A CALLE BAHIA DE SAN JUAN LEON,Unitario,1,1,Obra,1,0
262,266,REHABILITAICON DE LOS PAVIMENTOS DE LA CALLE SAN FRANCISCO DE ASIS TRAMO: DE CALLE MISION EVANGELICA,Unitario,1,1,Obra,1,0
263,230,PAVIMENTACION DE LA CALLE CERRO DE TANCITARO TRAMO: DE JEREZ DE CARTAGENA A CERRO DE LA BUFA COL. CE,Unitario,1,1,Obra,1,0
264,255,TRABAJOS DE LIMPIEZA DEL RIO TURBIO Y ESTABILIZACION DE TALUDES PARA PREVENCION DE INUNDACIONES VARI,Unitario,1,1,Obra,1,0
265,256,INSTALACION DE PROTECCIONES EN VIA PUBLICA EN PASILLOS DE LA COL. REAL DE LEON VIBAR,Unitario,1,1,Obra,1,0
266,271,RED DE ALUMBRADO PUBLICO SUBTERRANEA NUEVA PARA UN JARDIN EXISTENTE ENTRE LA AV. PANORAMA Y CALLE,Unitario,1,1,Obra,1,0
267,273,CONSTRUCCION DE PASEO DE SERVIDUMBRE SOBRE LO QUE SERA LA CALLE GRAN BAHIA TRAMO: DE BLVD. HACIENDAS,Unitario,1,1,Obra,1,0
268,263,REVESTIMIENTO DE LA CALLE UNIVERSALIDAD CRISTIANA TRAMO: DE CALLE HEBEREOS A CALLE CORINTO LEON,Unitario,1,1,Obra,1,0
269,264,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE CRUCIFIXION TRAMO: DE BLVD. PASEO DE JEREZ A CASCADA DE,Unitario,1,1,Obra,1,0
270,272,PAVIMENTACION DE LA CALLE MADRE GLORIA TRAMO: DE MADRE SIERRA A BLVD. ATOTONILCO COL. DIEZ DE MAYO,Unitario,1,1,Obra,1,0
271,275,ADECUACION Y REHABILITACION DE ACCESO ENTRE LOS MERCADOS COMONFORT ZAPATERO Y EX ESTACIONAMIENTO COM,Unitario,1,1,Obra,1,0
272,276,PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE OCALO DE MEDINA TRAMO: DE SOLIDARIDAD A ARROYO,Unitario,1,1,Obra,1,0
273,277,PAVIMENTACION DE LA CALLE ANDA TRAMO: DE PIPILA A VENUS COL. OBRERA,Unitario,1,1,Obra,1,0
274,278,LETRERO PARA LA PLAZA S.S. BENEDICTO XVI LEON,Unitario,1,1,Obra,1,0
275,279,PINTURA Y RESANES EN FACHADA DE LA CALLE 27 DE SEPTIEMBRE TRAMO: LOPEZ MATEOS Y CONSTANCIA COL. OBRE,Unitario,1,1,Obra,1,0
276,280,CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. LOPEZ MATEOS TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD J,Unitario,1,1,Obra,1,0
277,281,CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. JOSE MARIA MORELOS TRAMO: DE BLVD. HIDALGO A MONUMENTO A,Unitario,1,1,Obra,1,0
278,282,PAVIMENTACION DE LA CALLE EJERCITO CONSTITUCIONALISTA TRAMO: LEVANTAMIENTO REVOLUCIONARIO A ATOTONIL,Unitario,1,1,Obra,1,0
279,283,PAVIMENTACION DE LA CALLE VIA MANZANARES TRAMO: DE CIMA  A DEL  VALLE COL. PARQUE MANZANARES,Unitario,1,1,Obra,1,0
280,284,PAVIMENTACION DE LA CALLE FRESNO TRAMO: GUTY CARDENAS A ROSSINI COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,Obra,1,0
281,285,PAVIMENTACION DE LA CALLE MINA DEL CAPOTE TRAMO: TIMOTEO LOZANO A TOPAR CON LINDERO SUR COL. LA LIBE,Unitario,1,1,Obra,1,0
282,287,AMPLIACION DE LA DIVISION DE CIENCIAS EN INGENIERIA DE LA UNIVERSIDAD DE GUANAJUATO CAMPUS LEON UBIC,Unitario,1,1,Obra,1,0
283,299,PAVIMENTACION DE LA CALLE GONZALO CURIEL TRAMO: DE BLVD. MARIANO ESCOBEDO - CLEMENTE AGUIRRE COL. SA,Unitario,1,1,Obra,1,0
284,298,RESTAURACIN DE FACHADAS CATALOGADAS POR EL INAH EN CALLE 27 DE SEPTIEMBRE LEON,Unitario,1,1,Obra,1,0
285,286,PROYECTO EJECUTIVO PARA LA CONSTRUCCION DE LOCALES COMERCIALES AFECTADOS POR EL BLVD. MORELOS LEON,Unitario,1,1,Obra,1,0
286,288,"CONSTRUCCION DEL ESTACIONAMIENTO EN EL PREDIO ""EL TLACUACHE"" DONDE SE UBICAN LOS EDIFICIOS DE OBRA P",Unitario,1,1,Obra,1,0
287,289,NOTA TECNICA PARA LA JUSTIFICACION ECONOMICA RAMO 23 PARA EL PUENTE VEHICULAR HACIENDA ARRIBA Y LA C,Unitario,1,1,Obra,1,0
288,291,PAVIMENTACION DE LA CALLE ABEDUL TRAMO: DE ENCINO - SAN ROMAN COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,Obra,1,0
289,293,PAVIMENTACION DE LA CALLE TRES TRAMO: DE PAV. EXISTENTE A CALLE LOMERIA MAS 14 MTS. COL. CHULAVISTA,Unitario,1,1,Obra,1,0
290,295,CABLEADO DE LA RED DE ALUMBRADO PUBLICO BOLARDOS Y COLOCACION DE POSTES DE CALLE 27 DE SEPTIEMBRE,Unitario,1,1,Obra,1,0
291,296,CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. MIGUEL DE CERVANTES SAAVEDRA Y BLVD. MANUEL DE AUSTRI TR,Unitario,1,1,Obra,1,0
292,300,CONSTRUCCION DE MEJORAS A CICLOFERICO SEMAFORIZACION BLVD. ADOLFO LOPEZ  MATEOS INTERSECCIONES CON,Unitario,1,1,Obra,1,0
293,301,PAVIMENTACION DE LA CALLE REALES DE KANSAS TRAMO: RIELEROS - DIABLOS ROJOS COL. DEPORTIVA II,Unitario,1,1,Obra,1,0
294,302,PAVIMENTACION  DE LA CALLE PENSAMIENTO TRAMO: DE HEROES DE LA INDEPENDENCIA - TOPAR COL.  SAN PEDRO,Unitario,1,1,Obra,1,0
295,303,PAVIMENTACION DE LA CALLE CERRO  DE LAS CAMPANAS TRAMO: DE VOLCAN DE JORULLO A CERRO DE LA BUFA COL.,Unitario,1,1,Obra,1,0
296,304,PLAZA LIBERTAD UBICADO EN TIMOTEO LOZANO S/N COL. LIBERTAD,Unitario,1,1,Obra,1,0
297,297,CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. JUAN ALONSO DE TORRES TRAMO: DE BLVD. JOSE MARIA MORELOS,Unitario,1,1,Obra,1,0
298,307,LINEA AEREA DE ALUMBRADO PUBLICO EN VIALIDAD NUEVA ENTRE CALZADA LOMAS DEL MOLINO Y CALLE AMAZONAS,Unitario,1,1,Obra,1,0
299,313,PAVIMENTACION DE LA CALLE CASUARINA TRAMO: BLVD. SAN PEDRO A PASEO LOS VERDINES COL. JARDINES DE JER,Unitario,1,1,Obra,1,0
300,315,DEMOLICION Y REPOSICION DE LOSA DE CONCRETO ARMADO DEL PUENTE PASO VEHICULAR EN COMUNIDAD LOSA DE LO,Unitario,1,1,Obra,1,0
301,316,REVESTIMIENTO DE LOS CAMINOS DE ACCESO DE LA COMUNIDAD REFUGIO DE ROSAS Y SAN JOSE DEL MALPASO LEON,Unitario,1,1,Obra,1,0
302,330,PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE VALLE ALMANZO TRAMO: VALLE ARIZPE A CALLE MADRE,Unitario,1,1,Obra,1,0
303,294,PAVIMENTACION DE LA CALLE VALLE DE SANTA MARIA TRAMO: ASIS-VALLE DE LA LUZ COL. VALLE DE LA LUZ,Unitario,1,1,Obra,1,0
304,319,"HABILITADO DE LA RED DE ALUMBRADO PUBLICO DEL FRACC. VILLAS DE SAN JUAN I; AREAS 23,24,25,26,27,28,2",Unitario,1,1,Obra,1,0
305,321,MANTENIMIENTO Y VIGILANCIA DE LA OBRA: OFICINAS ADMINISTRATIVAS DEL DISTRITO DE DESARROLLO RURAL (DD,Unitario,1,1,Obra,1,0
306,329,MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS DEL POLIGONO DENOMINADO JACINTO,Unitario,1,1,Obra,1,0
307,338,DIFERENTES TRABAJOS DE ALUMBRADO PUBLICO POLIGONOS DE POBREZA (BLVD. SAN JUAN BOSCO Y RIZOS DEL,Unitario,1,1,Obra,1,0
308,341,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:,Unitario,1,1,Obra,1,0
309,308,"REHABILITACION DE ADORNOS ALUSIVOS A LAS FIESTAS PATRIAS Y NAVIDEÑAS, LEON.",Unitario,1,1,Obra,1,0
310,322,"TRABAJOS DE JARDINESRIA EN PARQUE PANORAMA, LEON",Unitario,1,1,Obra,1,0
311,323,"TRABAJOS DE RIEGO POR ASPERSION, CISTERNAS Y MOBILIARIO URBANO EN PARQUE PANORAMA LEON",Unitario,1,1,Obra,1,0
312,328,SUMINISTRO Y COLOCACION DE MALLA CICLONICA EN AREA DEPORTIVA DE LA COMUNIDAD SAN JUAN DE OTATES,Unitario,1,1,Obra,1,0
313,331,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE,Unitario,1,1,Obra,1,0
314,332,CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. VERTIZ CAMPERO Y BLVD. DELTA TRAMO: DE BLVD. JOSE MARIA,Unitario,1,1,Obra,1,0
315,334,INSTALACION Y ADECUACION DE LOS DISPOSITIVOS VIALES COL. SAN NICOLAS,Unitario,1,1,Obra,1,0
316,337,PAVIMENTACION DE LA CALLE ALERCE TRAMO: DE ALISOS A CUENCA FLORIDA COL. SAN NICOLAS DEL PALOTE,Unitario,1,1,Obra,1,0
317,305,PARQUE CAMPESTRE DE JEREZ UBICADO EN VALLE ARIZPE S/N COL. CAMPESTRE DE JEREZ,Unitario,1,1,Obra,1,0
318,306,EQUIPO ELECTRICO QUE SE INSTALARA EN EL BLVD. ADOLFO LOPEZ MATEOS ESQ. 20 DE ENERO LEON,Unitario,1,1,Obra,1,0
319,309,PAVIMENTACION DE LA CALLE 2DA. JEREZ DE ARRIBA TRAMO: JEREZ DE CARTAGENA - JEREZ DE FRONTERA COLONIA,Unitario,1,1,Obra,1,0
320,310,PAVIMENTACION DE LA CALLE LOMA LARGA TRAMO: CERRO DEL SOYATE - CERRO LARGO COLONIA POPULAR POLANCO,Unitario,1,1,Obra,1,0
321,373,PAVIMENTACION DE LA CALLE AURORA LUMINOSA DE CALLE DE LA MISERICORDIA A DEL EDEN,Unitario,1,1,Obra,1,0
322,342,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: POTRILLO TRAMO: PASEO DE LA PRESA-FRENTE AL 130 C,Unitario,1,1,Obra,1,0
