Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
304,306,PROYECTO EJECUTIVO DE LA CALLE VALLE DE MESOREA TRAMO: VALLE JORDAN A VALLE DE CABUERIGA COL. VALLE,Unitario,1,1,Obra,1,0
305,307,PAVIMENTACION DE LA CALLE PASEO DE ECHEVESTE TRAMO: FONTANEROS A BOSQUES DE CIPRESES COL. HACIENDA E,Unitario,1,1,Obra,1,0
306,298,TRABAJOS DE BLINDAJE DE EDIFICIO CENTRAL DE EMERGENCIA 066 EN LA CIUDAD DE LEON,Unitario,1,1,Obra,1,0
307,310,PROYECTO CONCEPTUAL DEL CENTRO GERONTOLOGICO EN SAN JUAN DE DIOS LEON,Unitario,1,1,Obra,1,0
308,277,"PROYECTO EJECUTIVO DE LAS CALLES: VALLE AZUL TRAMO: VALLE JORDAN - VALLE DE CABUERINGA, Y VALLE ALMA",Unitario,1,1,Obra,1,0
309,314,PAVIMENTACIÓN DE LA CALLE JANITZIO (CARRIL ORIENTE) TRAMO: PAVIMENTO EXISTENTE A CALLE CHUPICUARO CO,Unitario,1,1,Obra,1,0
310,295,REVISION Y SUPERVISION DE ESTUDIOS DE MECANICA DE SUELOS Y DISEÑO DE PAVIMENTOS PARA LOS FRACCIONAMI,Unitario,1,1,Obra,1,0
311,315,PAVIMENTACION DE LA CALLE JUAN NEPOMUCENO TRAMO: BLVD. ADOLFO LOPEZ MATEOS SALIDA LOS GOMEZ,Unitario,1,1,Obra,1,0
312,317,COMPLEMENTO DEL PROYECTO EJECUTIVO PARA LA PAVIMENTACION DEL CAMINO LA ESMERALDA - LOS SAPOS - PUERT,Unitario,1,1,Obra,1,0
313,316,PAVIMENTACION DE CONCRETO HIDRALICO DE LA CALLE COSTAS DEL OCEANO GLACIAL ARTICO TRAMO: MALECON DEL,Unitario,1,1,Obra,1,0
314,326,PROYECTO EJECUTIVO DE LA PAVIMENTACION DEL BLVD. RAFAEL CORRALES AYALA TRAMO: DE BLVD. TELLEZ CRUCES,Unitario,1,1,Obra,1,0
315,318,PAVIMENTACION DE LA CALLE JOSE PEREZ MARAÑON TRAMO: DE RAFAEL CORRALES AYALA A SANTO TOMAS DE AQUINO,Unitario,1,1,Obra,1,0
316,319,PROYECTO EJECUTIVO DE LA CALLE: MADRE ADRIANA TRAMO: MADRE TIERRA - MADRE FABIOLA COL. 10 DE MAYO,Unitario,1,1,Obra,1,0
317,320,PAVIMENTACION DE LA CALLE SANTO TOMAS DE AQUINO TRAMO: DE MANUEL BARANDA A LIMITE DE LA COLONIA COL.,Unitario,1,1,Obra,1,0
318,321,PAVIMENTACION DE LA CALLE PEDRO CORTAZAR TRAMO: DE MANUEL BARANDA A ROMUALDO MARMOLEJO COL.,Unitario,1,1,Obra,1,0
319,322,PAVIMENTACION DE LA CALLE MADRE SOFIA TRAMO: CALLE MADRE FABIOLA A MADRE SOCORRO COL. 10 DE MAYO,Unitario,1,1,Obra,1,0
320,328,"CONSTRUCCION DE PISO FIRME DE CONCRETO F C=150 KG/CM2, ESPESO DE 8 CMS. REFORZADO CON MALLA ELECTROS",Unitario,1,1,Obra,1,0
321,324,PAVIMENTACION DE LA CALLE MANUEL BARANDA TRAMO: DE SANTO TOMAS DE AQUINO - SAN FRANCISCO DE ASIS COL,Unitario,1,1,Obra,1,0
322,325,PAVIMENTACION DE LA CALLE MANUEL GOMEZ LINARES TRAMO: DE SANTO TOMAS DE AQUINO - SAN FRANCISCO DE AS,Unitario,1,1,Obra,1,0
323,215,ALUMBRADO PUBLICO EN LA CALLE JEREZ DE CARTAGENA TRAMO: DE BUFAS DE ZACATECAS A JEREZ DE LA LUZ COL.,Unitario,1,1,Obra,1,0
324,155,ALUMBRADO PUBLICO EN LA CALLE CEFERINO ORTIZ TRAMO: ENTRE BLVD. EXPOSICIONES Y SILVINO ROBLES COL.,Unitario,1,1,Obra,1,0
325,343,CERCADO EN CAMELLON DEL SEGURO SOCIAL Y PLAZA 500 CERCADO EN CAMELLON DE LA PARADA DE LA ORUGA CERRI,Unitario,1,1,Obra,1,0
326,329,PAVIMENTACION DE LA CALLE LORENZO ARELLANO TRAMO: DE CHAVEZ MORADO A JUAN LICEAGA COL. SAN JOSE DEL,Unitario,1,1,Obra,1,0
327,323,SUMINISTRO DE TEPETATE EN LA OCMUNIDAD DE PUERTA DE SAN GERMAN Y LIMPIEZA DE ARROYO EN LAS COMUNIDAD,Unitario,1,1,Obra,1,0
328,338,PLAZA CATEDRAL 2DA. ETAPA (FACHADA Y ESCALERAS DEL EDIFICIO ) ZONA CENTRO,Unitario,1,1,Obra,1,0
329,335,SUBCOMANDANCIA DE SEGURIDAD PUBLICA MUNICIPAL (MEJORAMIENTO) UBICADA AL PONIENTE DE LA CIUDAD EN EL,Unitario,1,1,Obra,1,0
330,336,SUBCOMANDANCIA DE SEGURIDAD PUBLICA MUNICIPAL (MEJORAMIENTO) UBICADA AL SUR DE LA CIUDAD CARRETERA L,Unitario,1,1,Obra,1,0
331,342,PROYECTO PAVIMENTACION CALLE CECILIO ESTRADA TRAMO: ENRIQUE GOMEZ GUERRA A FRANCISCO BRIONES C,Unitario,1,1,Obra,1,0
332,341,PROYECTO PAVIMENTACION CALLE PERFECTO ARANDA TRAMO: ENRIQUE GOMEZ GUERRA A FRANCISCO BRIONES COL. BE,Unitario,1,1,Obra,1,0
333,334,PROYECTO PAVIMENTACION DE LA CALLE PIRUL DE MEDINA TRAMO: DE CALLE SOLIDARIDAD A ARROYO COL. MEDINA,Unitario,1,1,Obra,1,0
334,339,PROYECTO PAVIMENTACION DE LA CALLE OCALO DE MEDINA TRAMO: DE CALLE SOLIDARIDAD A ARROYO COL. MEDINA,Unitario,1,1,Obra,1,0
335,340,PROYECTO PAVIMENTACION DE LA CALLE SAUZ DE MEDINA TRAMO: DE CALLE SOLIDARIDAD A ARROYO COL. MEDINA,Unitario,1,1,Obra,1,0
336,346,CONSTRUCCION DE BIBLIOTECA TIPO AGUA AZUL LEON,Unitario,1,1,Obra,1,0
337,229,AGENDA DE COMPETITIVIDAD PARA LA ZONA METROPOLITANA DE LEON,Unitario,1,1,Obra,1,0
338,327,RUTA DEL PEATON TRAMO: POLIFORUM - CENTRO HISTORICO DE LEON,Unitario,1,1,Obra,1,0
339,330,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE SAN JOSE DEL REFUGIO TRAMO: BLVD. TIMOTEO LOZANO,Unitario,1,1,Obra,1,0
340,333,PROYECTO PAVIMENTACION CALLE NOPAL DE MEDINA TRAMO: DE SALTILLO A ZARZAL DE MEDINA COL. MEDINA,Unitario,1,1,Obra,1,0
341,337,SUBCOMANDANCIA DE SEGURIDAD PUBLICA MUNICIPAL (MEJORAMIENTO) UBICADA AL ORIENTE DE LA CIUDAD EN LA P,Unitario,1,1,Obra,1,0
342,344,"REHABILITACION DE ADORNOS ALUSIVOS A LAS FIESTAS PATRIAS Y NAVIDEÑAS, LEON",Unitario,1,1,Obra,1,0
343,345,CASETA DE POLICIA PREVENTIVA (MEJORAMIENTO) DE LA COMANDANCIA LA MARTINICA; CASETA DE POLICIA PREVEN,Unitario,1,1,Obra,1,0
344,353,PAVIMENTACION DEL BLVD. VICENTE VALTIERRA TRAMO: DE BLVD. JOSE MARIA MORELOS A CAMINO ALFARO LEON,Unitario,1,1,Obra,1,0
345,352,PUENTE PEATONAL DE LA RUTA DEL PEATON EN CALZADA DE LOS HEROES TRAMO: INTERSECCION DE RIO DE LOS GOM,Unitario,1,1,Obra,1,0
346,351,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE MADRE GLORIA TRAMO: MADRE MARINA A MADRE SELVA COLO,Unitario,1,1,Obra,1,0
347,355,PAVIMENTACION DE LA CALLE PRESA DE PEÑUELAS TRAMO: PASEO DE LA PRESA A RIO DE LOS CASTILLOS COL. RIV,Unitario,1,1,Obra,1,0
348,359,AMPLIACION DEL CDC EN LA COLONIA VALLE DE SAN JOSE (4A. ETAPA),Unitario,1,1,Obra,1,0
349,350,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CERRO DEL CUBILETE TRAMO: CERRO DE LA BUFA A JEREZ,Unitario,1,1,Obra,1,0
350,360,"RETIRO, DESMANTELAMIENTO Y REPOSICION DEL TECHADO DE LAMINA ACANALADA DEL MERCADO LAS MARGARITAS",Unitario,1,1,Obra,1,0
351,358,AMPLIACION DEL CDC EN LA COLONIA ERMITA (4TA. ETAPA),Unitario,1,1,Obra,1,0
352,347,REHABILITACION DE LINEA ELECTRICA DE LA COL. EL CARMEN,Unitario,1,1,Obra,1,0
353,354,PAVIMENTACION DE LA CALLE PRESA DEL REFUGIO TRAMO: HILARIO MEDINA A PRESA ALLENDE COL. PRESITAS DEL,Unitario,1,1,Obra,1,0
354,331,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE LOMA DE LAS PETUNIAS TRAMO: LOMA DEL ROSAL A FRES,Unitario,1,1,Obra,1,0
355,332,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LA CALLE RAMON RAMIREZ M. TRAMO: BLVD. LAS TORRES A CALLE,Unitario,1,1,Obra,1,0
356,357,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE JARDINES DEL ROCIO TRAMO: SALTILLO (GRAL. FRANCISCO,Unitario,1,1,Obra,1,0
357,362,REHABILITACION DE CANAL HIDRAULICO PARA DESALOJO Y CONDUCCION DE AGUA PLUVIAL CON GAVIONES EN EL INT,Unitario,1,1,Obra,1,0
358,349,PROYECTO EJECUTIVO DE LA PAVIMENTACIÓN DE LA AVENIDA DE LA MORADA (LADO PONIENTE) TRAMO: CRUCIFIXIÓN,Unitario,1,1,Obra,1,0
359,366,LIMPIEZA DE ARROYOS EN LAS COMUNIDADES DE LA RESERVA Y SAN JUAN DE OTATES LEON,Unitario,1,1,Obra,1,0
360,370,CONSTRUCCION DE RAMPAS Y ACCESOS AL PUENTE PEATONAL COLONIA LA ESCONDIDA LEON,Unitario,1,1,Obra,1,0
361,361,REHABILITACION EN EL EDIFICIO DE LA DIRECCION GENERAL DE OBRAS PUBLICAS BLVD. TORRES LANDA # 1701 B,Unitario,1,1,Obra,1,0
362,369,REPARACION DE BARDA PERIMETRAL EN EL SINDICATO NACIONAL DE TRABAJADORES DE LA EDUCACION SECCIÓN 13 (,Unitario,1,1,Obra,1,0
363,367,"LIMPIEZA DE ARROYOS EN LAS OCMUNIDADES DE LOS ARCOS, LOS TEPETATES, PROVIDENCIA Y EL CAPRICHO LEON",Unitario,1,1,Obra,1,0
364,373,CONSTRUCCION DE PUENTE VEHICULAR EN LA COMUNIDAD DE HACIENDA LEON,Unitario,1,1,Obra,1,0
365,372,PAVIMENTACION CALLE CORREGIDORA DE QUERETARO TRAMO: TIMOTEO LOZANO - LAS TORRES COL. LAL IBERTAD,Unitario,1,1,Obra,1,0
366,371,PAVIMENTACION DE CALLE CERRO DE SAN MIGUEL TRAMO: VOLCAN DE JORULLO A JEREZ DE CARTAGENA COL. CERRIT,Unitario,1,1,Obra,1,0
367,374,PAVIMENTACION DE LA CALLE LUIS SUAREZ ZAMBRANO TRAMO: DEL 440 - 439 AL BLVD MARIANO ESCOBEDO COL. LA,Unitario,1,1,Obra,1,0
368,364,"TRABAJOS DE LIMPIEZA, PINTURA Y PROTECCION BASICA ANTIGRAFITTI EN EL DISTRIBUIDOR VIAL JUAN PABLO II",Unitario,1,1,Obra,1,0
369,375,PAVIMENTACION DE LA CALLE MARTIRES DEL RIO BLANCO TRAMO: MINA EL CAPOTE - ARTICULO 127 COL. LA LIBER,Unitario,1,1,Obra,1,0
370,368,REVESTIMIENTO DE CAMINO EN LA COMUNIDAD DE OJO DE AGUA DE LOS REYES LEON,Unitario,1,1,Obra,1,0
371,348,PROYECTO EJECUTI VO DE LA PAVIMENTACION DE LA CALLE CARLOS MARIA BUSTAMANTE TRAMO: JOSE A. GODOY A L,Unitario,1,1,Obra,1,0
372,363,RETIRO DE MATERIAL EN AREA DE DONACION DE LA ERMITA LEON,Unitario,1,1,Obra,1,0
373,365,REMODELACION DE LA FACHADA DE LA CASA DE LA CULTURA DIEGO RIVERA UBICADO EN LA PLAZA DE LOS FUNDADOR,Unitario,1,1,Obra,1,0
374,376,PAVIMENTACION DE LA CALLE CIRCUITO RINCONADA DE SAN PEDRO TRAMO: DE MARMOLEJO - MARMOLEJO COL SAN PE,Unitario,1,1,Obra,1,0
375,11005,ESCALATORIA DE BLVD. DELTA TRAMO DE BLVD AEROPUERTO A BLVD TIMOTEO LOZANO (NOVENA ETAPA DE BLVD AERO,Unitario,1,1,Obra,1,0
376,378,PAVIMENTACIÓN DE LA CALLE ASAMBLEA DE QUERETARO TRAMO: DE BLVD. ATOTONILCO A ARTICULO 127 COL LA LIB,Unitario,1,1,Obra,1,0
377,381,"CONSTRUCCION DE LA 10A, COMANDANCIA DE TRANSITO EN EL BLVD. LA LUZ Y CALLE MARIO ""EL CAPI"" AYALA LEO",Unitario,1,1,Obra,1,0
378,377,PROYECTO EJECUTIVOS DE CALLES: MADRE SIERRA TRAMO: MADRE LUCIA - MADRE EVA COL. DIEZ DE MAYO Y CALLE,Unitario,1,1,Obra,1,0
379,11204,ESCALATORIA PAVIMENTACION DE LA CALLE H. AYUNTAMIENTO TRAMO: BLVD TIMOTEO LOZANO A CALLE LAS TORRES,Unitario,1,1,Obra,1,0
380,379,ALUMBRADO PUBLICO EN LA ESCUELA CLUB ROTARIO DE LA COLONIA LA GLORIA,Unitario,1,1,Obra,1,0
381,380,PROYECTO DE PARQUE ECOSISTEMICO BORDO LA PURISIMA LEON,Unitario,1,1,Obra,1,0
382,385,ANDADORES EN PARQUE LINEAL MARICHES ARROYO DE MARICHES S/N PILETAS,Unitario,1,1,Obra,1,0
383,386,"PROYECTO EJECUTIVO PARQUE DEL ARBOL SEGUNDA ETAPA (GIMNASIO, PORTICO DE ACCESO LONARIAS Y COMPLEMENT",Unitario,1,1,Obra,1,0
384,382,PLAZA COMUNITARIA EN LA COLONIA REVOLUCION BLVD. VASCO DE QUIROGA S/N REVOLUCION,Unitario,1,1,Obra,1,0
385,383,PARQUE CAMPESTRE DE JEREZ VALLE ARIZPE S/N CAMPESTRE DE JEREZ,Unitario,1,1,Obra,1,0
386,384,PARQUE EN LA COLONIA AGUA AZUL III SECCION SOJA S/N AGUA AZUL,Unitario,1,1,Obra,1,0
387,388,CONSTRUCCIÓN DE LA  7A COMANDANCIA DE TRÁNSITO DENTRO DE LAS INSTALACIONES DEL CAMPO DE TIRO (CARRET,Unitario,1,1,Obra,1,0
388,390,PAVIMENTACION DE LA CALLE VERBENA TRAMO: FRAY DANIEL MIRELES A HEROES DE LA INDEPENDENCIA COL. SAN P,Unitario,1,1,Obra,1,0
389,389,PAVIMENTACION DE LA CALLE CERRO DE LA SILLA TRAMO: PEÑON DE GIBRALTAR A JEREZ DE CARTAGENA (PARQUE),Unitario,1,1,Obra,1,0
390,387,PAVIMENTACION DE LA CALLE DEL CAPOTE TRAMO: DEL TORERO A AV. CENTRAL COL. PLAZA DE TOROS II SEC.,Unitario,1,1,Obra,1,0
391,356,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE BIRMANIA TRAMO: DE KATMANDU A NEPAL Y DE NEPAL A FR,Unitario,1,1,Obra,1,0
392,392,CONSTRUCCION Y REFORZAMIENTO DE UN TRAMO DEL MURO PERIMETRAL EN LA ESCUELA SECUNDARIA TECNICA NO. 53,Unitario,1,1,Obra,1,0
393,394,PAVIMENTACION DE LA CALLE MADRE ROSA TRAMO: DE MADRE MARINA A AV. ATOTONILCO COL. 10 DE MAYO,Unitario,1,1,Obra,1,0
394,393,PAVIMENTACION DE LA CALLE JAIPUR TRAMO: CANAL DE SARDENETAA TIBET COL. LA INDIA,Unitario,1,1,Obra,1,0
395,395,CONSTRUCCION DE RED DE DISTRIBUCION LINEA DE CONDUCCION Y TANQUE SUPERFICIAL INCLUYE 814 TOMAS DOMIC,Unitario,1,1,Obra,1,0
396,391,PROYECTO EJECUTIVO DEL BLVD. ARISTOTELES TRAMO: CAD 1+220 (A 200 MTS. ANTES DE CRUZ PALOMINOS) - BLV,Unitario,1,1,Obra,1,0
397,397,CONSTRUCCION DEL BLVD. ARISTOTELES (SEPTIMA ETAPA),Unitario,1,1,Obra,1,0
398,400,PAVIMENTACION DE LA CALLE AURORA BOREAL TRAMO: DE CAMINO AL POTRERO - TEMPRANO COL. NUEVO AMANECER,Unitario,1,1,Obra,1,0
399,402,REHABILITACION AREA DE DONACION UBICADA EN LA CALLE PARQUE VIA COLONIA PARQUE MANZANARES; EXPLANADA,Unitario,1,1,Obra,1,0
400,399,CONSTRUCCION DE CANCHA DE USOS MULTIPLES DE PRACTICAS EN LA COL. LOMAS DE MEDINA LEON,Unitario,1,1,Obra,1,0
401,401,PAVIMENTACION DE LA CALLE ESTHER V. DE VOLLEGAS TRAMO: DE BLVD MARIANO ESCOBEDO A CALLE VICENTE GONZ,Unitario,1,1,Obra,1,0
402,407,ELABORACION DE BARRA DE CONCRETO E INSTALACION DE BEBEDEROS EN LA ESCUELA PRIMARIA URBANA JUVENTINO,Unitario,1,1,Obra,1,0
403,396,CONSTRUCCION DEL BLVD. CORRALES AYALA PRIMERA ETAPA,Unitario,1,1,Obra,1,0
404,403,"ELABORACION DE LOS ANALISIS COSTOS BENEFICIOS DEL BLVD. PASEO DE LOS INSURGENTES, BLVD TIMOTEO LOZAN",Unitario,1,1,Obra,1,0
405,398,SITIOS HISTORICOS Y CULTURALES CONSISTENTE EN RESTAURACION DE CUBIERTAS EN EL ORATORIO DE SAN FELIPE,Unitario,1,1,Obra,1,0
406,405,CONTRATACION E INSTALACION NUEVA DE 2 REDUCTORES DE VELOCIDAD (TOPES DE PLASTICO) EN LA COLONIA ERMI,Unitario,1,1,Obra,1,0
407,404,CUERPO NORTE DEL BLVD. CAMPESTRE TRAMO: DE AVENIDA EUGENIO GARZA SADA AL ACCESO AL FRACCIONAMIENTO B,Unitario,1,1,Obra,1,0
408,406,PROYECTO DE AMPLIACION Y ADECUACION DEL PARADERO DEL SIT UBICADO EN EL PARQUE JUAREZ LEON,Unitario,1,1,Obra,1,0
409,408,"CONSTRUCCION DE BANQUETAS EN LA ESCUELA ""TOBIAS A. HERNANDEZ"" LEON",Unitario,1,1,Obra,1,0
410,410,ESTUDIO DE JUSTIFICACION ECONOMICA DE LOS ESPACIOS DEPORTIVOS DE PARQUE EXTREMO EN LA COL. LAS HILAM,Unitario,1,1,Obra,1,0
411,409,ADECUACION DE CENTRO GERONTOLOGICO DEL DIF 1RA ETAPA LEON,Unitario,1,1,Obra,1,0
412,411,PAVIMENTACION DE LA CALLE LAS CRUCES TRAMO: DEL POTRERO - ESCULTURA,Unitario,1,1,Obra,1,0
413,419,"PLAZA CIVICA BLVD. CALCOPIRITA, COL. LEON II",Unitario,1,1,Obra,1,0
414,437,PAVIMENTACION DEL AREA DE ESTACIONAMIENTO DEL ESTADIO LEON,Unitario,1,1,Obra,1,0
415,412,PROYECTO EJECUTIVO DE LAS CALLES NEHEMIAS TRAMO: SAN BENIGNO A CALLE SAN LAZARO COL. NUEVA SANTA ROS,Unitario,1,1,Obra,1,0
416,413,SIT 3RA. ETAPA ESTUDIO FUNCIONAL DE LA TERCERA ETAPA DEL SIT,Unitario,1,1,Obra,1,0
417,415,PAVIMENTACION DE LA CALLE CIRUELO TRAMO: DE SAN ROMAN A COCTERO COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,Obra,1,0
418,417,PAVIMENTACION DE CALLE DALIAS TRAMO: DE CALLE DE LOS LIRIOS A CALLE SAMALIA COL. LOMAS DE MEDINA,Unitario,1,1,Obra,1,0
419,418,PAVIMENTACION DE CALLE AFLUENCIA DEL RIO TRAMO: DE AFLUENCIA DEL RIO - TOPAR COL. VALLE DEL SUR,Unitario,1,1,Obra,1,0
420,420,PAVIMENTACION DE OCNCRETO HIDRAULICO DE LA CALLE COSTAS DEL OCEANO GLACIAL ARTICO TRAMO: DE MALECON,Unitario,1,1,Obra,1,0
421,421,RESTAURACION DE VITRALES EN LA CATEDRAL BASILICA DE LEON 2DA. ETAPA ZONA CENTRO,Unitario,1,1,Obra,1,0
422,422,BARDA PERIMETRAL EN ESCUELA PRIMARIA NUEVO AMANECER Y CONSTRUCCION DE PORTICO EN PRIMARIA URBANA IGN,Unitario,1,1,Obra,1,0
423,424,CONSTRATACION E INSTALACION DE VARIOS REDUCTORES DE VELOCIDAD (TOPES DE PLÁSTICO) EN DIFERENTES PART,Unitario,1,1,Obra,1,0
424,425,PAVIMENTACION DE LA CALLE CERRO GORDO TRAMO: DE CERRO DE CAPULINA A SIERRA GORDA COL. CERRITO DE JER,Unitario,1,1,Obra,1,0
425,423,APARATOS DE EJERCICIO FISICO CALLE SAN JOSE DE COSTA RICA COL. REFUGIO DE SAN JOSE; INSTALACION DE J,Unitario,1,1,Obra,1,0
426,429,PAVIMENTACION DE LA CALLE PRINCIPAL DE LOS LOPEZ 3A. ETAPA TRAMO: CALLE PRINCIPAL DEL 0+880 A 1+180,Unitario,1,1,Obra,1,0
427,432,PAVIMENTACION DE LA CALLE PRINCIPAL RANCHO NUEVO LA LUZ TRAMO: CIRCUITO SAN JUDAS - BARRETOS A TEMPL,Unitario,1,1,Obra,1,0
428,433,PAVIMENTACION DE LA CALLE CERRO DE CULIACAN TRAMO: PEÑON DE GIBRALTAR - FRENTE A LOS NUMEROS 443 Y 4,Unitario,1,1,Obra,1,0
429,434,PAVIMENTACION CALLE PRINCIPAL (BENITO JUAREZ) TRAMO: CARRETERA LEON - AGUASCALIENTES A TOPAR LA RESE,Unitario,1,1,Obra,1,0
430,435,PAVIMENTACION  DE LA CALLE CERRO DE LA  BUFA TRAMO: JEREZ DE LA LUZ A CLIMATERIO COL. VILLAS DE SANT,Unitario,1,1,Obra,1,0
431,436,PAVIEMENTACION DE LA CALLE BONIFACIO COLLAZO TRAMO: CALLE CRISTINA ORTEGA A JUAN NEPOMUCENO COL. CAS,Unitario,1,1,Obra,1,0
432,439,PAVIMENTACION DE LA CALLE CACAO TRAMO: DE CEDRO A GUAYABO COL. ARBOLEDAS DE INFONAVIT,Unitario,1,1,Obra,1,0
433,438,LIMPIEZA Y DESAZOLVE EN EL ARROYO DE LAS COMUNIDADES DE LA PATIÑA Y HACIENDA ARRIBA,Unitario,1,1,Obra,1,0
434,427,REHABILITACION DE IMAGEN DE LA PLAZA EN LA COL. LOMAS DE LA PISCINA,Unitario,1,1,Obra,1,0
435,431,PAVIMENTACION DE LA CALLE CLUB LIBERAL TRAMO: MINA EL CAPOTE - ARTICULO 127 COL. LIBERTAD,Unitario,1,1,Obra,1,0
436,440,PAVIMENTACION DE CALLE TANTALIO TRAMO: OXIGENO-POTASIO  COL. VALLE DE SEÑORA,Unitario,1,1,Obra,1,0
437,447,CONSTRUCCION DE PLAZA CIVICA COMUNIDAD SANTA ROSA PLAN DE AYALA SEGUNDA ETAPA LEON,Unitario,1,1,Obra,1,0
438,451,REMODELACION DE MINI DEPORTIVA ENTRE MARIANO ESCOBEDO Y HAWAI COL. CIUDAD SATELITE,Unitario,1,1,Obra,1,0
439,443,"1A. ETAPA DE LA REHABILITACION DE LOS PAVIMENTOS DE LA AV. IBARRILLA, LEON",Unitario,1,1,Obra,1,0
440,442,1A. ETAPA DE LA REHABILITACION DE LOS PAVIMENTOS DE LA AV. JUAREZ EN EL TRAMO: DE BLVD. TIMOTEO LOZA,Unitario,1,1,Obra,1,0
441,450,RETIRO DEL MONUMENTO A LA AMISTAD INTERNACIONAL EN GLORIETA DEL RIO Y CALZADA DE LOS HEROES LEON,Unitario,1,1,Obra,1,0
442,426,PAVIMENTACION DE LA CALLE JUPITER TRAMO: DE FRAY LUIS DE HERRERA - 1 ORIENTE COL. VILLA INSURGENTES,Unitario,1,1,Obra,1,0
443,414,PAVIMENTACION DE CALLE FILADELFIA TRAMO: DE PRIV. NUEVA ORLEANS COL. LAS AMERICAS,Unitario,1,1,Obra,1,0
444,449,PAVIMENTACION DEL CUERPO LATERAL SUR BLVD. JUAN ALONSO DE TORRES DE CALLE ABTONIO SILVA A CALLE FUER,Unitario,1,1,Obra,1,0
445,444,PROYECTO EJECUTIVO DE INTERSECCION A DESNIVEL DEL BLVD. JOSE MARIA MORELOS CON BLVD. J. CLOUTHIER -,Unitario,1,1,Obra,1,0
446,445,PROYECTO EJECUTIVO CARRETERA SALAMANCA - LEON INTERSECCION BLVD. DELTA EN LA CD. DE LEON,Unitario,1,1,Obra,1,0
447,430,PAVIMENTACION DE LA CALLE HORIZONTE TRAMO: CONSTELACION BOREAL - TOPAR COL. MIRADOR CAMPESTRE,Unitario,1,1,Obra,1,0
448,416,PAVIMENTACION DE LA CALLE MARIA ALICIA TRAMO: DE MARIA PATRICIA - MARIA DOLORES COL. ORIENTAL,Unitario,1,1,Obra,1,0
449,441,PAVIMENTACION DEL CALLEJON EN LA CALLE CRUZ TREBOLADA COL. EL SUSPIRO; CONSTRUCCION DE CANCHA DE USO,Unitario,1,1,Obra,1,0
450,460,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LAS ZONAS URBANAS VII, XIII LEON GTO.",Unitario,1,1,Obra,1,0
451,452,REHABILITACION DE NUCLEOS SANITARIOS EN CECYTEG PLANTEL SAN JUAN BOSCO EN CALLE VICENTE GONZALEZ  DE,Unitario,1,1,Obra,1,0
452,455,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LAS ZONAS URBANAS I Y II LEON GTO,Unitario,1,1,Obra,1,0
453,456,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA III LEON GTO.,Unitario,1,1,Obra,1,0
454,457,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA IV Y MANTENIMIENTO PREVENTIVO DE AR,Unitario,1,1,Obra,1,0
455,459,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA VI LEON GTO.,Unitario,1,1,Obra,1,0
456,462,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA IX,Unitario,1,1,Obra,1,0
457,463,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA X,Unitario,1,1,Obra,1,0
458,464,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINESPARA LA ZONA URBANA XI,Unitario,1,1,Obra,1,0
459,465,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA XII Y MANTENIMIENTO EN MALECON DEL,Unitario,1,1,Obra,1,0
460,467,MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA URBANA XV LEON GTO.,Unitario,1,1,Obra,1,0
461,468,MANTENIMIENTO PREVENTIVO DE ARBOLES ZONA NORTE LEON,Unitario,1,1,Obra,1,0
462,469,MANTENIMIENTO PREVENTIVO DE ARBOLES ZONA CENTRO LEON,Unitario,1,1,Obra,1,0
463,473,PAVIMENTACION DE LA CALLE TIERRA DE MANZANARES VARIOS TRAMOS: TRAMO 1: DE CANTIL A AV. DEL VALLE DE,Unitario,1,1,Obra,1,0
464,474,PAVIMENTACION DE LA CALLE ANDADOR CIELO TRAMO: DE CALLE HONOR A CALLE DEL DUELO COL. EL SUSPIRO,Unitario,1,1,Obra,1,0
465,476,ALUMBRADO PUBLICO DE LA CALLE IZTACCIHUATL ENTRE MALAGA -ZARAGOZA COL. PILETAS III,Unitario,1,1,Obra,1,0
