Id_Obra,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Id_Oficio_Asignacion_Obra
158,163,PROYECTO EJECUTIVO DE LAS CALLES: JOSE A. GODOY TRAMO: DE CARLOS MARIA BUSTAMANTE A JOSE MARIA COOS;,Unitario,1,1,Obra,1,0
159,155,REMODELACION DE JARDINERAS Y BANQUETAS EN: BLVD. ADOLFO LOPEZ MATEOS TRAMO: DE CALLE MERIDA A BLVD.,Unitario,1,1,Obra,1,0
160,165,REVESTIMIENTO CON ASFALTO DEL BLVD. BALCONES DE LA JOYA,Unitario,1,1,Obra,1,0
161,161,PROYECTO EJECUTIVO PLAZA DE CANCHA DE FUTBOL URUGUAYO Y OBRAS COMPLEMENTARIAS EN LA DEPORTIVA CHAPAL,Unitario,1,1,Obra,1,0
162,166,PROYECTO EJECUTIVO DE LA REHABILITACION DE PLAZA EN COL. LEON I UBICADA EN CALLE ANGEL VAZQUEZ NEGRE,Unitario,1,1,Obra,1,0
163,167,PROYECTO EJECUTIVO DE LA REHABILITACION DE PLAZA EN COL. CENTRO FAMILIAR SOLEDAD LAS JOYAS UBICADA E,Unitario,1,1,Obra,1,0
164,168,"FICHA TECNICA DE LAS CALLES: ALAZAN, CASTELLALBO, CASTILLO BAJO, GANGUES Y MALAGA",Unitario,1,1,Obra,1,0
165,174,ALUMBRADO PARA EL PARQUE METROPOLITANO,Unitario,1,1,Obra,1,0
166,169,RESTAURACION DE ADORNOS ALUSIVOS A VARIOS FESTEJOS,Unitario,1,1,Obra,1,0
167,171,"CONSTRUCCION DEO BRAS COMPLEMENTARIAS (SANITARIOS, ALUMBRADO, ANDADORES, ROTONDA) EN UNIDAD DEPORTIV",Unitario,1,1,Obra,1,0
168,135,PROYECTO EJECUTIVO PLAZA COMUNITARIA COL. VIBAR EN AV. 21 DE MARZO ENTRE MOTILLA Y ORENSE COL. VIBAR,Unitario,1,1,Obra,1,0
169,177,CONSTRUCCION DEL BLVD. VASCO DE QUIROGA TRAMO: DE BLVD. GUANAJUATO A BLVD. JUAN ALONSO DE TORRES,Unitario,1,1,Obra,1,0
170,164,PROYECTO EJECUTIVO DE CUBIERTA Y LAMINADO DEL MERCADO EX-ESTACIONAMIENTO COMONFORT,Unitario,1,1,Obra,1,0
171,172,"PROYECTO EJECUTIVO DE REHABILITACION PLAZA PARQUE EN SOLEDAD LAS JOYAS ENTRE LAS CALLES HEGEL, KANT",Unitario,1,1,Obra,1,0
172,175,REHABILITACION DE MODULOS SANITARIOS PARA LAS ESCUELAS: ORIMARIA TIERRA Y LIBERTAD EN CAÑADA DE LA V,Unitario,1,1,Obra,1,0
173,173,PROYECTO PLAZA COMUNITARIA VILLA DE LAS FLORES CALLE PROLONGACION HEROES DE LA INDEPENDENCIA ENTRE L,Unitario,1,1,Obra,1,0
174,178,PROYECTO EJECUTIVO DE REHABILITACION DEL MERCADO EL CORTIJO UBICADO EN LA CALLE QUITO Y CALLE SANTIA,Unitario,1,1,Obra,1,0
175,179,CONSTRUCCION DE BANQUETAS EN BLVD. LA LUZ TRAMO: ARROYO ALFARO A CALLE TIERRA PROMETIDA,Unitario,1,1,Obra,1,0
176,182,TRABAJOS COMPLEMENTARIOS EN LA PLAZA COLONIA LIBERTAD,Unitario,1,1,Obra,1,0
177,170,"PROYECTO EJECUTIVO DE LAS CALLES: 1. CUITLAHUAC TRAMO: CHOLULA A TOPAR CON PAVIMENTO EXISTENTE, COL.",Unitario,1,1,Obra,1,0
178,176,CONSTRUCCION DEL BLVD. VASCO DE QUIROGA TRAMO: DE BLVD. SATURNO A BLVD. GUANAJUATO,Unitario,1,1,Obra,1,0
179,180,TRABAJOS DE REMOCION DE GRAFITTI EN MALECON DEL  RIO DE LOS GOMEZ TRAMO: PROLONGACION CALZADA PROGRE,Unitario,1,1,Obra,1,0
180,181,ADECUACION DE PROYECTO EJECUTIVO DE LAS OFICINAS DEL INSTITUTO MUNICIPAL DE LA MUJER UBICADO EN AV.,Unitario,1,1,Obra,1,0
181,183,"REVESTIMIENTO CON ASFALTO DE LA AV. GUANAJUATO, TRAMO: SAN JOSE DEL POTRERO A BLVD. DELTA",Unitario,1,1,Obra,1,0
182,184,PAVIMENTACION DE LA CALLE LAURELES DE LA FLORIDA TRAMO:DE BLVD. MORELOS A CALLE SELVA COL. RANCHO LA,Unitario,1,1,Obra,1,0
183,186,PROYECTO EJECUTIVO DEL PASO A DESNIVEL DE LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS CON BLVD. CLO,Unitario,1,1,Obra,1,0
184,187,PROYECTO EJECUTIVO DE LA CASA DEL ADOLECENTE UBICADO EN MADRE MARIANA-ESQ.MADRE AURORA COL. VILLAS D,Unitario,1,1,Obra,1,0
185,188,PAVIMENTACION DEL CARRIL SUR DE LA CALLE SUECIA DE AV. FRANCIA A AV. PASEO DE LOS PARAISOS COL. LOS,Unitario,1,1,Obra,1,0
186,189,CONSTRUCCION DE LAS INSTALACIONES DEL INSTITUTO DE LA MUJER UBICADO EN LA AV. OLIMPICA ESQ. TULA FRA,Unitario,1,1,Obra,1,0
187,185,DEMOLICION Y RECONSTRUCCION DE AFECTACIONES EN LA COMUNIDAD LA RESERVA,Unitario,1,1,Obra,1,0
188,191,PAVIMENTACION DE LA CALLE CERRO DEL GIGANTE TRAMO: DE COFRE DEL PEROTE A EVORUCO COL. EL PEÑON,Unitario,1,1,Obra,1,0
189,190,CONSTRUCCION DE PARQUE EXTREMO JUVENIL EN EL FRACCIONAMIENTO LOMAS DE LAS HILAMAS,Unitario,1,1,Obra,1,0
190,192,PROYECTO EJECUTIVO ADECUACION BLVD. HILARIO MEDINA CUERPO ORIENTE TRAMO: PRESA DEL TIGRE A LA CALLE,Unitario,1,1,Obra,1,0
191,193,"ESTRUCTURA DE LA PARTE POSTERIOR DEL MERCADO LA LUZ, ENTRE LAS CALLES LA LUZ Y HEROES DE LA INDEPEND",Unitario,1,1,Obra,1,0
192,195,PROYECTO EJECUTIVO DE PLAZA COMUNITARIA EN LA COLONIA LSA NOPALERA DE IBARRILLA EN LA CALLE PRESA DE,Unitario,1,1,Obra,1,0
193,196,PROYECTO EJECUTIVO DE LAS CALLES: 1. MADRE GLORIA TRAMO: DE MADRE SOCORRO A MADRE SIERRA COL. DIEZ D,Unitario,1,1,Obra,1,0
194,197,PROYECTO EJECUTIVO DE LAS CALLES: 1. TACANA TRAMO: TOLEDO - BLVD. BILBAO; 2. CALLE ANDUJAR TRAMO: TA,Unitario,1,1,Obra,1,0
195,194,PAVIMENTACION DE LA LATERAL NORTE DEL BLVD. JUAN ALONSO DE TORRES TRAMO: DE PAVIMENTO EXISTENTE ORIE,Unitario,1,1,Obra,1,0
196,202,PROYECTO EJECUTIVO DE LAS CALLES: 1.CAÑADA DE LA CRUZ TRAMO:CAÑADA DE LOS REYES-CAÑADA DE ALFARO COL,Unitario,1,1,Obra,1,0
197,200,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LAS CALLES: 1.ALEGRIA TRAMO: HISTORIADORES - A PAVIMENTO C,Unitario,1,1,Obra,1,0
198,201,PROYECTO EJECUTIVO DE LA PAVIMENTACION DE LAS CALLES: 1.JEREZ DE MENORCA TRAMO: BLVD. DELTA-VALLE DE,Unitario,1,1,Obra,1,0
199,204,"PAVIMENTACION DE LA CALLE VALLE DE CASTELLALBO TRAMO: MADRE TIERRA A VALLE ARIZPE, VALLE DE SAN JOSE",Unitario,1,1,Obra,1,0
200,207,PROYECTO EJECUTIVO DE LA CALLE:PIRUL DEL VALLE TRAMO: MEZQUITE DEL VALLE-ENCINO DEL VALLE COL VALLE,Unitario,1,1,Obra,1,0
201,198,PROYECTO EJECUTIVO DE LAS CALLES: PRIVADA SIMON ALVAREZ TRAMO: DE BLVD. MIGUEL HIDALGO-JUAN DE LA BA,Unitario,1,1,Obra,1,0
202,199,ALUMBRADO PARA EL PARQUE METROPOLITANO (II ETAPA PANALES SOLARES),Unitario,1,1,Obra,1,0
203,203,PROYECTO CAPILLAS DE VELACION LAS JOYAS CALLE BALCONES DE LOS RUISEÑORES COL. BALCONES DE LA JOYA,Unitario,1,1,Obra,1,0
204,206,PAVIMENTACION DE LA CALLE CERRO LARGO TRAMO: MADRE MAURA A RIO MAYO COL. POPULAR POLANCO,Unitario,1,1,Obra,1,0
205,205,"PAVIMENTACION DE LA CALLE CASTILLO ABAJO TRAMO: BLVD. HIDALGO A CALLE TIRINTO, COL. ARBOLEDAS DE LOS",Unitario,1,1,Obra,1,0
206,208,REHABILITACION DE ESTRUCTURA METALICA CENTRO COMUNITARIO LA ERMITA,Unitario,1,1,Obra,1,0
207,209,CONSTRUCCION DE MODULOS SANITARIOS TEMPORALES EN LA PRIMARIA CANDIDO NAVARRO EN LA CALLE KANT COL. L,Unitario,1,1,Obra,1,0
208,210,"REPARACION/SUSTITUCION DE ZAMPEADO PARA PROTECCION DE CIMENTACION EN  PUENTE VEHICULAR, UBICADO EN A",Unitario,1,1,Obra,1,0
209,211,PAVIMENTACION DE LA CALLE ALAZAN TRAMO: DE BLVD. AMAZONAS A FRENTE NO. 112 Y 103 COLONIA LAS TIRITAS,Unitario,1,1,Obra,1,0
210,212,PAVIMENTACION DE LA CALLE VALLE DE GANGUES TRAMO: VALLE DE ARIZPE A MADRE TIERRA COL. VALLE DE SAN J,Unitario,1,1,Obra,1,0
211,213,PAVIMENTACION DE LA CALLE MALAGA TRAMO: BADAJOZ A ALCALA DE HENARES COL. SAN JUAN BOSCO,Unitario,1,1,Obra,1,0
212,215,REHABILITACION DE PAVIMENTOS DEL BLVD. AEROPUERTO  EN INTERSECCION CON AVENIDA ATOTONILCO,Unitario,1,1,Obra,1,0
213,216,REHABILITACION DEL CAMINO DE ACCESO AL RELLENO SANITARIO,Unitario,1,1,Obra,1,0
214,217,PAVIMENTACION DE LA CALLE CUENCA DE SAN ALFONSO TRAMO: CISMA A PASEO DE LA PRESA COLONIA SAN NICOLAS,Unitario,1,1,Obra,1,0
215,218,PROECTO EJECUTIVO DE MODERNIZACION Y REHABILITACION DEL MAERCADO LA ESPERANZA CALLE MADRE RAQUEL Y,Unitario,1,1,Obra,1,0
216,221,CONSTRUCCION DE LA RED DE ALCANTARRILLADO EN LA COLONIA DESARROLLO EL POTRERO,Unitario,1,1,Obra,1,0
217,222,CONSTRUCCION DE LA RED DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,Unitario,1,1,Obra,1,0
218,219,PROYECTO EJECUTIVO DE LA PLAZA CIUDADANA CALLE HEGEL KANT PASCAL COMTTE COL. LAS JOYAS,Unitario,1,1,Obra,1,0
219,220,PAVIMENTACION DE LA CALLE JEREZ DE CATALAN TRAMO: JEREZ DE SEVILLA-VALLE DE SANTIAGO COL. JESUS MARI,Unitario,1,1,Obra,1,0
220,223,CONTRUCCION DE LA RED DE ALCANTARILLADO EN LA COMUNIDAD DE LOZA DE LOS PADRES.,Unitario,1,1,Obra,1,0
221,225,PAVIMENTACION DE OCNCRETO HIDRAULICO DE LA CALLE CIRCUITO DOVELAS TRAMO: RELIEVE - DORADILLA COL .,Unitario,1,1,Obra,1,0
222,224,ADECUACION  POR INTEGRACION DE NUEVOS PROCESOS AL SISTEMA DE ADMINISTRACION DE OBRA PUBLICA,Unitario,1,1,Obra,1,0
223,228,"PROYECTO EJECUTIVO PARQUE LOMAS DE LA TRINIDAD CALLE LAGUNA DEL CARMEN, ENTRE CALLES LAGO DE",Unitario,1,1,Obra,1,0
224,227,PROYECTO EJECUTIVO DE LAS CALLES: 1. RAFAEL PORTILLO TRAMO: BLVD. VASCO DE QUIROGA - GUILLERMO VERA,Unitario,1,1,Obra,1,0
225,229,PAVIMENTACION DE LA CALLE POTRILLO TRAMO PASEO DE LA PRESA A FRENTE NO.130 MUNICIPIO DE LEON,Unitario,1,1,Obra,1,0
226,232,1) REHABILITACION DE ESPACIO DEPORTIVO EN UNIDAD DEPORTIVA PARQUE DEL ARBOL 2) REHABILITACION DE ESP,Unitario,1,1,Obra,1,0
227,230,SUMINISTRO Y COLOCACION DE TECHO FIRME EN ZONA URBANA,Unitario,1,1,Obra,1,0
228,231,1)REHABILITACION DE ESPACIO DEPORTIVO EN UNIDAD DEPORTIVA PARQUE CHAPALITA 2)REHABILITACION DE ESPAC,Unitario,1,1,Obra,1,0
229,234,PAVIMENTACION DE LA CALLE VALLE ZAGROS TRAMO: VALLE ARIZPE-MADRE TIERRA COL. VALLE DE SAN JOSE,Unitario,1,1,Obra,1,0
230,235,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE JEREZ DE SANALONA TRAMO: DE BLVD. DELTA-VALLE DE SA,Unitario,1,1,Obra,1,0
231,239,MODIFICACION DE CAMELLON EN BLVD. LOPEZ MATEOS TRAMO: DE CALLE 11 DE JUNIO A PROLONGACION CALZADA,Unitario,1,1,Obra,1,0
232,226,2DA. ETAPA DE MEJORAMIENTO DE LA IMAGEN DE LA CIUDAD DE LEON,Unitario,1,1,Obra,1,0
233,233,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE BALCON DE LOS ESTORNINOS TRAMO: BALCON DE LOS CANGU,Unitario,1,1,Obra,1,0
234,236,PAVIMENTACION DE LA CALLE MADRE ALICIA TRAMO: MADRE SIERRA AV. ATOTONILCO MUNICIPIO LEON DE LOS ALDA,Unitario,1,1,Obra,1,0
235,237,"PAVIMENTACION DE LA CALLE ESTAMBRE TRAMO: RIO MAYO A MADRE AURA MUNICIPIO LEON DE LOS ALDAMA, GUANAJ",Unitario,1,1,Obra,1,0
236,238,PROYECTO EJECUTIVO DEL BLVD. BALCONES DE LA JOYA TRAMO: DE BLVD. ARISTOTELES A CALLE CAOLINITA COL.,Unitario,1,1,Obra,1,0
237,240,PAVIMENTACION DE LA CALLE HIMALAYA TRAMO: NEPAL - FRENTE 106 Y 107 COL. CAÑON DE LA INDIA,Unitario,1,1,Obra,1,0
238,242,PAVIMENTACION DE LA CALLE PRESA JUNCAL TRAMO: PASEO DE LA PRESA - RIO DE LOS CASTILLOS EN LA COLONIA,Unitario,1,1,Obra,1,0
239,241,CONSTRUCCION DEL COLECTOR SANITARIO EN LA COMUNIDAD DE DUARTE,Unitario,1,1,Obra,1,0
240,246,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE FILIPOS TRAMO: FILEMON -COLOCENSES EN LA COL. SAN P,Unitario,1,1,Obra,1,0
241,244,PRIMERA ETAPA DE LA REHABILITACION DE LOS  PAVIMENTOS DEL BLVD. MARIANO ESCOBEDO TRAMO: DE BLVD. C.,Unitario,1,1,Obra,1,0
242,247,PAVIMENTACION DE LA CALLE CEYLAN TRAMO: NIGER - MALECON DEL RIO COL. LA ESCONDIDA,Unitario,1,1,Obra,1,0
243,248,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CERRO DEL CHAPULIN TRAMO: CALLE CERRO DEL CUBO - AV,Unitario,1,1,Obra,1,0
244,256,CONSTRUCCION DE LA RED DE ALCANTARILLADO EN LA COLONIA RINCON DE LA JOYA.,Unitario,1,1,Obra,1,0
245,254,PLAZA COMUNITARIA EN LA COLONIA REVOLUCION (3RA. ETAPA) BLVD. VASCO DE QUIROGA S/N REVOLUCION.,Unitario,1,1,Obra,1,0
246,255,PARQUE JUAREZ (TIMOTEO LOZANO S/N SAN MIGUEL).,Unitario,1,1,Obra,1,0
247,245,PLAZA LIBERTAD (2DA. ETAPA) TIMOTEO LOZANO S/N LIBERTAD.,Unitario,1,1,Obra,1,0
248,249,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE LIBERTADORES DE MEXICO TRAMO: MINA DEL CAPOTE A PLA,Unitario,1,1,Obra,1,0
249,250,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE APODACA TRAMO: VILLALDAMA - BANGLADESH COL. NUEVO L,Unitario,1,1,Obra,1,0
250,252,PAVIMENTACION DE LA CALLE CERRO DE LAS CAMPANAS TRAMO: PEÑON DE GRIBALTAR - CERRITO DE JEREZ COL. CE,Unitario,1,1,Obra,1,0
251,253,SUMINISTRO Y COLOCACION DE PISO FIRME EN ZONA URBANA,Unitario,1,1,Obra,1,0
252,243,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE BALCON DE LOS CHARRANES TRAMO: AV- DE LA JOYA -,Unitario,1,1,Obra,1,0
253,251,"CANCHAS DE FUTBOL DE PASTO SINTETICO, CONSTRUCCION Y ENTREGA FINAL ""PREVENCION SOCIAL CHAPALITA""",Unitario,1,1,Obra,1,0
254,259,PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE PAISAJE TRAMO: BLVD. HIDALGO-TIRINTO EN LA COL. EL,Unitario,1,1,Obra,1,0
255,262,"REHABILITACION DE PARQUE: ARMONIZACION URBANA, CANCHA DE FUTBOL Y BASQUETBOL, JUEGOS INFANTILES: SUB",Unitario,1,1,Obra,1,0
256,263,"REHABILITACION DE PARQUE: ARMONIZACION URBANA, CANCHAS DE FUTBOL Y BASQUETBOL, JUEGOS INFANTILES	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000257	0258	RECONSTRUCCION DE LA BARDA DE TABIQUE ROJO RECOCIDO EN EL PANTEON DE LOS SAUCES	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000258	0257	PROYECTO EJECUTIVO DE LAS CALLES 1. MARINEROS TRAMO: OREOLES-DODGERS DE LOS ANGELES COL. DEPORTIVA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000259	0261	PAVIMENTACION DE LAC ALLE ACONITO TRAMO: CHAMBERA A LA CALLE ALISO. COL. VALLE HERMOSO 1ERA Y 2DA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000260	0264	PROYECTO EJECUTIVO SMPLISCION DE OFICINAS PARA EL INSTITUTO MUNICIPAL DE PLANEACION EN BLVD. TORRES	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000261	0265	PAVIMENTACION  DE CONCRETO HIDRAULICO DE LA CALLE TERCERA ORDEN TRAMO: DE PEDRO BERNARDONE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000262	0267	PAVIMENTACION DE LA CALLE MADRE CARMEN TRAMO: MADRE SIERRA-MADRE MARINA COL. 10 DE AMYO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000263	0269	AMPLIACION DEL CENTRO DE DESARROLLO COMUNITARIO, UBICACION EN LA CALLE VALLE DE IRTICH ESQUINA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000264	0270	PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CERRO AZUL TRAMO: CERRO DE LAS COMADRES Y AV.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000265	0268	PAVIMENTACION DE LA CALLE BALCON DE LOS FRAYLECILLOS TRAMO: BALCON DE LOS CANGUROS - BALCON DE LOS R	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000266	0272	PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE ANDADOR CIELO TRAMO: CALLE DEL EDEN -CALLE MISERICO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000267	0274	PAVIMENTACION DE LA CALLE LABRADOR TRAMO: ARALIA - CIEN HOJAS EN LA COL. ARRAYANES.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000268	0276	PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE ATENEA TRAMO: EROS - BLVD. CLIO COL. LA ERMITA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000269	0279	REHABILITACION DE BAÑOS EN VARIAS ESCUELAS: 1) PRIMARIA PINO SUAREZ COM. ALBARRADONES; 2) AUGENIO GU	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000270	0266	PAVIMENTACION DE LA CALLE PRESA DEL VALLADO TRAMO: DE CALLE PRESA LA SELVA A CANAL DE SARDANETA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000271	0273	PAVIMENTACION DE LA CALLE CERRO DE LA BUFA TRAMO: DE CERRO DE SANGANGUEY A CERRO DE LAS CAMPANAS	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000272	0275	PAVIMENTACION DE LA CALLE AFRICA DEL NORTE TRAMO: CABO DEL NORTE-CANAL DEL NORTE COL. LA NORTEÑA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000273	0277	ADECUACION DE PROYECTO EJECUTIVO DE CUERPOS LATERALES DEL BLVD. JUAN ALONSO DE TORRES DE BLVD.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000274	0283	PAVIMENTACION DE LA CALLE VILLAS DE LEON ORIENTE TRAMO: DEL BARRIO A DEL PARQUE COL. VILLAS DE LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000275	0260	ESTACIONES DE TRANSFERENCIA SEGURAS, COLOCACION DE CAMARAS	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000276	0271	PAVIMENTACION DE LA CALLE MALVA TRAMO: CHAMBERA-ALERCE COL. VALLE HERMOSO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000277	0278	REVESTIMIENTO DEL ACCESO A NUEVO PLANTEL DE LA UNIVERSIDAD TECNOLOGICA DE LEON	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000278	0287	REPARACION DE MURO PARA NUEVO MURAL EN PALACIO MUNICIPAL	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000279	0281	1.-ESTUDIO DE MECANICA DE SUELO PARA LA CONSTRUCCION DE LA AULA AISLADA TIPO U2C EN PLANTA BAJA PARA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000280	0280	SUMINISTRO Y COLOCACION DE LOTE DE MATERIALES PARA TECHO A BASE DE LAMINA DE FIBROCEMENTO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000281	0284	PROYECTO EJECUTIVO DE LA CALLE PRIVADA CONCEPCION TRAMO: PROLONGACION ESPAÑITA A TOPAR COL. BARRIO D	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000282	0285	PROYECTO EJECUTIVO DE LAS CALLES: 1.JOSE A. GODOY EN LOS TRAMOS: DE JOSE MARIA COSS A EL RECUERDO Y	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000283	0288	PROYECTO EJECUTIVO DE BLVD. LAS JOYAS DE PROLONGACION SAN JUAN BOSCO A BLVD. CALCOPIRITA.	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000284	0289	PAVIMENTACION DE LA CALLE JOSE DE LA LUZ FLORES TRAMO: DE BLVD. LEON II - RICARDO SOLORZANO COLONIA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000285	0291	PROYECTO EJECUTIVO DE RENOVACION DE PARADEROS SIT FASE I	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000286	0292	PAVIMENTACION DE LA CALLE HACIENDAS DEL ROSARIO TRAMO: DE BRISAS DEL LAGO A BRISAS DE LA BOHEMIA FTE	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000287	0293	REVESTIMIENTO DE CAMINO ALFARO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000288	0295	PAVIMENTACION DEL BLVD. TIMOTEO LOZANO TRAMO: BLVD. DELTA A BLVD. ATOTONILCO	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000289	0296	AMPLIACION DEL BLVD. TIMOTEO LOZANO DE CALLE MAYORDOMO A BLVD. CERVANTES SAAVEDRAY BLVD. CERVANTES S	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000290	0297	PAVIMENTACION DEL BLVD. TIMOTEO LOZANO TRAMO: DE BLVD. FRANCISCO VILLA A BLVD. DELTA (1RA. ETAPA)	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000291	0282	PAVIMENTACION DE LA CALLE EVARISTO GUTIERREZ TRAMO: ANTONIO TORRES GOMEZ A FRANCISCO BRIONES EN LA C	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000292	0286	PAVIMENTACION DE LA CALLE SINARQUISMO TRAMO: AV. CELESTITA - BLVD. CALCOPIRITA COL. SINARQUISTAS	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000293	0304	PAVIMENTACION DE LA CALLE SANTA ROCIO TRAMO: DE SANTA BLANCA A FRAY DANIEL MIRELES COL. SAN PEDRO PL	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000294	0303	CRUCE SEGURO PEATONAL Y NUEVO ACCESO A PARADERO EN BLVD. ADOLDO LOPEZ MATEOS FRENTE A PLAZA VENECIA	Unitario	0000000001	0000000001	Obra	0000000001	0
0000000295	0302	PROYECTO EJECUTIVO PLAZA DE LA CIUDADANIA"" EN LA COL. PERIODISTAS MEXICANOS TRAMO: FELIX ROMERO ENT",Unitario,1,1,Obra,1,0
296,301,PAVIMENTACION DE LA CALLE SAN EDMUNDO TRAMO: VICENTE VALTIERRA A BLVD. SATURNO COL. SAN MANUEL,Unitario,1,1,Obra,1,0
297,300,DEMOLICION DE SANITARIOS Y FIRMES EN LA ESCUELA JOSE MARIA MORELOS COLONIA LA JOYA,Unitario,1,1,Obra,1,0
298,290,PAVIMENTACION DE LA CALLE JUVENTUS TRAMO: REAL SOCIEDAD-REAL MADRID COL. DEPORTIVA II,Unitario,1,1,Obra,1,0
299,294,PAVIMENTACION DE LA CALLE TERESA DE BUSTOS Y MOYA TRAMO: BLVD. LEON II - MARIA SANCHEZ COLONIA LEON,Unitario,1,1,Obra,1,0
300,298,PAVIMENTACION DE LA CALLE CERRO DEL TEPEYAC TRAMO: CERRO DEL CUBO A AV. AGRICULTOR COLONIA SAN ISIDR,Unitario,1,1,Obra,1,0
301,305,CRUCE SEGURO ESTACION DE TRANSFERENCIA IMSS T-1 TRAMO: DE BLVD. PASEO DE LOS INSURGENTES A CALLE ASI,Unitario,1,1,Obra,1,0
302,306,CRUCE SEGURO PEATONAL EN BLVD. ADOLFO LOPEZ MATEOS FRENTE A SAM´S CLUB TRAMO DE AV. DEL CURTIDOR A,Unitario,1,1,Obra,1,0
303,307,PAVIMENTACION DE LA CALLE FRANCISCO GOMEZ GUERRA TRAMO: DE BLVD. LEON II A RICARDO SOLORZANO COLONIA,Unitario,1,1,Obra,1,0
304,308,PAVIMENTACION DE LA CALLE BERNARDINO DE SAHAGUN TRAMO: VICENTE GONZALEZ DEL CASTILLO A ROSA MARIA GU,Unitario,1,1,Obra,1,0
305,309,ILUMINACION Y HABILITACION DE ALUMBRADO PUBLICO DEL BLVD. DELTA ETAPA IV Y V ENTRE BLVD. LA LUZ Y AV,Unitario,1,1,Obra,1,0
306,310,CPMPLEMENTO DE INSTALACIONES DE ALUMBRADO PUBLICO DEL BLVD. SATURNO TRAMO: BLVD. HILARIO MEDINA A CA,Unitario,1,1,Obra,1,0
307,311,"MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS: ARBOLEDAS DE LOS CASTILLOS, BALCO",Unitario,1,1,Obra,1,0
308,312,COMPLEMENTO DE INSTALACIONES DE ALUMBRADO PUBLICO DEL BLVD. SAN JUAN BOSCO TRAMO: CALLE SAN MIGUEL D,Unitario,1,1,Obra,1,0
309,313,AMPLIACION DE MURO DE CONTENCION HACIENDA ARRIBA,Unitario,1,1,Obra,1,0
310,314,REHABILITACION DE VADO EL COPETE,Unitario,1,1,Obra,1,0
311,315,"REHABILITACION DE LOS VADOS ""DON AGUSTIN"" Y ""EL CERRITO"" COMUNIDAD SAN ANTONIO DE PADUA",Unitario,1,1,Obra,1,0
312,316,PAVIMENTACION DE LA CALLE BALCON DE POPOCATEPETL TRAMO: CERRO DE LA BUFA A CASCADA DE REGLA COL. BAL,Unitario,1,1,Obra,1,0
