Id_Obra,Año,Clave_Obra,Nombre,Tipo_Precio,Id_Sub_Programa,Id_Localidad,Beneficiarios,Id_Convenio,Tipo_Obra_Proyecto,Id_Sub_Tipo_Obra,Observaciones,Enviar_Para,Id_Oficio_Asignacion_Obra
0000000106,2010,0115,PROYECTO EJECUTIVO DE LAS CALLES: MADRE GLORIA TRAMO: DE MADRE SELVA A MADRE MARINA COL. 10 DE MAYO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/06/2010 SHANTAL,CONTRATADO,0
0000000107,2010,0077,CONSTRUCCION DE MURO PERIMETRAL EN LA ESCUELA PRIMARIA MARIA TERESA GARCIA DE TORRES LANDA EN CALLE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/06/2010 SHANTAL,CONTRATADO,0
0000000108,2010,0130,PAVIMENTACION CALLE ARAUCARIA TRAMO: AV. GUTY CARDENAS A CALLE JACARANDA COL. ARBOLEDAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,11/06/2010 SHANTAL,CONTRATADO,0
0000000109,2010,0088,"ESTUDIO DEL ANALISIS COSTO-BENEFICIO DE LOS PROGRAMAS Y ESTUDIOS DE INVERSION, DE LA VIA RAPIDA JOSE",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,11/06/2010 SHANTAL,CONTRATADO,0
0000000110,2010,0121,BLVD. DELTA EN EL TRAMO DE LA VIALIDAD DEL EJE METROPOLITANO DEL BLVD. JUAN ALONSO DE TORRES A BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,11/06/2010 SHANTAL,CONTRATADO,0
0000000111,2010,0116,PROYECTO EJECUTIVO DE LAS CALLES: JESUS CASTORENA TRAMO: DE JOAQUIN OBREGON GONZALEZ A ANTONIO TORRE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,11/06/2010 SHANTAL,CONTRATADO,0
0000000112,2010,0114,PAVIMENTACION DE LA CALLE ENRIQUE MENDOZA TRAMO: SANTO TOMAS DE AQUINO A BLVD. CORRALES AYALA COL. S,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,11/06/2010 SHANTAL,CONTRATADO,0
0000000113,2010,0112,PAVIMENTACION CALLE TABACHIN TRAMO: MAGNOLIA A AV. CEDRO COL. LAS ARBOLEDAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,14/06/2010 SHANTAL,CONTRATADO,0
0000000114,2010,0111,PAVIMENTACION DE LA CALLE MAGNOLIA TRAMO: DE AV. GUTY CARDENAS A CALLE JACARANDA COL. ARBOLEDAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,14/06/2010 SHANTAL,CONTRATADO,0
0000000115,2010,0104,PROYECTO EJECUTIVO DE LA CALLES: CERRO DE CULIACAN TRAMO: PEÑON DE GIBRALTAR A JEREZ DE CARTAGENA; C,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,16/06/2010 SHANTAL,CONTRATADO,0
0000000116,2010,0108,REHABILITACION DE BANQUETAS CALLE PLAZA SAN JUAN FTE. AL NO. 135- COL. EL COECILLO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,21/06/2010 SHANTAL,CONTRATADO,0
0000000117,2010,0089,"""ESTUDIO PARA LA PARTICIPACION PUBLICO-PRIVADA DE LOS PROGRAMAS  Y ESTUDIOS DE INVERSION, DE LA VIA",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,21/06/2010 SHANTAL,CONTRATADO,0
0000000118,2010,0122,DEMOLICION DEL EDIFICIO MONTES DE OCA-LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,23/06/2010 SHANTAL,CONTRATADO,0
0000000119,2010,0120,PAVIMENTACION DE LA CALLE MERCURIO TRAMO: BLVD. HERMENEGILDO BUSTOS A BLVD. HIDALGO COL. HACIENDA DE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,23/06/2010 SHANTAL,CONTRATADO,0
0000000120,2010,0118,PROYECTO EJECUTIVO DE LAS CALLES: ALCE TRAMO:ANTILOPE A BISONTE; LEOPARDO TRAMO: ALDE ARMADILLO; LEO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/06/2010 SHANTAL,CONTRATADO,0
0000000121,2010,0109,MURO DE CONTENCION CON (GAVIONES Y MAMPOSTERIA) EN EL RIO DE LOS GOMEZ-COL. SANTA MARIA DE CEMENTOS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,28/06/2010 SHANTAL,CONTRATADO,0
0000000122,2010,0065,PROYECTO EJECUTIVO EJE METROPOLITANO (BLVD. JUAN ALONSO DE TORRES ) IMAGEN URBANA EN BANQUETAS Y CAM,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,30/06/2010 SHANTAL,CONTRATADO,0
0000000123,2010,0123,PAVIMENTACION DE LA CALLE AVELLANO TRAMO: CALLE ROSSINI A TOPAR COL. ARBOLEDAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/07/2010 SHANTAL,CONTRATADO,0
0000000124,2010,0124,MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE FUENTES EN VARIAS PARTES DE LA CIUDAD LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,07/07/2010 SHANTAL,CONTRATADO,0
0000000125,2010,0125,PROYECTO EJECUTIVO DE LAS CALLES: JUAN MORALES TRAMO: FRANCISCO Z. MENA A JOSE PEREZ MARAÑON; MANUEL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000126,2010,0126,PROYECTO EJECUTIVO DE LAS CALLES: JUAN LICEAGA TRAMO:MANUEL BARANDA A ROMUALDO MARMOLEJO; CHAVEZ MOR,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000127,2010,0127,PROYECTO EJECUTIVO DE LAS CALLES: CALAFIA TRAMO:BAYA A SARMIENTO COL. SAN JOSE DEL ALTO; DE LA HACIE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000128,2010,0128,REHABILITACION DE LOS PAVIMENTOS DEL CAMINO A LA HUIZACHERA TRAMO: DE GRANJA DE RECUPERACION SAN PED,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000129,2010,0129,MANTENIMIENTO DE PLAZAS EN ZONA URBANA PAQUETE 1-LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000130,2010,0131,"REMODELACION DE LA DIRECCION GENERAL DE DESARROLLO URBANO, PREDIO EL TLACUACHE",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000131,2010,0133,PROYECTO EJECUTIVO DEL PARQUE LINEAL ARROYO EL EJIDO TRAMO: DEL BLVD. VASCO DE QUIROGA A BLVD. VICEN,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000132,2010,0134,CRUCE PEATONAL EN EL BLVD. SAN JUAN BOSCO FRENTE AL MERCADO ESPIRITU SANTO INCLUYE COLOCACION DE POR,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,08/07/2010 SHANTAL,CONTRATADO,0
0000000133,2010,0136,DEMOLICION DE FINCAS EN CALLE EMILIANO ZAPATA ESQ. RIO BALSAS COL. SAN MIGUEL,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/07/2010 SHANTAL,CONTRATADO,0
0000000134,2010,0137,"LIMPIEZA Y DESAZOLVE DE LOS ARROYOS: EL EJIDO,ALFARO, MUERTO, SARDANETA, PITAYO Y LAS LIEBRES LEON",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/07/2010,CONTRATADO,0
0000000135,2010,0138,"LIMPIEZA Y DESAZOLVE DE LOSARROYOS: EL EJIDO, SARDANETA, GRANIZO, BLANCO Y LANGOSTA LEON",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/07/2010 SHANTAL,CONTRATADO,0
0000000136,2010,0139,PAVIMENTACION DE LA CALLE BARACALDO TRAMO: DE BADAJOZ-BARCELONA COL. SAN JUAN BOSCO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/07/2010 SHANTAL,CONTRATADO,0
0000000137,2010,0145,PAVIMENTACION DE LA CALLE CRUZ DE TREBOLADA TRAMO:DE PAV. EXISTENTE A TOPAR CON ANDADOR SUSPIRO COL.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/07/2010 SHANTAL,CONTRATADO,0
0000000138,2010,0140,PAVIMENTACION DE LA CALLE BAJIO TRAMO: DE CONSTELACION BOREAL A VIA LACTEA COL. MIRADOR CAMPESTRE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,09/07/2010 SHANTAL,CONTRATADO,0
0000000139,2010,0141,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. FRANCISCO VILLA TRAMO: DEL BLVD. TIMOTEO LOZANO A BLVD. MOR,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000140,2010,0142,PROYECTO EJECUTIVO DE CICLOVIA DE LAS CALLES TANCITARO- 5 DE MAYO- ARENA NORTE- RIO USUMACINTA-HONDA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000141,2010,0143,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. HERMANOS ALDAMA TRAMO: DE BLVD. MARIANO ESCOBEDO A BLVD. TO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000142,2010,0144,PROYECTO EJECUTIVO DE CICLOVIA DE LA CALLE 27 DE SEPTIEMBRE TRAMO: DE LA CALLE 16 DE SEPTIEMBRE A CA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000143,2010,0146,LIMPIAR Y PROTEGER DE GRAFITI EN LA CIUDAD DE LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010  SHANTAL,CONTRATADO,0
0000000144,2010,0417,DESMANTELAMIENTO Y LIMPIEZA PARA OBRAS DE PROTECCION PARA PERITAJES EN EL MERCADO COMONFORT CALLE IG,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,22/11/2010 ALMA,CONTRATADO,0
0000000145,2010,0148,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD ANTONIO MADRAZO TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD. V,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000146,2010,0150,PROYECTO EJECUTIVO DE LAS CALLES: SAUCE TRAMO: CAOBA A MANZANO; CALLE CAOBA TRAMO: CASTAÑO A SAN ROM,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000147,2010,0151,PROYECTO EJECUTIVO DE REMODELACION DE LAS INSTALACIONES DE LAS OFICINAS DEL CECYTEG CALLE MAR TIMOR,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000148,2010,0152,PROYECTO DE CICLOVIA DEL BLVD. CLOUTHIER TRAMO: BLVD. MORELOS A BLVD. ALONSO DE TORRES LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000149,2010,0153,PAVIMENTACION DE LA CALLE PRESA SOLIS TRAMO: DE PRESA NACOZARI- TOPAR ( NORTE Y SUR) COL. SAN NICOLA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000150,2010,0154,PAVIMENTACION DE LA CALLE CRONOS TRAMO: DE BLVD. ANTONIO MADRAZO A SAN FRANCISCO DE ASIS COL. ARBOLE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL  ,CONTRATADO,0
0000000151,2010,0132,BLVD. DELTA EN ELTRAMO DE LA VIALIDAD DEL EJE METROPOLITANO DEL BLVD. JUAN ALONSO DE TORRES A BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,12/07/2010 SHANTAL,CONTRATADO,0
0000000152,2010,0155,PROYECTO EJECUTIVO DE REHABILITACION Y REFUERZO DE MUROS DE CONTENCION DEL BORDO DEL MALECON DEL RIO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/07/2010 SHANTAL,CONTRATADO,0
0000000153,2010,0156,PAVIMENTACION DE LA CALLE ALMEJA TRAMO: DE BLVD. DELTA A AV. JEREZ DE ANTAÑO COL. ESPERANZA DE JEREZ,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/04/2010 SHANTAL,CONTRATADO,0
0000000154,2010,0157,PROYECTO EJECUTIVO DE CENTRO MULTIDISCIPLINARIO PARA LA ATENCION INTEGRAL DE LA VIOLENCIA UBICADO EN,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/07/2010 SHANTAL,CONTRATADO,0
0000000155,2010,0158,CONSTRUCCION DE ESTACIONAMIENTO DE BICICLETAS PARA INTEGRACION CON EL SIT EN ESTACIONES Y PARADEROS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/07/2010 SHANTAL,CONTRATADO,0
0000000156,2010,0147,SEMAFORIZACION DE LA INTERSECCION DEL BLVD. MADRAZO CON LA CALLE SAN JOSE LEON DEL PROGRAMA TU ASAMB,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,16/07/2010 SHANTAL,CONTRATADO,0
0000000157,2010,0159,PAVIMENTACION DE LA CALLE HISTORIADORES TRAMO: DE BLVD. FRANCISCO VILLA- AL FRENTE 1180 B LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,16/07/2010 SHANTAL,CONTRATADO,0
0000000158,2010,0162,REHABILITACION Y REFUERZO DE BIBLIOTECA PUBLICA SANTA RITA S/N LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,16/07/2010 SHANTAL,CONTRATADO,0
0000000159,2010,0149,PROYECTO EJECUTIVO DE LAS CALLES: SAUCE TRAMO: ABEDUL A FRESNO: CALLE ROBLE TRAMO: FRESNO A CAOBA; C,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,20/07/2010 SHANTAL,CONTRATADO,0
0000000160,2010,0160,PAVIMENTACION DE LA CALLE ISLAS BALEARES TRAMO: PASEO DE LOS INSURGENTES A TOPAR COL. LINDA VISTA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,20/07/2010 SHANTAL,CONTRATADO,0
0000000161,2010,0161,PAVIMENTACION DE LA CALLE ALEGRIA TRAMO: DE BLVD. TIMOTEO LOZANO A FRENTES 217 Y 218 COL. SAN JOSE D,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,20/07/2010 SHANTAL,CONTRATADO,0
0000000162,2010,0165,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. CAMPESTRE-BALAUZAN-CONGRESO DE CHILPANCINGO TRAMO: DE BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,20/07/2010 SHANTAL,CONTRATADO,0
0000000163,2010,0175,TRABAJOS COMPLEMENTARIOS EN LA CONSTRUCCION DE LA PRIMERA ETAPA EJE NORTE SUR MALECON DEL RIO DE LOS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,21/07/2010 SHANTAL,CONTRATADO,0
0000000164,2010,0177,PAVIMENTACION DE LA CALLE FUERTE DE ALFARO TRAMO: DE AV. LUCERO A FUERTE DE SAN DIEGO COL. UNIDAD HA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,22/07/2010 SHANTAL,CONTRATADO,0
0000000165,2010,0181,PAVIMENTACION DE LA CALLE CAMINO ALFARO TRAMO: BLVD. VICENTE VALTIERRA A TOPAR CON PAVIMENTO EXISTEN,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,22/07/2010 SHANTAL,CONTRATADO,0
0000000166,2010,0174,PROYECTO GEOMETRICO ESTUDIOS TOPOGRAFICOS Y FICHAS DE AFECTACIONES DEL BLVD. MORELOS TRAMO: DE BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,22/07/2010 SHANTAL,CONTRATADO,0
0000000167,2010,0168,PAVIMENTACION DE LA CALLE MADRE MONICA TRAMO: DE CALLE MADRE TIERRA A CERRO DEL ZOYATE COL. DIEZ DE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/07/2010 SHANTAL,CONTRATADO,0
0000000168,2010,0167,PAVIMENTACION DE LA CALLE ALMENDRO TRAMO: DE CALLE ALAMO A CALLE AVELLANO COL. ARBOLEDAS DE INFONAVI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/07/2010 SHANTAL,CONTRATADO,0
0000000169,2010,0166,"PROYECTO EJECUTIVO DE MINIDEPORTIVA EN LA COL. VILLA MAGNA TRAMO: ELEFANTE, TIBER, SIXTINA Y FLAMINA",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/07/2010 SHANTAL,CONTRATADO,0
0000000170,2010,0172,PAVIMENTACION DE LA CALLE ALFALFA TRAMO: DE CALLE CANDELARIA A TOPAR CON PAVIMENTO EXISTENTE COL. KI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/07/2010 SHANTAL,CONTRATADO,0
0000000171,2010,0171,PAVIMENTACION DE LA CALLE DEL BARRIO TRAMO: DE LA MORADA A VILLAS DE LEON ORIENTE COL. VILLAS DE LEO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/07/2010 SHANTAL  ,CONTRATADO,0
0000000172,2010,0169,PAVIMENTACION DE LA CALLE 3RA. PRIVADA SANCHEZ TRAMO: DE SANCHEZ A TOPAR COL. EL COECILLO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/07/2010 SHANTAL,CONTRATADO,0
0000000173,2010,0170,PAVIMENTACION DE LA CALLE LUIS SUAREZ ZAMBRNO TRAMO: DE FRANCISCO MATHEY A CEFERINO ORTIZ COL. LAS H,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,29/07/2010 SHANTAL,CONTRATADO,0
0000000174,2010,0205,LIMPIEZA Y COLOCACION DE COSTALERIA PARA PROTECCION DE TALUD EN EL ARROYO LA TINAJA TRAMO: DE BLVD.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,05/08/2010 SHANTAL,CONTRATADO,0
0000000175,2010,0196,TRABAJOS DE LIMPIEZA DEL RIO TURBIO Y ESTABILIZACION DE TALUDES CON MATERIAL INERTE PARA PREVENCION,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,05/08/2010 SHANTAL,CONTRATADO,0
0000000176,2010,0194,SUMINISTRO Y APLICACION DE PINTURA EPOXICA (" LEON ES COMO LO SEÑALAMOS 2010") LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,13/08/2010 SHANTAL,CONTRATADO,0
0000000177,2010,0068,PROYECTO EJECUTIVO DE LAS CALLES: CIRCUITO RINCONADA DE SAN PEDRO TRAMO: MARMOLEJO- MARMOLEJO COL. S,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000178,2010,0217,PROYECTO EJECUTIVO DE GIMNASIO EN EL CENTRO DE FORMACION POLICIAL ( CEFOPOL ) CALLE ARROYO 1010 LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000179,2010,0221,REHABILITACION DE COLOR DEL CONCRETO ESTAMPADO EN LA CALLE MADERO CENTRO LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000180,2010,0214,ESTUDIO DE MECANICA DE SUELOS PARA LA RESTRUCTURACION Y REMODELACION DEL JARDIN DE NIÑOS "MARIANO SI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000181,2010,0211,ALIMENTACION ELECTRICA A TORRES PARA LA PROYECCION DEL MURAL DE LUZ A UBICARSE EN PLAZA DEL EXPIATOR,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000182,2010,0209,PROYECTO EJECUTIVO DE REHABILITACION DEL MERCADO EX ESTACIONAMIENTO COMONFORT ZONA CENTRO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000183,2010,0219,SISTEMA DE RIEGO AUTOMATIZADO DE SEIS CANCHAS Y SIEMBRA DE PASTO EN LA DEPORTIVA ENRIQUE FERNANDEZ M,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000184,2010,0189,OBRA COMPLEMENTARIA EN EL MERCADO CARRO VERDE MEJORAMIENTO A LA INFRAESTRUCTURA DE GAS Y AGUA LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,17/08/2010 SHANTAL,CONTRATADO,0
0000000185,2010,0176,PAVIMENTACION DE LA CALLE 1RA. RIO BALSAS TRAMO: DE RIO BALSAS-RIO HONDO COL. SAN NICOLAS,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,19/08/2010 SHANTAL,CONTRATADO,0
0000000186,2010,0204,SEMAFORIZACION DEL CRUCERO DEL BLVD. MIGUEL DE CERVANTES SAAVEDRA Y ARROYO  DE MARICHES DEL PROGRAMA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,23/08/2010 SHANTAL,CONTRATADO,0
0000000187,2010,0215,TRABAJOS DE JARDINERIA A REALIZAR EN LOS BLVDS. SAN JUAN BOSCO Y TORRES LANDA LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000188,2010,0220,MEJORAMIENTO DE PLAZAS EN ZONA URBANA PAQUETE 2 LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000189,2010,0207,LABORATORIO VERIFICADOR 2010 PAQUETE 2 LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000190,2010,0231,PROYECTO EJECUTIVO DE PLAZA CATEDRAL EN CALLE ALVARO OBREGON ESQ. CALLE HIDALGO CENTRO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000191,2010,0216,"MANTENIMIETO PREVENTIVO Y CORRECTIVO DE FUENTES EN VARIAS PARTES DE LA CIUDAD PAQUETE 2, LEON",Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000192,2010,0227,SUMINISTRO E INSTALACION DE 40 TOPES EN DIVERSAS CALLES DE LA CIUDAD LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000193,2010,0206,PROYECTO EJECUTIVO DEL PASO SUPERIOR VEHICULAR EN LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS Y BLV,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000194,2010,0208,LABORATORIO VERIFICADOR 2010 PAQUETE 1 LEON,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,25/08/2010 SHANTAL,CONTRATADO,0
0000000195,2010,0198,MALLA CICLONICA EN ESCUELA PRIMARIA FEDERAL FRAY PEDRO DE GANTE Y LEONA VICARIO BLVD. JUAN ALONSO DE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,26/08/2010 SHANTAL,CONTRATADO,0
0000000196,2010,0200,CONSTRUCCION DE CRUCE A NIVEL PARA LA INTERSECCION DEL BLVD. JOSE MARIA MORELOS CON EL BLVD. PASEO D,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/08/2010 SHANTAL,CONTRATADO,0
0000000197,2010,0173,PAVIMENTACION DE LA CALLE LAGO NEGRO TRAMO: DE AV. CANAL A SANTA MARIA COL. INFONAVIT GRANADA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/08/2010 SHANTAL,CONTRATADO,0
0000000198,2010,0178,PAVIMENTACION DE LA CALLE IGNACIO GARCIA TELLEZ TRAMO: DE CALLE MARIA ALICIA A TOPAR (IGNACIO GARCIA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/08/2010 SHANTAL,CONTRATADO,0
0000000199,2010,0179,PROYECTO EJECUTIVO DE LA CALLE PLAN DE GUADALUPE TRAMO: DE CERVANTES SAAVEDRA A OBRERO MUNDIAL COL.L,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/08/2010 SHANTAL,CONTRATADO,0
0000000200,2010,0238,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ESTHER V. D VILLEGAS TRAMO: MARIANO ESCOBEDO A VI,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/08/2010 SHANTAL,CONTRATADO,0
0000000201,2010,0239,OBRA COMPLEMENTARIA DE LA GLORIETA SAN JUAN BOSCO INTERSECCION BLVD. SAN JUAN BOSCO Y JUAN ALONSO DE,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/08/2010 SHANTAL,CONTRATADO,0
0000000202,2010,0232,PAVIMENTACION DE LA CALLE PRIVADA LA PISCINA TRAMO: ARROYO EL SALTO BLVD. LAS PALMAS COL. LOMA BONIT,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,27/08/2010 SHANTAL,CONTRATADO,0
0000000203,2010,0237,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FEDRA TRAMO: DE BLVD TELLEZ CRUCES A SALOMON COL.,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,30/08/2010 SHANTAL,CONTRATADO,0
0000000204,2010,0229,TERCER ETAPA DEL CENTRO COMUNITARIO ERMITA,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,30/08/2010 SHANTAL,CONTRATADO,0
0000000205,2010,0185,ELABORACION DEL  PLAN MAESTRO EJE METROPOLITANO 1RA ETAPA VIA RAPIDA BICENTENARIO Y,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000206,2010,0180,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. PAESO DE JEREZ TRAMO: DE BLVD. TIMOTEO LOZANO A BLVD. ADOLF,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000207,2010,0182,PROYECTO EJECUTIVO INAH RESTAURACION CALA LOUIS LONG ( CENTRO CULTURAL) EN CALLE PEDRO MORENO 208 EN,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000208,2010,0183,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. HERMENEGILDO BUSTOS TRAMO: DE BLVD. MORELOS A BLVD. TRANSPO,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
0000000209,2010,0184,PROYECTO EJECUTIVO DE CICLOVIA DEL BLVD. GUANAJUATO PTE. TRAMO: DE BLVD. INSURGENTES A BLVD. LOPEZ M,Unitario,0000000001,0000000001,0,NULL,Obra,0000000001,31/08/2010 SHANTAL,CONTRATADO,0
