Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000001782,0000000204,15,15 INSTALACIÓN   SANITARIA,90242.62,NULL
0000001783,0000000204,16,16 DIFUSION INFORMATIVA,6622.16,NULL
0000001784,0000000205,1,1 TIERRA LAMA EN COMPENSACION,233751.70,NULL
0000001785,0000000206,1,1 TOPOGRAFÍA,74517.71,NULL
0000001786,0000000206,2,2 INVENTARIOS,35571.54,NULL
0000001787,0000000206,3,3 TRAMITES ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,1335.36,NULL
0000001788,0000000206,4,4 SONDEOS CON EXCAVACIÓN ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,2229.40,NULL
0000001789,0000000206,5,5 PROYECTO ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,429129.54,NULL
0000001790,0000000206,6,6 PROYECTO DE CICLOVIA ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,44336.68,NULL
0000001791,0000000206,7,7 PROYECTO ESTRUCTURA PARA RETORNO ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,125482.28,NULL
0000001792,0000000206,8,8 AFECTACIONES ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,18632.01,NULL
0000001793,0000000206,9,9 ESTUDIO HIDROLOGICO ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,30115.75,NULL
0000001794,0000000206,10,10 ENTREGA ADECUACIÓN BLVD. MORELOS TRAMO: BLVD. CLOUTHIER A BLVD. INSURGENTES,67645.50,NULL
0000001795,0000000207,1,1 PRELIMINARES ANDADORES Y GUARNICIONES,27834.42,NULL
0000001796,0000000207,2,2 BASES Y ADOQUIN EN AREAS DE ANDADORES,58710.57,NULL
0000001797,0000000207,3,3 GUARNICIONES,12452.54,NULL
0000001798,0000000207,4,"4 ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",32665.87,NULL
0000001799,0000000207,5,5 MOBILIARIO,296313.70,NULL
0000001800,0000000207,6,6 ALUMBRADO EXTERIOR  (CONSIDERADO COMO SUBCONTRATO).,103694.27,NULL
0000001801,0000000207,7,7 CONTROL Y MEDICION (CONSIDERADO COMO SUBCONTRATO).,15167.93,NULL
0000001802,0000000207,8,8 LIMPIEZA FINAL DE LA OBRA,6254.85,NULL
0000001803,0000000208,1,1 ALUMBRADO,257754.23,NULL
0000001814,0000000029,13,FUERA DE CATALOGO,0.00,NULL
0000001815,0000000210,1,1 PRELIMINARES BANQUETAS,36628.44,NULL
0000001816,0000000210,2,2 ACABADOS BANQUETAS,307737.08,NULL
0000001817,0000000210,3,3 SEÑALAMIENTO DE PROTECCION DE OBRA,29064.28,NULL
0000001818,0000000210,4,4 LIMPIEZA FINAL DE LA OBRA,19075.93,NULL
0000001819,0000000210,5,5 PRELIMINARES BAÑOS PLANTA BAJA,73762.13,NULL
0000001820,0000000210,6,6 CIMENTACION Y ALBAÑILERIA BAÑOS PLANTA BAJA,182250.21,NULL
0000001821,0000000210,7,7 EQUIPO DE BAÑOS,13647.42,NULL
0000001822,0000000210,8,8 ACABADOS BAÑOS PLANTA BAJA,421384.60,NULL
0000001823,0000000210,9,9 HERRERIAS BAÑOS PLANTA BAJA,165934.36,NULL
0000001824,0000000210,10,10 PINTURAS BAÑOS PLANTA BAJA,19311.68,NULL
0000001825,0000000210,11,11 LIMPIEZAS BAÑOS PLANTA BAJA,17578.11,NULL
0000001826,0000000210,12,12 INSTALACION HIDRAULICA BAÑOS PLANTA BAJA,296674.64,NULL
0000001827,0000000210,13,13 INSTALACION SANITARIA BAÑOS PLANTA BAJA,241631.40,NULL
0000001828,0000000210,14,14 MANTENIMIENTO CISTERNA,188008.38,NULL
0000001829,0000000210,15,15 SUBESTACION TRIFASICA TIPO POSTE DE 150KVA 13200-127/220V,92350.14,NULL
0000001830,0000000210,16,"16 TRAMITES, PAGOS ANTE CFE",2644.12,NULL
0000001831,0000000210,17,17 INSTALACION ELECTRICA DE CONTACTOS,4316.22,NULL
0000001832,0000000210,18,18 INSTALACION ELECTRICA DE ALUMBRADO INTERIOR,97502.21,NULL
0000001833,0000000210,19,19 ALUMBRADO EXTERIOR,11732.73,NULL
0000001834,0000000210,20,20 INSTALACION ELECTRICA BOMBA,3726.15,NULL
0000001835,0000000210,21,21 TORNIQUETES,3645.25,NULL
0000001836,0000000210,22,22 INSTALACION ELECTRICA TABLERO A,8202.15,NULL
0000001837,0000000210,23,23 DESMANTELAMIENTO DE INSTALACION ELECTRICA EXISTENTE,4571.68,NULL
0000001838,0000000211,1,1 PRELIMINARES,109552.21,NULL
0000001839,0000000211,2,2 LAMINACION,766811.00,NULL
0000001840,0000000211,3,3 TRABAJOS COMPLEMENTARIOS EN CUBIERTA,651489.10,NULL
0000001841,0000000211,4,4 PINTURA EN ESTRUCTURA,50581.13,NULL
0000001842,0000000211,5,5 CAJILLOS,55925.76,NULL
0000001843,0000000211,6,6 LIMPIEZA,61004.68,NULL
0000001844,0000000087,8,FUERA DE CATALOGO,0.00,NULL
0000001845,0000000177,5,FUERA DE CATALOGO,0.00,NULL
0000001846,0000000049,34,FUERA DE CATALOGO,0.00,NULL
0000001857,0000000213,1,1 TRABAJOS DE CAMPO,1805.79,NULL
0000001858,0000000213,2,2 PRUEBAS DE LABORATORIO PARA MECÁNICA DE SUELOS,7733.39,NULL
0000001859,0000000213,3,3 INFORMES.,4622.89,NULL
0000001860,0000000213,4,4 LEVANTAMIENTO TOPOGRAFICO.,27082.32,NULL
0000001861,0000000213,5,5 PROYECTO ARQUITECTÓNICO,15766.97,NULL
0000001862,0000000213,6,6 PROYECTO CONSTRUCTIVO,20316.68,NULL
0000001863,0000000213,7,7 PROYECTO ESTRUCTURAL,32507.72,NULL
0000001864,0000000213,8,8 PROYECTO DE INSTALACIÓN ELÉCTRICA,25097.03,NULL
0000001865,0000000213,9,9 PROYECTO HIDRO-SANITARIO.,14751.26,NULL
0000001866,0000000213,10,10 ENTREGA,23566.07,NULL
0000001867,0000000214,1,1 PRELIMINARES TRABAJOS DE CAMPO,3386.17,NULL
0000001868,0000000214,2,2 TRABAJOS DE LABORATORIO CENTRAL,10981.01,NULL
0000001869,0000000214,3,3 INFORMES.,6766.49,NULL
0000001870,0000000214,4,4 LEVANTAMIENTO TOPOGRAFICO.,17728.63,NULL
0000001871,0000000214,5,5 PROYECTO ARQUITECTÓNICO,15343.03,NULL
0000001872,0000000214,6,6 PROYECTO CONSTRUCTIVO,20307.90,NULL
0000001873,0000000214,7,7 PROYECTO ESTRUCTURAL,36193.12,NULL
0000001874,0000000214,8,8 PROYECTO DE INSTALACIÓN ELÉCTRICA,15071.49,NULL
0000001875,0000000214,9,9 PROYECTO HIDRO-SANITARIO.,15103.40,NULL
0000001876,0000000214,10,10 ENTREGA,23336.55,NULL
0000001878,0000000215,1,"1 MANTENIMIENTO Y DIAGNOSTICO DE FUENTES 2DA ETAPA EN EL MUNICIPIO DE LEON,GTO.",340482.81,NULL
0000001879,0000000215,2,2 MANTENIMIENTO DE ÁREAS VERDES,3957.21,NULL
0000001880,0000000213,11,FUERA DE CATALOGO,0.00,NULL
0000001881,0000000214,11,FUERA DE CATALOGO,0.00,NULL
0000001882,0000000216,1,1 GENERALES FACHADA CATEDRAL.,3941.44,NULL
0000001883,0000000216,2,2 PRELIMINARES FACHADA CATEDRAL.,154317.44,NULL
0000001884,0000000216,3,3 ALBAÑILERIA FACHADA CATEDRAL.,24718.59,NULL
0000001885,0000000216,4,4 ACABADOS FACHADA CATEDRAL.,49870.44,NULL
0000001886,0000000216,5,5 CANTERIA FACHADA CATEDRAL.,450022.58,NULL
0000001887,0000000216,6,6 LIMPIEZAS FACHADA CATEDRAL.,1303.12,NULL
0000001888,0000000217,1,1 PRELIMINARES 3 AVES MARIAS,4896.14,NULL
0000001889,0000000217,2,2 ANDAMIOS (TORRE FACHADA) 3 AVES MARIAS,45456.90,NULL
0000001890,0000000217,3,3 ANDAMIOS BARDA ATRIAL 3 AVES MARIAS,18827.55,NULL
0000001891,0000000217,4,4 LIBERACIONES FACHADA 3 AVES MARIAS,75350.25,NULL
0000001892,0000000217,5,5 ACCIONES EN APLANADOS 3 AVES MARIAS,61884.38,NULL
0000001893,0000000217,6,6 ACCIONES EN CANTERIA 3 AVES MARIAS,316996.37,NULL
0000001894,0000000217,7,7 PROTECCIÓN  3 AVES MARIAS,38516.45,NULL
0000001895,0000000217,8,8 SUMINISTRO DE CANTERIA 3 AVES MARIAS,94268.47,NULL
0000001896,0000000217,9,9 COLOCACIÓN DE PIEZAS DE CANTERA 3 AVES MARIAS,52305.56,NULL
0000001897,0000000218,1,1 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS AGUA POTABLE,7692.70,NULL
0000001898,0000000218,2,2 ACARREOS EN CAMION AGUA POTABLE,44859.96,NULL
0000001899,0000000218,3,3 SUMINISTROS AGUA POTABLE,11773.22,NULL
0000001900,0000000218,4,4 INSTALACION AGUA POTABLE,2589.11,NULL
0000001901,0000000218,5,5 CAJAS DE VALVULAS AGUA POTABLE,26625.72,NULL
0000001902,0000000218,6,6 LIMPIEZA  AGUA POTABLE,590.57,NULL
0000001903,0000000218,7,7 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE SANITARIO,544.85,NULL
0000001904,0000000218,8,8 RELLENOS DRENAJE SANITARIO,159.18,NULL
0000001905,0000000218,9,9 POZOS DE VISITA DRENAJE SANITARIO,15150.63,NULL
0000001906,0000000218,10,10 ACARREOS EN CAMION DRENAJE SANITARIO,557.80,NULL
0000001907,0000000218,11,11 LIMPIEZA DRENAJE SANITARIO,4.27,NULL
0000001908,0000000218,12,12 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DESCARGAS SANITARIAS,881.25,NULL
0000001909,0000000218,13,13 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,57888.44,NULL
0000001910,0000000218,14,14 ACARREOS EN CAMION ARROYO Y GUARNICIONES,89554.01,NULL
0000001911,0000000218,15,15 BASES Y SUB BASES ARROYO Y GUARNICIONES,77016.97,NULL
0000001912,0000000218,16,16 PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,23177.25,NULL
0000001913,0000000218,17,17 PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES,335745.03,NULL
0000001914,0000000218,18,18 POZOS DE VISITA ARROYO Y GUARNICIONES,10047.34,NULL
0000001915,0000000218,19,19 LIMPIEZA  ARROYO Y GUARNICIONES,3921.39,NULL
0000001916,0000000218,20,20 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS,5161.82,NULL
0000001917,0000000218,21,21 ACARREOS EN CAMION BANQUETAS,6374.32,NULL
0000001918,0000000218,22,22 BASES Y SUB BASES BANQUETAS,6321.43,NULL
0000001919,0000000218,23,23 PAVIMENTOS HIDRAULICOS BANQUETAS,46881.10,NULL
0000001920,0000000218,24,24 LIMPIEZA BANQUETAS,1064.80,NULL
0000001921,0000000218,25,25 SEÑALAMIENTO HORIZONTAL,44897.02,NULL
0000001922,0000000218,26,26 SEÑALAMIENTO VERTICAL,18803.35,NULL
0000001923,0000000218,27,27 SEÑALAMIENTO DE PROTECCION DE OBRA,10515.32,NULL
0000001924,0000000218,28,28 RED DE ALUMBRADO PUBLICO,68191.15,NULL
0000001925,0000000219,1,1 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE AGUA POTABLE,4978.05,NULL
0000001926,0000000219,2,2 ACARREOS EN CAMION DE AGUA POTABLE,12863.87,NULL
0000001927,0000000219,3,3 RELLENOS DE AGUA POTABLE,16460.51,NULL
0000001928,0000000219,4,4 SUMINISTROS DE AGUA POTABLE,15673.77,NULL
0000001929,0000000219,5,5 INSTALACIONES DE AGUA POTABLE,8144.17,NULL
0000001930,0000000219,6,6 CAJA DE VALVULAS DE AGUA POTABLE,26258.56,NULL
0000001931,0000000219,7,7 LIMPIEZA DE AGUA POTABLE,632.42,NULL
0000001932,0000000219,8,8 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DRENAJE SANITARIO,430.67,NULL
0000001933,0000000219,9,9 POZOS DE VISITA DRENAJE SANITARIO,10047.34,NULL
0000001934,0000000219,10,10 ACARREOS EN CAMION DRENAJE SANITARIO,492.97,NULL
0000001935,0000000219,11,11 LIMPIEZA DRENAJE SANITARIO,4.27,NULL
0000001936,0000000219,12,12 DESCARGAS SANITARIAS,293.75,NULL
0000001937,0000000219,13,13 PRELIMINARES Y TRABAJOS COMPLEMENTARIOS DE ARROYO Y GUARNICIONES,61453.35,NULL
0000001938,0000000219,14,14 ACARREOS EN CAMION ARROYO Y GUARNICIONES,106575.07,NULL
0000001939,0000000219,15,15 BASES Y SUB BASES ARROYO Y GUARNICIONES,76884.78,NULL
0000001940,0000000219,16,16 PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,23137.42,NULL
0000001941,0000000219,17,17 PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES,334432.06,NULL
0000001942,0000000219,18,18 POZOS DE VISITA ARROYO Y GUARNICIONES,10047.34,NULL
0000001943,0000000219,19,19 LIMPIEZA ARROYO Y GUARNICIONES,3914.59,NULL
0000001944,0000000219,20,20 PRELIMINARES BANQUETAS,7225.87,NULL
0000001945,0000000219,21,21 ACARREOS EN CAMION BANQUETAS,14708.77,NULL
0000001946,0000000219,22,22 BASES Y SUB BASES BANQUETAS,9810.63,NULL
0000001947,0000000219,23,23 PAVIMENTOS HIDRAULICOS BANQUETAS,58890.53,NULL
0000001948,0000000219,24,24 MURO DE CONTENCION BANQUETAS,30004.23,NULL
0000001949,0000000219,25,25 LIMPIEZA BANQUETAS,1172.04,NULL
0000001950,0000000219,26,26 SEÑALAMIENTO HORIZONTAL,44873.97,NULL
0000001951,0000000219,27,27 SEÑALAMIENTO VERTICAL,16816.68,NULL
0000001952,0000000219,28,28 SEÑALAMIENTO DE PROTECCION DE OBRA,6248.20,NULL
0000001953,0000000219,29,29 RED DE ALUMBRADO PUBLICO,67096.04,NULL
0000001954,0000000220,1,1 PRELIMINARES,48568.46,NULL
0000001955,0000000220,2,2 ALBAÑILERIA,287474.45,NULL
0000001956,0000000220,3,3 MOBILIARIO,307115.14,NULL
0000001957,0000000220,4,4 ELECTRICO,2903.25,NULL
0000001958,0000000220,5,5 TERRACERIAS,15351.30,NULL
0000001959,0000000220,6,6 JARDINERIA,41077.67,NULL
0000001960,0000000221,1,1 ELABORACION DE FICHAS Y AVALUOS DE AFECTACIONES,235532.35,NULL
0000001961,0000000222,1,1 PRELIMINARES,460.28,NULL
0000001962,0000000222,2,2 TERRACERIAS,17683.24,NULL
0000001963,0000000222,3,3 ESTRUCTURA DE APROCHES,31821.92,NULL
0000001964,0000000222,4,4 ESTRUCTURA METALICA,139758.26,NULL
0000001965,0000000222,5,5 BARANDAL,82472.51,NULL
0000001966,0000000222,6,6 BANQUETAS,13441.00,NULL
0000001967,0000000222,7,7 LIMPIEZA,441.32,NULL
0000001968,0000000223,1,1 CONSTRUCCION DE PASO DE TUBERIA,73266.47,NULL
0000001969,0000000224,1,1 CONSTRUCCION DE PASO DE TUBERIA,49803.86,NULL
0000001970,0000000225,1,1 CONSTRUCCION DE PASO DE TUBERIA,36935.22,NULL
0000001971,0000000226,1,1 CONSTRUCCION DE PASO DE TUBERIA,80680.12,NULL
0000001972,0000000227,1,1 CONSTRUCCION DE PASO DE TUBERIA,34567.02,NULL
0000001973,0000000228,1,1 PRELIMINARES DE BANQUETAS,27582.13,NULL
0000001974,0000000228,2,2 ACARREOS EN CAMION DE BANQUETAS,14670.77,NULL
0000001975,0000000228,3,3 BASES Y SUB BASES BANQUETAS,12256.81,NULL
0000001976,0000000228,4,4 PAVIMENTOS HIDRAULICOS BANQUETAS,108644.29,NULL
0000001977,0000000228,5,5 LIMPIEZAS BANQUETAS,1296.78,NULL
0000001978,0000000228,6,6 PRELIMINARES DRENAJE PLUVIAL,1785.81,NULL
0000001979,0000000228,7,7 RELLENOS DRENAJE PLUVIAL,3287.92,NULL
0000001980,0000000228,8,8 ACARREOS DRENAJE PLUVIAL,2681.47,NULL
0000001981,0000000228,9,9 SUMINISTROS DRENAJE PLUVIAL,41348.06,NULL
0000001982,0000000228,10,10 MANO DE OBRA DRENAJE PLUVIAL,40316.90,NULL
0000001983,0000000228,11,11 LIMPIEZA DRENAJE PLUVIAL,140.25,NULL
0000001984,0000000229,1,1 CAMINOS,1258136.19,NULL
0000001985,0000000230,1,1 CAMINOS,1258136.19,NULL
0000001986,0000000231,1,1 PRELIMINARES (BLVD. AEROPUERTO INCORPORAION A BLVD. DELTA),11019.75,NULL
0000001987,0000000231,2,2 ACARREOS (BLVD. AEROPUERTO INCORPORAION A BLVD. DELTA),6605.95,NULL
0000001988,0000000231,3,3 PAVIMENTOS ASFALTICOS (BLVD. AEROPUERTO INCORPORAION A BLVD. DELTA),94767.52,NULL
0000001989,0000000231,4,4 PRELIMINARES (RETORNO PUENTE HERRADURA),53133.40,NULL
0000001990,0000000231,5,5 ACARREOS (RETORNO PUENTE HERRADURA),62154.89,NULL
0000001991,0000000231,6,6 BASES Y SUB BASES (RETORNO PUENTE HERRADURA),178305.48,NULL
0000001992,0000000231,7,7 PAVIMENTOS ASFALTICOS (RETORNO PUENTE HERRADURA),314961.60,NULL
0000001993,0000000231,8,8 SEÑALAMIENTO PROTECCION DE OBRA (RETORNO PUENTE HERRADURA),1885.35,NULL
0000001994,0000000231,9,9 SEÑALAMIENTO HORIZONTAL (RETORNO PUENTE HERRADURA),26474.48,NULL
0000001995,0000000232,1,1 AGUA POTABLE-PRELIMINARES,7835.16,NULL
0000001996,0000000232,2,2 AGUA POTABLE-RELLENOS Y ACARREOS,30036.29,NULL
0000001997,0000000232,3,3 AGUA POTABLE-SUMINISTROS,43016.14,NULL
0000001998,0000000232,4,4 AGUA POTABLE-MANO DE OBRA,34459.94,NULL
0000001999,0000000232,5,5 AGUA POTABLE-LIMPIEZA DE OBRA,490.71,NULL
0000002000,0000000232,6,6 DRENAJE SANITARIO-PRELIMINARES,21013.84,NULL
0000002001,0000000232,7,7 DRENAJE SANITARIO-RELLENOS Y ACARREOS,96973.02,NULL
0000002002,0000000232,8,8 DRENAJE SANITARIO-SUMINISTROS,29567.58,NULL
0000002003,0000000232,9,9 DRENAJE SANITARIO-MANO DE OBRA,44593.70,NULL
0000002004,0000000232,10,10 DRENAJE SANITARIO-REPOSICION DE PAVIMENTOS,1053.43,NULL
0000002005,0000000232,11,11 DRENAJE SANITARIO-LIMPIEZA DE OBRA,273.84,NULL
0000002006,0000000232,12,12 DESCARGAS DOMICILIARIAS-PRELIMINARES,1690.43,NULL
0000002007,0000000232,13,13 DESCARGAS DOMICILIARIAS-RELLENOS Y ACARREOS,10766.77,NULL
0000002008,0000000232,14,14 DESCARGAS DOMICILIARIAS-SUMINISTROS,3945.95,NULL
0000002009,0000000232,15,15 DESCARGAS DOMICILIARIAS-MANO DE OBRA,8335.00,NULL
0000002010,0000000232,16,16 DESCARGAS DOMICILIARIAS-LIMPIEZA DE OBRA,122.25,NULL
0000002011,0000000232,17,17 ARROYO Y GUARNICIONES-PRELIMINARES,13272.53,NULL
0000002012,0000000232,18,18 ARROYO Y GUARNICIONES-ACARREOS EN CAMION,37982.74,NULL
0000002013,0000000232,19,19 ARROYO Y GUARNICIONES-BASES Y SUB-BASES,45417.55,NULL
0000002014,0000000232,20,20 ARROYO Y GUARNICIONES-PAVIMENTOS ASFALTICOS,11408.09,NULL
0000002015,0000000232,21,21 ARROYO Y GUARNICIONES-PAVIMENTOS DE CONCRETO,186668.20,NULL
0000002016,0000000232,22,22 ARROYO Y GUARNICIONES-LIMPIEZA DE OBRA,2077.66,NULL
0000002017,0000000232,23,23 BANQUETAS-PRELIMINARES,5441.53,NULL
0000002018,0000000232,24,24 BANQUETAS-ACARREOS,4870.60,NULL
0000002019,0000000232,25,25 BANQUETAS-BASES,28305.41,NULL
0000002020,0000000232,26,26 BANQUETAS-PAVIMENTOS,32018.74,NULL
0000002021,0000000232,27,27 BANQUETAS-LIMPIEZA DE OBRA,591.01,NULL
0000002022,0000000232,28,28 SEÑALAMIENTO-SEÑALAMIENTO HORIZONTAL,26842.94,NULL
0000002023,0000000232,29,29 SEÑALAMIENTO-SEÑALAMIENTO DE PROTECCION DE OBRA,5948.33,NULL
0000002024,0000000232,30,30 SEÑALAMIENTO-SEÑALAMIENTO VERTICAL,9512.86,NULL
0000002025,0000000232,31,31 RED DE ALUMBRADO PUBLICO,35729.63,NULL
0000002026,0000000233,1,1 AGUA POTABLE-PRELIMINARES,4047.41,NULL
0000002027,0000000233,2,2 AGUA POTABLE-RELLENOS Y ACARREOS,11043.08,NULL
0000002028,0000000233,3,3 AGUA POTABLE-SUMINISTROS,22374.09,NULL
0000002029,0000000233,4,4 AGUA POTABLE-MANO DE OBRA,20227.86,NULL
0000002030,0000000233,5,5 ARROYO Y GUARNICIONES-PRELIMINARES,17813.35,NULL
0000002031,0000000233,6,6 ARROYO Y GUARNICIONES-ACARREOS EN CAMION,28260.36,NULL
0000002032,0000000233,7,7 ARROYO Y GUARNICIONES-BASES Y SUB BASES,45524.03,NULL
0000002033,0000000233,8,8 ARROYO Y GUARNICIONES-PAVIMENTOS DE CONCRETO,101728.74,NULL
0000002034,0000000233,9,9 ARROYO Y GUARNICIONES-LIMPIEZA DE OBRA,1170.32,NULL
0000002035,0000000233,10,10 BANQUETAS-PRELIMINARES,4867.62,NULL
0000002036,0000000233,11,11 BANQUETAS-ACARREOS,4338.96,NULL
0000002037,0000000233,12,12 BANQUETAS-BASES,4872.91,NULL
0000002038,0000000233,13,13 BANQUETAS-PAVIMENTOS,38110.08,NULL
0000002039,0000000233,14,14 BANQUETAS-LIMPIEZA DE OBRA,614.77,NULL
0000002040,0000000233,15,15 SEÑALAMIENTO HORIZONTAL Y VERTICAL,21757.63,NULL
0000002041,0000000233,16,16 SEÑALAMIENTO DE PROTECCION DE OBRA,2829.42,NULL
0000002042,0000000233,17,17 PARTIDA I - RED DE ALUMBRADO PUBLICO,26432.56,NULL
0000002043,0000000234,1,1 CAMINOS,1756128.02,NULL
0000002044,0000000235,1,1 SEÑALAMIENTO DE PROTECCIÓN DE OBRA,12222.50,NULL
0000002045,0000000235,2,2 AGUA POTABLE PRELIMINARES,17708.84,NULL
0000002046,0000000235,3,3 AGUA POTABLE RELLENOS Y ACARREOS,46462.53,NULL
0000002047,0000000235,4,4 AGUA POTABLE SUMINISTROS,25390.50,NULL
0000002048,0000000235,5,5 AGUA POTABLE MANO DE OBRA,36339.66,NULL
0000002049,0000000235,6,6 AGUA POTABLE LIMPIEZA DE OBRA,908.56,NULL
0000002050,0000000235,7,7 ALCANTARILLADO PRELIMINARES,7486.82,NULL
0000002051,0000000235,8,8 ALCANTARILLADO RELLENOS Y ACARREOS,72120.98,NULL
0000002052,0000000235,9,9 ALCANTARILLADO SUMINISTROS,48563.70,NULL
0000002053,0000000235,10,10 ALCANTARILLADO MANO DE OBRA,30835.74,NULL
0000002054,0000000235,11,11 ALCANTARILLADO LIMPIEZA DE OBRA,522.50,NULL
0000002055,0000000235,12,12 DESCARGAS DOMICILIARIAS PRELIMINARES,6803.76,NULL
0000002056,0000000235,13,13 DESCARGAS DOMICILIARIAS RELLENOS Y ACARREOS,33116.30,NULL
0000002057,0000000235,14,14 DESCARGAS DOMICILIARIAS SUMINISTROS,18515.37,NULL
0000002058,0000000235,15,15 DESCARGAS DOMICILIARIAS MANO DE OBRA,28606.13,NULL
0000002059,0000000235,16,16 DESCARGAS DOMICILIARIAS LIMPIEZA DE OBRA,562.35,NULL
0000002060,0000000235,17,17 ARROYO Y GUARNICIONES PRELIMINARES,75438.04,NULL
0000002061,0000000235,18,18 ARROYO Y GUARNICIONES ACARREOS EN CAMION,75711.35,NULL
0000002062,0000000235,19,19 ARROYO Y GUARNICIONES BASES Y SUB-BASES,97688.56,NULL
0000002063,0000000235,20,20 ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,20877.14,NULL
0000002064,0000000235,21,21 ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,333597.49,NULL
0000002065,0000000235,22,22 ARROYO Y GUARNICIONES ALCANTARILLADO,2051.15,NULL
0000002066,0000000235,23,23 ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,3796.16,NULL
0000002067,0000000235,24,24 DRENAJE PLUVIAL ( CANAL SUPERFICIAL),14935.08,NULL
0000002068,0000000235,25,25 BANQUETAS PRELIMINARES,6022.58,NULL
0000002069,0000000235,26,26 BANQUETAS ACARREOS,3626.66,NULL
0000002070,0000000235,27,27 BANQUETAS BASES,10156.67,NULL
0000002071,0000000235,28,28 BANQUETAS PAVIMENTOS,104826.47,NULL
0000002072,0000000235,29,29 BANQUETAS LIMPIEZA DE OBRA,1281.38,NULL
0000002073,0000000235,30,30 RED DE ALUMBRADO PUBLICO,60715.16,NULL
0000002074,0000000236,1,1 TOPOGRAFÍA,15569.48,NULL
0000002075,0000000236,2,2 INVENTARIOS,40506.88,NULL
0000002076,0000000236,3,3 PROYECTOS,111143.22,NULL
0000002077,0000000236,4,4 ENTREGA,17473.39,NULL
0000002078,0000000237,1,1 TOPOGRAFÍA E INVENTARIOS,66473.79,NULL
0000002079,0000000237,2,2 PROYECTOS ARQUITECTÓNICO Y CONSTRUCTIVO,37081.43,NULL
0000002080,0000000237,3,3 PROYECTO DE INSTALACIONES,83128.28,NULL
0000002081,0000000237,4,4 COSTEO Y PROGRAMACIÓN.,61449.03,NULL
0000002082,0000000237,5,"5 ENCARPETADO, PLANOS Y RESPALDO DIGITAL.",2626.80,NULL
0000002083,0000000238,1,1 CAMINOS,1258136.19,NULL
0000002084,0000000239,1,1 PRELIMINARES ANDADORES Y GUARNICIONES,67729.33,NULL
0000002085,0000000239,2,2 BASES Y ADOQUIN EN AREAS DE ANDADORES,230997.86,NULL
0000002086,0000000239,3,"3 ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",30083.82,NULL
0000002087,0000000239,4,4 MOBILIARIO,343274.80,NULL
0000002088,0000000239,5,5 ALUMBRADO EXTERIOR,661135.06,NULL
0000002089,0000000239,6,6 CONTROL Y MEDICION,23488.46,NULL
0000002090,0000000239,7,7 LIMPIEZA FINAL DE LA OBRA,45599.42,NULL
0000002091,0000000240,1,1 PRELIMINARES ANDADORES Y GUARNICIONES,88067.55,NULL
0000002092,0000000240,2,2 BASES Y ADOQUIN EN AREAS DE ANDADORES,181316.39,NULL
0000002093,0000000240,3,3 GUARNICIONES,99113.11,NULL
0000002094,0000000240,4,4 PRELIMINARES CANCHA,69814.17,NULL
0000002095,0000000240,5,"5 ANCLAJE-JUEGOS, EJERCITADORES Y BASUREROS",31009.07,NULL
0000002096,0000000240,6,6 MOBILIARIO,370886.79,NULL
0000002097,0000000240,7,7 LIMPIEZA FINAL DE LA OBRA,31310.24,NULL
0000002098,0000000240,8,8 ALUMBRADO EXTERIOR,267303.85,NULL
0000002099,0000000240,9,9 CONTROL Y MEDICION,13595.64,NULL
0000002100,0000000241,1,1 1 PRELIMINARES ANDADORES Y GUARNICIONES,162214.89,NULL
0000002101,0000000241,2,2 2 BASES Y ADOQUIN EN AREAS DE ANDADORES,414348.56,NULL
0000002102,0000000241,3,3 3 GUARNICIONES,195473.48,NULL
0000002103,0000000241,4,4 4 PRELIMINARES CANCHA,46270.70,NULL
